block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,15582998,498330
2,builder_6,19357000,19700
3,builder_6,292780011,19196830
4,builder_6,1290001,779000
5,builder_6,521115004,812330
6,builder_6,18190001,0
7,builder_6,1030940015,5614180
8,builder_6,1329000,0
9,builder_6,476540017,6001880
10,builder_6,117371997,332500
11,builder_6,205115995,841900
12,builder_6,65044996,17747100
13,builder_6,227410002,18421900
14,builder_6,46799997,943520
15,builder_6,355210002,1785920
16,builder_6,74939995,2011900
17,builder_6,188808009,838180
18,builder_6,72736006,1112800
19,builder_6,210988002,1058520
20,builder_6,5919998,3130
21,builder_6,15582998,498330
22,builder_6,19357000,19700
23,builder_6,292780011,19196830
24,builder_6,1290001,779000
25,builder_6,521115004,812330
26,builder_6,18190001,0
27,builder_6,1030940015,5614180
28,builder_6,1329000,0
29,builder_6,476540017,6001880
30,builder_6,117371997,332500
31,builder_6,205115995,841900
32,builder_6,65044996,17747100
33,builder_6,227410002,18421900
34,builder_6,46799997,943520
35,builder_6,355210002,1785920
36,builder_6,74939995,2011900
37,builder_6,188808009,838180
38,builder_6,72736006,1112800
39,builder_6,210988002,1058520
40,builder_6,5919998,3130
41,builder_6,15582998,498330
42,builder_6,19357000,19700
43,builder_6,292780011,19196830
44,builder_6,1290001,779000
45,builder_6,521115004,812330
46,builder_6,18190001,0
47,builder_6,1030940015,5614180
48,builder_6,1329000,0
49,builder_6,476540017,6001880
50,builder_6,117371997,332500
51,builder_6,205115995,841900
52,builder_6,65044996,17747100
53,builder_6,227410002,18421900
54,builder_6,46799997,943520
55,builder_6,355210002,1785920
56,builder_6,74939995,2011900
57,builder_6,188808009,838180
58,builder_6,72736006,1112800
59,builder_6,210988002,1058520
60,builder_6,5919998,3130
61,builder_6,15582998,498330
62,builder_6,19357000,19700
63,builder_6,292780011,19196830
64,builder_6,1290001,779000
65,builder_6,521115004,812330
66,builder_6,18190001,0
67,builder_6,1030940015,5614180
68,builder_6,1329000,0
69,builder_6,476540017,6001880
70,builder_6,117371997,332500
71,builder_6,205115995,841900
72,builder_6,65044996,17747100
73,builder_6,227410002,18421900
74,builder_6,46799997,943520
75,builder_6,355210002,1785920
76,builder_6,74939995,2011900
77,builder_6,188808009,838180
78,builder_6,72736006,1112800
79,builder_6,210988002,1058520
80,builder_6,5919998,3130
81,builder_6,15582998,498330
82,builder_6,19357000,19700
83,builder_6,292780011,19196830
84,builder_6,1290001,779000
85,builder_6,521115004,812330
86,builder_6,18190001,0
87,builder_6,1030940015,5614180
88,builder_6,1329000,0
89,builder_6,476540017,6001880
90,builder_6,117371997,332500
91,builder_6,205115995,841900
92,builder_6,65044996,17747100
93,builder_6,227410002,18421900
94,builder_6,46799997,943520
95,builder_6,355210002,1785920
96,builder_6,74939995,2011900
97,builder_6,188808009,838180
98,builder_6,72736006,1112800
99,builder_6,210988002,1058520
100,builder_6,5919998,3130
101,builder_6,15582998,498330
102,builder_6,19357000,19700
103,builder_6,292780011,19196830
104,builder_6,1290001,779000
105,builder_6,521115004,812330
106,builder_6,18190001,0
107,builder_6,1030940015,5614180
108,builder_6,1329000,0
109,builder_6,476540017,6001880
110,builder_6,117371997,332500
111,builder_6,205115995,841900
112,builder_6,65044996,17747100
113,builder_6,227410002,18421900
114,builder_6,46799997,943520
115,builder_6,355210002,1785920
116,builder_6,74939995,2011900
117,builder_6,188808009,838180
118,builder_6,72736006,1112800
119,builder_6,210988002,1058520
120,builder_6,5919998,3130
121,builder_6,15582998,498330
122,builder_6,19357000,19700
123,builder_6,292780011,19196830
124,builder_6,1290001,779000
125,builder_6,521115004,812330
126,builder_6,18190001,0
127,builder_6,1030940015,5614180
128,builder_6,1329000,0
129,builder_6,476540017,6001880
130,builder_6,117371997,332500
131,builder_6,205115995,841900
132,builder_6,65044996,17747100
133,builder_6,227410002,18421900
134,builder_6,46799997,943520
135,builder_6,355210002,1785920
136,builder_6,74939995,2011900
137,builder_6,188808009,838180
138,builder_6,72736006,1112800
139,builder_6,210988002,1058520
140,builder_6,5919998,3130
141,builder_6,15582998,498330
142,builder_6,19357000,19700
143,builder_6,292780011,19196830
144,builder_6,1290001,779000
145,builder_6,521115004,812330
146,builder_6,18190001,0
147,builder_6,1030940015,5614180
148,builder_6,1329000,0
149,builder_6,476540017,6001880
150,builder_6,117371997,332500
151,builder_6,205115995,841900
152,builder_6,65044996,17747100
153,builder_6,227410002,18421900
154,builder_6,46799997,943520
155,builder_6,355210002,1785920
156,builder_6,74939995,2011900
157,builder_6,188808009,838180
158,builder_6,72736006,1112800
159,builder_6,210988002,1058520
160,builder_6,5919998,3130
161,builder_6,15582998,498330
162,builder_6,19357000,19700
163,builder_6,292780011,19196830
164,builder_6,1290001,779000
165,builder_6,521115004,812330
166,builder_6,18190001,0
167,builder_6,1030940015,5614180
168,builder_6,1329000,0
169,builder_6,476540017,6001880
170,builder_6,117371997,332500
171,builder_6,205115995,841900
172,builder_6,65044996,17747100
173,builder_6,227410002,18421900
174,builder_6,46799997,943520
175,builder_6,355210002,1785920
176,builder_6,74939995,2011900
177,builder_6,188808009,838180
178,builder_6,72736006,1112800
179,builder_6,210988002,1058520
180,builder_6,5919998,3130
181,builder_6,15582998,498330
182,builder_6,19357000,19700
183,builder_6,292780011,19196830
184,builder_6,1290001,779000
185,builder_6,521115004,812330
186,builder_6,18190001,0
187,builder_6,1030940015,5614180
188,builder_6,1329000,0
189,builder_6,476540017,6001880
190,builder_6,117371997,332500
191,builder_6,205115995,841900
192,builder_6,65044996,17747100
193,builder_6,227410002,18421900
194,builder_6,46799997,943520
195,builder_6,355210002,1785920
196,builder_6,74939995,2011900
197,builder_6,188808009,838180
198,builder_6,72736006,1112800
199,builder_6,210988002,1058520
200,builder_6,5919998,3130
201,builder_6,15582998,498330
202,builder_6,19357000,19700
203,builder_6,292780011,19196830
204,builder_6,1290001,779000
205,builder_6,521115004,812330
206,builder_6,18190001,0
207,builder_6,1030940015,5614180
208,builder_6,1329000,0
209,builder_6,476540017,6001880
210,builder_6,117371997,332500
211,builder_6,205115995,841900
212,builder_6,65044996,17747100
213,builder_6,227410002,18421900
214,builder_6,46799997,943520
215,builder_6,355210002,1785920
216,builder_6,74939995,2011900
217,builder_6,188808009,838180
218,builder_6,72736006,1112800
219,builder_6,210988002,1058520
220,builder_6,5919998,3130
221,builder_6,15582998,498330
222,builder_6,19357000,19700
223,builder_6,292780011,19196830
224,builder_6,1290001,779000
225,builder_6,521115004,812330
226,builder_6,18190001,0
227,builder_6,1030940015,5614180
228,builder_6,1329000,0
229,builder_6,476540017,6001880
230,builder_6,117371997,332500
231,builder_6,205115995,841900
232,builder_6,65044996,17747100
233,builder_6,227410002,18421900
234,builder_6,46799997,943520
