block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,43438994,1632830
2,builder_6,127018990,17792380
3,builder_6,49469989,394700
4,builder_7,81387979,0
5,builder_6,122019990,101200
6,builder_6,135670003,545800
7,builder_6,121517003,832000
8,builder_6,92026002,322000
9,builder_6,71336006,234100
10,builder_6,105090008,0
11,builder_6,127579998,11200
12,builder_6,153249992,4335100
13,builder_6,69219989,4335100
14,builder_6,149200004,4436400
15,builder_6,123187993,30200
16,builder_6,145570010,4436400
17,builder_6,209000030,4320000
18,builder_6,370659979,14200
19,builder_6,369028995,14200
20,builder_6,5919998,3130
21,builder_6,43438994,1632830
22,builder_6,127018990,17792380
23,builder_6,49469989,394700
24,builder_7,81387979,0
25,builder_6,122019990,101200
26,builder_6,135670003,545800
27,builder_6,121517003,832000
28,builder_6,92026002,322000
29,builder_6,71336006,234100
30,builder_6,105090008,0
31,builder_6,127579998,11200
32,builder_6,153249992,4335100
33,builder_6,69219989,4335100
34,builder_6,149200004,4436400
35,builder_6,123187993,30200
36,builder_6,145570010,4436400
37,builder_6,209000030,4320000
38,builder_6,370659979,14200
39,builder_6,369028995,14200
40,builder_6,5919998,3130
41,builder_6,43438994,1632830
42,builder_6,127018990,17792380
43,builder_6,49469989,394700
44,builder_7,81387979,0
45,builder_6,122019990,101200
46,builder_6,135670003,545800
47,builder_6,121517003,832000
48,builder_6,92026002,322000
49,builder_6,71336006,234100
50,builder_6,105090008,0
51,builder_6,127579998,11200
52,builder_6,153249992,4335100
53,builder_6,69219989,4335100
54,builder_6,149200004,4436400
55,builder_6,123187993,30200
56,builder_6,145570010,4436400
57,builder_6,209000030,4320000
58,builder_6,370659979,14200
59,builder_6,369028995,14200
60,builder_6,5919998,3130
61,builder_6,43438994,1632830
62,builder_6,127018990,17792380
63,builder_6,49469989,394700
64,builder_7,81387979,0
65,builder_6,122019990,101200
66,builder_6,135670003,545800
67,builder_6,121517003,832000
68,builder_6,92026002,322000
69,builder_6,71336006,234100
70,builder_6,105090008,0
71,builder_6,127579998,11200
72,builder_6,153249992,4335100
73,builder_6,69219989,4335100
74,builder_6,149200004,4436400
75,builder_6,123187993,30200
76,builder_6,145570010,4436400
77,builder_6,209000030,4320000
78,builder_6,370659979,14200
79,builder_6,369028995,14200
80,builder_6,5919998,3130
81,builder_6,43438994,1632830
82,builder_6,127018990,17792380
83,builder_6,49469989,394700
84,builder_7,81387979,0
85,builder_6,122019990,101200
86,builder_6,135670003,545800
87,builder_6,121517003,832000
88,builder_6,92026002,322000
89,builder_6,71336006,234100
90,builder_6,105090008,0
91,builder_6,127579998,11200
92,builder_6,153249992,4335100
93,builder_6,69219989,4335100
94,builder_6,149200004,4436400
95,builder_6,123187993,30200
96,builder_6,145570010,4436400
97,builder_6,209000030,4320000
98,builder_6,370659979,14200
99,builder_6,369028995,14200
100,builder_6,5919998,3130
101,builder_6,43438994,1632830
102,builder_6,127018990,17792380
103,builder_6,49469989,394700
104,builder_7,81387979,0
105,builder_6,122019990,101200
106,builder_6,135670003,545800
107,builder_6,121517003,832000
108,builder_6,92026002,322000
109,builder_6,71336006,234100
110,builder_6,105090008,0
111,builder_6,127579998,11200
112,builder_6,153249992,4335100
113,builder_6,69219989,4335100
114,builder_6,149200004,4436400
115,builder_6,123187993,30200
116,builder_6,145570010,4436400
117,builder_6,209000030,4320000
118,builder_6,370659979,14200
119,builder_6,369028995,14200
120,builder_6,5919998,3130
121,builder_6,43438994,1632830
122,builder_6,127018990,17792380
123,builder_6,49469989,394700
124,builder_7,81387979,0
125,builder_6,122019990,101200
126,builder_6,135670003,545800
127,builder_6,121517003,832000
128,builder_6,92026002,322000
129,builder_6,71336006,234100
130,builder_6,105090008,0
131,builder_6,127579998,11200
132,builder_6,153249992,4335100
133,builder_6,69219989,4335100
134,builder_6,149200004,4436400
135,builder_6,123187993,30200
136,builder_6,145570010,4436400
137,builder_6,209000030,4320000
138,builder_6,370659979,14200
139,builder_6,369028995,14200
140,builder_6,5919998,3130
141,builder_6,43438994,1632830
142,builder_6,127018990,17792380
143,builder_6,49469989,394700
144,builder_7,81387979,0
145,builder_6,122019990,101200
146,builder_6,135670003,545800
147,builder_6,121517003,832000
148,builder_6,92026002,322000
149,builder_6,71336006,234100
150,builder_6,105090008,0
151,builder_6,127579998,11200
152,builder_6,153249992,4335100
153,builder_6,69219989,4335100
154,builder_6,149200004,4436400
155,builder_6,123187993,30200
156,builder_6,145570010,4436400
157,builder_6,209000030,4320000
158,builder_6,370659979,14200
159,builder_6,369028995,14200
160,builder_6,5919998,3130
161,builder_6,43438994,1632830
162,builder_6,127018990,17792380
163,builder_6,49469989,394700
164,builder_7,81387979,0
165,builder_6,122019990,101200
166,builder_6,135670003,545800
167,builder_6,121517003,832000
168,builder_6,92026002,322000
169,builder_6,71336006,234100
170,builder_6,105090008,0
171,builder_6,127579998,11200
172,builder_6,153249992,4335100
173,builder_6,69219989,4335100
174,builder_6,149200004,4436400
175,builder_6,123187993,30200
176,builder_6,145570010,4436400
177,builder_6,209000030,4320000
178,builder_6,370659979,14200
179,builder_6,369028995,14200
180,builder_6,5919998,3130
181,builder_6,43438994,1632830
182,builder_6,127018990,17792380
183,builder_6,49469989,394700
184,builder_7,81387979,0
185,builder_6,122019990,101200
186,builder_6,135670003,545800
187,builder_6,121517003,832000
188,builder_6,92026002,322000
189,builder_6,71336006,234100
190,builder_6,105090008,0
191,builder_6,127579998,11200
192,builder_6,153249992,4335100
193,builder_6,69219989,4335100
194,builder_6,149200004,4436400
195,builder_6,123187993,30200
