block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5849999,3130
1,builder_6,5989999,3130
2,builder_6,257731000,18178610
3,builder_6,352663009,18159880
4,builder_6,24315003,75000
5,builder_6,52064006,337400
6,builder_6,52544001,262400
7,builder_6,71516999,206400
8,builder_6,85894005,983920
9,builder_6,144170000,1464520
10,builder_6,116456002,18654400
11,builder_6,70476021,1013600
12,builder_6,77880001,328000
13,builder_6,92272992,0
14,builder_6,48522991,139000
15,builder_6,125659995,139000
16,builder_6,38950007,578000
17,builder_6,169040033,772300
18,builder_6,91970000,565930
19,builder_6,87870006,0
20,builder_6,5849999,3130
21,builder_6,5989999,3130
22,builder_6,257731000,18178610
23,builder_6,352663009,18159880
24,builder_6,24315003,75000
25,builder_6,52064006,337400
26,builder_6,52544001,262400
27,builder_6,71516999,206400
28,builder_6,85894005,983920
29,builder_6,144170000,1464520
30,builder_6,116456002,18654400
31,builder_6,70476021,1013600
32,builder_6,77880001,328000
33,builder_6,92272992,0
34,builder_6,48522991,139000
35,builder_6,125659995,139000
36,builder_6,38950007,578000
37,builder_6,169040033,772300
38,builder_6,91970000,565930
39,builder_6,87870006,0
40,builder_6,5849999,3130
41,builder_6,5989999,3130
42,builder_6,257731000,18178610
43,builder_6,352663009,18159880
44,builder_6,24315003,75000
45,builder_6,52064006,337400
46,builder_6,52544001,262400
47,builder_6,71516999,206400
48,builder_6,85894005,983920
49,builder_6,144170000,1464520
50,builder_6,116456002,18654400
51,builder_6,70476021,1013600
52,builder_6,77880001,328000
53,builder_6,92272992,0
54,builder_6,48522991,139000
55,builder_6,125659995,139000
56,builder_6,38950007,578000
57,builder_6,169040033,772300
58,builder_6,91970000,565930
59,builder_6,87870006,0
60,builder_6,5849999,3130
61,builder_6,5989999,3130
62,builder_6,257731000,18178610
63,builder_6,352663009,18159880
64,builder_6,24315003,75000
65,builder_6,52064006,337400
66,builder_6,52544001,262400
67,builder_6,71516999,206400
68,builder_6,85894005,983920
69,builder_6,144170000,1464520
70,builder_6,116456002,18654400
71,builder_6,70476021,1013600
72,builder_6,77880001,328000
73,builder_6,92272992,0
74,builder_6,48522991,139000
75,builder_6,125659995,139000
76,builder_6,38950007,578000
77,builder_6,169040033,772300
78,builder_6,91970000,565930
79,builder_6,87870006,0
80,builder_6,5849999,3130
81,builder_6,5989999,3130
82,builder_6,257731000,18178610
83,builder_6,352663009,18159880
84,builder_6,24315003,75000
85,builder_6,52064006,337400
86,builder_6,52544001,262400
87,builder_6,71516999,206400
88,builder_6,85894005,983920
89,builder_6,144170000,1464520
90,builder_6,116456002,18654400
91,builder_6,70476021,1013600
92,builder_6,77880001,328000
93,builder_6,92272992,0
94,builder_6,48522991,139000
95,builder_6,125659995,139000
96,builder_6,38950007,578000
97,builder_6,169040033,772300
98,builder_6,91970000,565930
99,builder_6,87870006,0
100,builder_6,5849999,3130
101,builder_6,5989999,3130
102,builder_6,257731000,18178610
103,builder_6,352663009,18159880
104,builder_6,24315003,75000
105,builder_6,52064006,337400
106,builder_6,52544001,262400
107,builder_6,71516999,206400
108,builder_6,85894005,983920
109,builder_6,144170000,1464520
110,builder_6,116456002,18654400
111,builder_6,70476021,1013600
112,builder_6,77880001,328000
113,builder_6,92272992,0
114,builder_6,48522991,139000
115,builder_6,125659995,139000
116,builder_6,38950007,578000
117,builder_6,169040033,772300
118,builder_6,91970000,565930
119,builder_6,87870006,0
120,builder_6,5849999,3130
121,builder_6,5989999,3130
122,builder_6,257731000,18178610
123,builder_6,352663009,18159880
124,builder_6,24315003,75000
125,builder_6,52064006,337400
126,builder_6,52544001,262400
127,builder_6,71516999,206400
128,builder_6,85894005,983920
129,builder_6,144170000,1464520
130,builder_6,116456002,18654400
131,builder_6,70476021,1013600
132,builder_6,77880001,328000
133,builder_6,92272992,0
134,builder_6,48522991,139000
135,builder_6,125659995,139000
136,builder_6,38950007,578000
137,builder_6,169040033,772300
138,builder_6,91970000,565930
139,builder_6,87870006,0
140,builder_6,5849999,3130
141,builder_6,5989999,3130
142,builder_6,257731000,18178610
143,builder_6,352663009,18159880
144,builder_6,24315003,75000
145,builder_6,52064006,337400
146,builder_6,52544001,262400
147,builder_6,71516999,206400
148,builder_6,85894005,983920
149,builder_6,144170000,1464520
150,builder_6,116456002,18654400
151,builder_6,70476021,1013600
152,builder_6,77880001,328000
153,builder_6,92272992,0
154,builder_6,48522991,139000
155,builder_6,125659995,139000
156,builder_6,38950007,578000
157,builder_6,169040033,772300
158,builder_6,91970000,565930
159,builder_6,87870006,0
160,builder_6,5849999,3130
161,builder_6,5989999,3130
162,builder_6,257731000,18178610
163,builder_6,352663009,18159880
164,builder_6,24315003,75000
165,builder_6,52064006,337400
166,builder_6,52544001,262400
167,builder_6,71516999,206400
168,builder_6,85894005,983920
169,builder_6,144170000,1464520
170,builder_6,116456002,18654400
171,builder_6,70476021,1013600
172,builder_6,77880001,328000
173,builder_6,92272992,0
174,builder_6,48522991,139000
175,builder_6,125659995,139000
176,builder_6,38950007,578000
177,builder_6,169040033,772300
178,builder_6,91970000,565930
179,builder_6,87870006,0
180,builder_6,5849999,3130
181,builder_6,5989999,3130
182,builder_6,257731000,18178610
183,builder_6,352663009,18159880
184,builder_6,24315003,75000
185,builder_6,52064006,337400
186,builder_6,52544001,262400
187,builder_6,71516999,206400
188,builder_6,85894005,983920
189,builder_6,144170000,1464520
190,builder_6,116456002,18654400
191,builder_6,70476021,1013600
192,builder_6,77880001,328000
193,builder_6,92272992,0
194,builder_6,48522991,139000
195,builder_6,125659995,139000
196,builder_6,38950007,578000
197,builder_6,169040033,772300
198,builder_6,91970000,565930
199,builder_6,87870006,0
200,builder_6,5849999,3130
201,builder_6,5989999,3130
202,builder_6,257731000,18178610
203,builder_6,352663009,18159880
204,builder_6,24315003,75000
205,builder_6,52064006,337400
206,builder_6,52544001,262400
207,builder_6,71516999,206400
208,builder_6,85894005,983920
209,builder_6,144170000,1464520
210,builder_6,116456002,18654400
211,builder_6,70476021,1013600
212,builder_6,77880001,328000
213,builder_6,92272992,0
214,builder_6,48522991,139000
215,builder_6,125659995,139000
216,builder_6,38950007,578000
217,builder_6,169040033,772300
218,builder_6,91970000,565930
219,builder_6,87870006,0
220,builder_6,5849999,3130
221,builder_6,5989999,3130
222,builder_6,257731000,18178610
223,builder_6,352663009,18159880
224,builder_6,24315003,75000
225,builder_6,52064006,337400
226,builder_6,52544001,262400
227,builder_6,71516999,206400
228,builder_6,85894005,983920
229,builder_6,144170000,1464520
230,builder_6,116456002,18654400
231,builder_6,70476021,1013600
232,builder_6,77880001,328000
233,builder_6,92272992,0
234,builder_6,48522991,139000
235,builder_6,125659995,139000
236,builder_6,38950007,578000
237,builder_6,169040033,772300
238,builder_6,91970000,565930
239,builder_6,87870006,0
240,builder_6,5849999,3130
241,builder_6,5989999,3130
242,builder_6,257731000,18178610
243,builder_6,352663009,18159880
244,builder_6,24315003,75000
245,builder_6,52064006,337400
246,builder_6,52544001,262400
247,builder_6,71516999,206400
248,builder_6,85894005,983920
249,builder_6,144170000,1464520
250,builder_6,116456002,18654400
251,builder_6,70476021,1013600
252,builder_6,77880001,328000
253,builder_6,92272992,0
254,builder_6,48522991,139000
255,builder_6,125659995,139000
256,builder_6,38950007,578000
257,builder_6,169040033,772300
258,builder_6,91970000,565930
259,builder_6,87870006,0
260,builder_6,124540000,1100000
261,builder_6,569890995,1548700
262,builder_6,732913991,1041190
263,builder_6,561439999,751690
264,builder_6,287646002,231000
265,builder_6,486994002,2828000
266,builder_6,791069998,1889480
267,builder_6,734579992,18870480
268,builder_6,1045770003,1168600
269,builder_6,944970007,111240
270,builder_6,577565987,402640
271,builder_3,404604977,60240
272,builder_6,633320992,1474890
273,builder_6,915299994,1486000
274,builder_6,820830000,1079800
275,builder_6,346987000,124400
276,builder_6,652136983,19080
277,builder_6,771119980,194080
278,builder_6,441646998,967900
279,builder_6,614883005,352400
280,builder_6,124540000,1100000
281,builder_6,569890995,1548700
282,builder_6,732913991,1041190
283,builder_6,561439999,751690
284,builder_6,287646002,231000
285,builder_6,486994002,2828000
286,builder_6,791069998,1889480
287,builder_6,734579992,18870480
288,builder_6,1045770003,1168600
289,builder_6,944970007,111240
290,builder_6,577565987,402640
291,builder_3,404604977,60240
292,builder_6,633320992,1474890
293,builder_6,915299994,1486000
294,builder_6,820830000,1079800
295,builder_6,346987000,124400
296,builder_6,652136983,19080
297,builder_6,771119980,194080
298,builder_6,441646998,967900
299,builder_6,614883005,352400
300,builder_6,124540000,1100000
301,builder_6,569890995,1548700
302,builder_6,732913991,1041190
303,builder_6,561439999,751690
304,builder_6,287646002,231000
305,builder_6,486994002,2828000
306,builder_6,791069998,1889480
307,builder_6,734579992,18870480
308,builder_6,1045770003,1168600
309,builder_6,944970007,111240
310,builder_6,577565987,402640
311,builder_3,404604977,60240
312,builder_6,633320992,1474890
313,builder_6,915299994,1486000
314,builder_6,820830000,1079800
315,builder_6,346987000,124400
316,builder_6,652136983,19080
317,builder_6,771119980,194080
318,builder_6,441646998,967900
319,builder_6,614883005,352400
320,builder_6,124540000,1100000
321,builder_6,569890995,1548700
322,builder_6,732913991,1041190
323,builder_6,561439999,751690
324,builder_6,287646002,231000
325,builder_6,486994002,2828000
326,builder_6,791069998,1889480
327,builder_6,734579992,18870480
328,builder_6,1045770003,1168600
329,builder_6,944970007,111240
330,builder_6,577565987,402640
331,builder_3,404604977,60240
332,builder_6,633320992,1474890
333,builder_6,915299994,1486000
334,builder_6,820830000,1079800
335,builder_6,346987000,124400
336,builder_6,652136983,19080
337,builder_6,771119980,194080
338,builder_6,441646998,967900
339,builder_6,614883005,352400
340,builder_6,124540000,1100000
341,builder_6,569890995,1548700
342,builder_6,732913991,1041190
343,builder_6,561439999,751690
344,builder_6,287646002,231000
345,builder_6,486994002,2828000
346,builder_6,791069998,1889480
347,builder_6,734579992,18870480
348,builder_6,1045770003,1168600
349,builder_6,944970007,111240
350,builder_6,577565987,402640
351,builder_3,404604977,60240
352,builder_6,633320992,1474890
353,builder_6,915299994,1486000
354,builder_6,820830000,1079800
355,builder_6,346987000,124400
356,builder_6,652136983,19080
357,builder_6,771119980,194080
