block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5920000,3130
1,builder_6,1853999,43600
2,builder_6,86186002,143030
3,builder_6,385909992,18788230
4,builder_3,431046995,1810330
5,builder_6,60000001,545000
6,builder_6,1260900001,26792600
7,builder_6,1179600001,9364300
8,builder_6,56341997,0
9,builder_6,477284006,2373920
10,builder_6,87718997,978600
11,builder_6,53828002,691500
12,builder_6,84202005,1762400
13,builder_6,361436002,21385540
14,builder_6,339150016,19019740
15,builder_6,147065005,1084820
16,builder_6,306859996,10353760
17,builder_6,123980996,10209120
18,builder_7,1574001,73100
19,builder_6,256850006,2584520
20,builder_6,5920000,3130
21,builder_6,1853999,43600
22,builder_6,86186002,143030
23,builder_6,385909992,18788230
24,builder_3,431046995,1810330
25,builder_6,60000001,545000
26,builder_6,1260900001,26792600
27,builder_6,1179600001,9364300
28,builder_6,56341997,0
29,builder_6,477284006,2373920
30,builder_6,87718997,978600
31,builder_6,53828002,691500
32,builder_6,84202005,1762400
33,builder_6,361436002,21385540
34,builder_6,339150016,19019740
35,builder_6,147065005,1084820
36,builder_6,306859996,10353760
37,builder_6,123980996,10209120
38,builder_7,1574001,73100
39,builder_6,256850006,2584520
40,builder_6,5920000,3130
41,builder_6,1853999,43600
42,builder_6,86186002,143030
43,builder_6,385909992,18788230
44,builder_3,431046995,1810330
45,builder_6,60000001,545000
46,builder_6,1260900001,26792600
47,builder_6,1179600001,9364300
48,builder_6,56341997,0
49,builder_6,477284006,2373920
50,builder_6,87718997,978600
51,builder_6,53828002,691500
52,builder_6,84202005,1762400
53,builder_6,361436002,21385540
54,builder_6,339150016,19019740
55,builder_6,147065005,1084820
56,builder_6,306859996,10353760
57,builder_6,123980996,10209120
58,builder_7,1574001,73100
59,builder_6,256850006,2584520
60,builder_6,5920000,3130
61,builder_6,1853999,43600
62,builder_6,86186002,143030
63,builder_6,385909992,18788230
64,builder_3,431046995,1810330
65,builder_6,60000001,545000
66,builder_6,1260900001,26792600
67,builder_6,1179600001,9364300
68,builder_6,56341997,0
69,builder_6,477284006,2373920
70,builder_6,87718997,978600
71,builder_6,53828002,691500
72,builder_6,84202005,1762400
73,builder_6,361436002,21385540
74,builder_6,339150016,19019740
75,builder_6,147065005,1084820
76,builder_6,306859996,10353760
77,builder_6,123980996,10209120
78,builder_7,1574001,73100
79,builder_6,256850006,2584520
80,builder_6,5920000,3130
81,builder_6,1853999,43600
82,builder_6,86186002,143030
83,builder_6,385909992,18788230
84,builder_3,431046995,1810330
85,builder_6,60000001,545000
86,builder_6,1260900001,26792600
87,builder_6,1179600001,9364300
