block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,43438994,1632830
2,builder_6,59728998,17787200
3,builder_6,161292001,18037580
4,builder_6,154068979,430080
5,builder_6,145689980,225200
6,builder_6,55863003,0
7,builder_6,122215000,664190
8,builder_6,25760005,195000
9,builder_6,82863011,184500
10,builder_6,232850005,761140
11,builder_6,197630023,18126040
12,builder_6,120969996,17714200
13,builder_6,61985992,381000
14,builder_6,9350000,11200
15,builder_6,282000021,17700000
16,builder_6,174378014,0
17,builder_6,145054013,662000
18,builder_6,173626018,1292800
19,builder_6,207538011,667600
20,builder_6,5919998,3130
21,builder_6,43438994,1632830
22,builder_6,59728998,17787200
23,builder_6,161292001,18037580
24,builder_6,154068979,430080
25,builder_6,145689980,225200
26,builder_6,55863003,0
27,builder_6,122215000,664190
28,builder_6,25760005,195000
29,builder_6,82863011,184500
30,builder_6,232850005,761140
31,builder_6,197630023,18126040
32,builder_6,120969996,17714200
33,builder_6,61985992,381000
34,builder_6,9350000,11200
35,builder_6,282000021,17700000
36,builder_6,174378014,0
37,builder_6,145054013,662000
38,builder_6,173626018,1292800
39,builder_6,207538011,667600
40,builder_6,5919998,3130
41,builder_6,43438994,1632830
42,builder_6,59728998,17787200
43,builder_6,161292001,18037580
44,builder_6,154068979,430080
45,builder_6,145689980,225200
46,builder_6,55863003,0
47,builder_6,122215000,664190
48,builder_6,25760005,195000
49,builder_6,82863011,184500
50,builder_6,232850005,761140
51,builder_6,197630023,18126040
52,builder_6,120969996,17714200
53,builder_6,61985992,381000
54,builder_6,9350000,11200
55,builder_6,282000021,17700000
56,builder_6,174378014,0
57,builder_6,145054013,662000
58,builder_6,173626018,1292800
59,builder_6,207538011,667600
60,builder_6,5919998,3130
61,builder_6,43438994,1632830
62,builder_6,59728998,17787200
63,builder_6,161292001,18037580
64,builder_6,154068979,430080
65,builder_6,145689980,225200
66,builder_6,55863003,0
67,builder_6,122215000,664190
68,builder_6,25760005,195000
69,builder_6,82863011,184500
70,builder_6,232850005,761140
71,builder_6,197630023,18126040
72,builder_6,120969996,17714200
73,builder_6,61985992,381000
74,builder_6,9350000,11200
75,builder_6,282000021,17700000
76,builder_6,174378014,0
77,builder_6,145054013,662000
78,builder_6,173626018,1292800
79,builder_6,207538011,667600
80,builder_6,5919998,3130
81,builder_6,43438994,1632830
82,builder_6,59728998,17787200
83,builder_6,161292001,18037580
84,builder_6,154068979,430080
85,builder_6,145689980,225200
86,builder_6,55863003,0
87,builder_6,122215000,664190
88,builder_6,25760005,195000
89,builder_6,82863011,184500
90,builder_6,232850005,761140
91,builder_6,197630023,18126040
92,builder_6,120969996,17714200
93,builder_6,61985992,381000
94,builder_6,9350000,11200
95,builder_6,282000021,17700000
96,builder_6,174378014,0
97,builder_6,145054013,662000
98,builder_6,173626018,1292800
99,builder_6,207538011,667600
100,builder_6,5919998,3130
101,builder_6,43438994,1632830
102,builder_6,59728998,17787200
103,builder_6,161292001,18037580
104,builder_6,154068979,430080
105,builder_6,145689980,225200
106,builder_6,55863003,0
107,builder_6,122215000,664190
108,builder_6,25760005,195000
109,builder_6,82863011,184500
110,builder_6,232850005,761140
111,builder_6,197630023,18126040
112,builder_6,120969996,17714200
113,builder_6,61985992,381000
114,builder_6,9350000,11200
115,builder_6,282000021,17700000
116,builder_6,174378014,0
117,builder_6,145054013,662000
118,builder_6,173626018,1292800
119,builder_6,207538011,667600
120,builder_6,5919998,3130
121,builder_6,43438994,1632830
122,builder_6,59728998,17787200
123,builder_6,161292001,18037580
124,builder_6,154068979,430080
125,builder_6,145689980,225200
126,builder_6,55863003,0
127,builder_6,122215000,664190
128,builder_6,25760005,195000
129,builder_6,82863011,184500
130,builder_6,232850005,761140
131,builder_6,197630023,18126040
132,builder_6,120969996,17714200
133,builder_6,61985992,381000
134,builder_6,9350000,11200
135,builder_6,282000021,17700000
136,builder_6,174378014,0
137,builder_6,145054013,662000
138,builder_6,173626018,1292800
139,builder_6,207538011,667600
140,builder_6,5919998,3130
141,builder_6,43438994,1632830
142,builder_6,59728998,17787200
143,builder_6,161292001,18037580
144,builder_6,154068979,430080
145,builder_6,145689980,225200
146,builder_6,55863003,0
147,builder_6,122215000,664190
148,builder_6,25760005,195000
149,builder_6,82863011,184500
150,builder_6,232850005,761140
151,builder_6,197630023,18126040
152,builder_6,120969996,17714200
153,builder_6,61985992,381000
154,builder_6,9350000,11200
155,builder_6,282000021,17700000
156,builder_6,174378014,0
157,builder_6,145054013,662000
158,builder_6,173626018,1292800
159,builder_6,207538011,667600
160,builder_6,5919998,3130
161,builder_6,43438994,1632830
162,builder_6,59728998,17787200
163,builder_6,161292001,18037580
164,builder_6,154068979,430080
165,builder_6,145689980,225200
166,builder_6,55863003,0
167,builder_6,122215000,664190
168,builder_6,25760005,195000
169,builder_6,82863011,184500
170,builder_6,232850005,761140
171,builder_6,197630023,18126040
172,builder_6,120969996,17714200
173,builder_6,61985992,381000
174,builder_6,9350000,11200
175,builder_6,282000021,17700000
176,builder_6,174378014,0
177,builder_6,145054013,662000
178,builder_6,173626018,1292800
179,builder_6,207538011,667600
180,builder_6,5919998,3130
181,builder_6,43438994,1632830
182,builder_6,59728998,17787200
183,builder_6,161292001,18037580
184,builder_6,154068979,430080
185,builder_6,145689980,225200
186,builder_6,55863003,0
187,builder_6,122215000,664190
188,builder_6,25760005,195000
189,builder_6,82863011,184500
190,builder_6,232850005,761140
191,builder_6,197630023,18126040
192,builder_6,120969996,17714200
193,builder_6,61985992,381000
194,builder_6,9350000,11200
