block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,53206002,1250800,
2,builder_2,44330006,0,
3,builder_13,108858003,695830,
4,,0,0,
5,builder_13,117130000,15700,
6,builder_13,25090001,0,
7,builder_13,672699998,796060,
8,builder_13,1794000,65400,
9,builder_13,319710994,309900,
10,builder_13,96023998,196000,
11,builder_11,5629999,0,
12,builder_13,858899995,3238200,
13,builder_13,118394005,548000,
14,builder_13,99207003,105300,
15,builder_13,593346014,3263100,
16,builder_13,57999997,47700,
17,builder_13,68230002,49500,
18,builder_13,139194012,322020,
19,builder_13,130513002,5136400,
20,builder_13,5300000,0,
21,builder_13,53206002,1250800,
22,builder_2,44330006,0,
23,builder_13,108858003,695830,
24,,0,0,
25,builder_13,117130000,15700,
26,builder_13,25090001,0,
27,builder_13,672699998,796060,
28,builder_13,1794000,65400,
29,builder_13,319710994,309900,
30,builder_13,96023998,196000,
31,builder_11,5629999,0,
32,builder_13,858899995,3238200,
33,builder_13,118394005,548000,
34,builder_13,99207003,105300,
35,builder_13,593346014,3263100,
36,builder_13,57999997,47700,
37,builder_13,68230002,49500,
38,builder_13,139194012,322020,
39,builder_13,130513002,5136400,
40,builder_13,5300000,0,
41,builder_13,53206002,1250800,
42,builder_2,44330006,0,
43,builder_13,108858003,695830,
44,,0,0,
45,builder_13,117130000,15700,
46,builder_13,25090001,0,
47,builder_13,672699998,796060,
48,builder_13,1794000,65400,
49,builder_13,319710994,309900,
50,builder_13,96023998,196000,
51,builder_11,5629999,0,
52,builder_13,858899995,3238200,
53,builder_13,118394005,548000,
54,builder_13,99207003,105300,
55,builder_13,593346014,3263100,
56,builder_13,57999997,47700,
57,builder_13,68230002,49500,
58,builder_13,139194012,322020,
59,builder_13,130513002,5136400,
60,builder_13,5300000,0,
61,builder_13,53206002,1250800,
62,builder_2,44330006,0,
63,builder_13,108858003,695830,
64,,0,0,
65,builder_13,117130000,15700,
66,builder_13,25090001,0,
67,builder_13,672699998,796060,
68,builder_13,1794000,65400,
69,builder_13,319710994,309900,
70,builder_13,96023998,196000,
71,builder_11,5629999,0,
72,builder_13,858899995,3238200,
73,builder_13,118394005,548000,
74,builder_13,99207003,105300,
75,builder_13,593346014,3263100,
76,builder_13,57999997,47700,
77,builder_13,68230002,49500,
78,builder_13,139194012,322020,
79,builder_13,130513002,5136400,
80,builder_13,5300000,0,
81,builder_13,53206002,1250800,
82,builder_2,44330006,0,
83,builder_13,108858003,695830,
84,,0,0,
85,builder_13,117130000,15700,
86,builder_13,25090001,0,
87,builder_13,672699998,796060,
88,builder_13,1794000,65400,
89,builder_13,319710994,309900,
90,builder_13,96023998,196000,
91,builder_11,5629999,0,
92,builder_13,858899995,3238200,
93,builder_13,118394005,548000,
94,builder_13,99207003,105300,
95,builder_13,593346014,3263100,
96,builder_13,57999997,47700,
97,builder_13,68230002,49500,
98,builder_13,139194012,322020,
