block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,6060000,3130
2,builder_6,375761001,19709410
3,builder_6,449018008,19720480
4,builder_6,265889999,129800
5,builder_6,162710999,4551900
6,builder_6,177709994,4320000
7,builder_6,81242005,0
8,builder_6,64160006,259300
9,builder_6,138599999,663300
10,builder_6,1210001,0
11,builder_6,96116009,606500
12,builder_6,247000018,17857100
13,builder_6,160476996,15100
14,builder_6,417299990,95000
15,builder_6,529199983,82200
16,builder_6,152202998,41490
17,builder_6,298570019,4320000
18,builder_6,385769992,4444800
19,builder_6,154996000,674700
20,builder_6,5919998,3130
21,builder_6,6060000,3130
22,builder_6,375761001,19709410
23,builder_6,449018008,19720480
24,builder_6,265889999,129800
25,builder_6,162710999,4551900
26,builder_6,177709994,4320000
27,builder_6,81242005,0
28,builder_6,64160006,259300
29,builder_6,138599999,663300
30,builder_6,1210001,0
31,builder_6,96116009,606500
32,builder_6,247000018,17857100
33,builder_6,160476996,15100
34,builder_6,417299990,95000
35,builder_6,529199983,82200
36,builder_6,152202998,41490
37,builder_6,298570019,4320000
38,builder_6,385769992,4444800
39,builder_6,154996000,674700
40,builder_6,5919998,3130
41,builder_6,6060000,3130
42,builder_6,375761001,19709410
43,builder_6,449018008,19720480
44,builder_6,265889999,129800
45,builder_6,162710999,4551900
46,builder_6,177709994,4320000
47,builder_6,81242005,0
48,builder_6,64160006,259300
49,builder_6,138599999,663300
50,builder_6,1210001,0
51,builder_6,96116009,606500
52,builder_6,247000018,17857100
53,builder_6,160476996,15100
54,builder_6,417299990,95000
55,builder_6,529199983,82200
56,builder_6,152202998,41490
57,builder_6,298570019,4320000
58,builder_6,385769992,4444800
59,builder_6,154996000,674700
60,builder_6,5919998,3130
61,builder_6,6060000,3130
62,builder_6,375761001,19709410
63,builder_6,449018008,19720480
64,builder_6,265889999,129800
65,builder_6,162710999,4551900
66,builder_6,177709994,4320000
67,builder_6,81242005,0
68,builder_6,64160006,259300
69,builder_6,138599999,663300
70,builder_6,1210001,0
71,builder_6,96116009,606500
72,builder_6,247000018,17857100
73,builder_6,160476996,15100
74,builder_6,417299990,95000
75,builder_6,529199983,82200
76,builder_6,152202998,41490
77,builder_6,298570019,4320000
78,builder_6,385769992,4444800
79,builder_6,154996000,674700
80,builder_6,5919998,3130
81,builder_6,6060000,3130
82,builder_6,375761001,19709410
83,builder_6,449018008,19720480
84,builder_6,265889999,129800
85,builder_6,162710999,4551900
86,builder_6,177709994,4320000
87,builder_6,81242005,0
88,builder_6,64160006,259300
