block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,43438992,1632830
2,builder_6,131042002,17792380
3,builder_6,25846987,6390
4,builder_6,87011998,6390
5,builder_6,80967006,0
6,builder_6,39778002,0
7,builder_6,133660042,322000
8,builder_6,65096015,195000
9,builder_6,156042015,195000
10,builder_6,106764008,0
11,builder_6,380100016,195000
12,builder_6,387700011,35100
13,builder_6,227923997,1756620
14,builder_6,198272990,5272520
15,builder_6,172715997,4320000
16,builder_6,89490998,0
17,builder_6,196360006,10700
18,builder_6,52009994,32900
19,builder_6,81969983,413900
20,builder_6,5919998,3130
21,builder_6,43438992,1632830
22,builder_6,131042002,17792380
23,builder_6,25846987,6390
24,builder_6,87011998,6390
25,builder_6,80967006,0
26,builder_6,39778002,0
27,builder_6,133660042,322000
28,builder_6,65096015,195000
29,builder_6,156042015,195000
30,builder_6,106764008,0
31,builder_6,380100016,195000
32,builder_6,387700011,35100
33,builder_6,227923997,1756620
34,builder_6,198272990,5272520
35,builder_6,172715997,4320000
36,builder_6,89490998,0
37,builder_6,196360006,10700
38,builder_6,52009994,32900
39,builder_6,81969983,413900
40,builder_6,5919998,3130
41,builder_6,43438992,1632830
42,builder_6,131042002,17792380
43,builder_6,25846987,6390
44,builder_6,87011998,6390
45,builder_6,80967006,0
46,builder_6,39778002,0
47,builder_6,133660042,322000
48,builder_6,65096015,195000
49,builder_6,156042015,195000
50,builder_6,106764008,0
51,builder_6,380100016,195000
52,builder_6,387700011,35100
53,builder_6,227923997,1756620
54,builder_6,198272990,5272520
55,builder_6,172715997,4320000
56,builder_6,89490998,0
57,builder_6,196360006,10700
58,builder_6,52009994,32900
59,builder_6,81969983,413900
60,builder_6,5919998,3130
61,builder_6,43438992,1632830
62,builder_6,131042002,17792380
63,builder_6,25846987,6390
64,builder_6,87011998,6390
65,builder_6,80967006,0
66,builder_6,39778002,0
67,builder_6,133660042,322000
68,builder_6,65096015,195000
69,builder_6,156042015,195000
70,builder_6,106764008,0
71,builder_6,380100016,195000
72,builder_6,387700011,35100
73,builder_6,227923997,1756620
74,builder_6,198272990,5272520
75,builder_6,172715997,4320000
76,builder_6,89490998,0
77,builder_6,196360006,10700
78,builder_6,52009994,32900
79,builder_6,81969983,413900
80,builder_6,5919998,3130
81,builder_6,43438992,1632830
82,builder_6,131042002,17792380
83,builder_6,25846987,6390
84,builder_6,87011998,6390
85,builder_6,80967006,0
86,builder_6,39778002,0
87,builder_6,133660042,322000
88,builder_6,65096015,195000
89,builder_6,156042015,195000
90,builder_6,106764008,0
91,builder_6,380100016,195000
92,builder_6,387700011,35100
93,builder_6,227923997,1756620
94,builder_6,198272990,5272520
95,builder_6,172715997,4320000
96,builder_6,89490998,0
97,builder_6,196360006,10700
98,builder_6,52009994,32900
99,builder_6,81969983,413900
100,builder_6,5919998,3130
101,builder_6,43438992,1632830
102,builder_6,131042002,17792380
103,builder_6,25846987,6390
104,builder_6,87011998,6390
105,builder_6,80967006,0
106,builder_6,39778002,0
107,builder_6,133660042,322000
108,builder_6,65096015,195000
109,builder_6,156042015,195000
110,builder_6,106764008,0
111,builder_6,380100016,195000
112,builder_6,387700011,35100
113,builder_6,227923997,1756620
114,builder_6,198272990,5272520
115,builder_6,172715997,4320000
116,builder_6,89490998,0
117,builder_6,196360006,10700
118,builder_6,52009994,32900
119,builder_6,81969983,413900
120,builder_6,5919998,3130
121,builder_6,43438992,1632830
122,builder_6,131042002,17792380
123,builder_6,25846987,6390
124,builder_6,87011998,6390
125,builder_6,80967006,0
126,builder_6,39778002,0
127,builder_6,133660042,322000
128,builder_6,65096015,195000
129,builder_6,156042015,195000
130,builder_6,106764008,0
131,builder_6,380100016,195000
132,builder_6,387700011,35100
133,builder_6,227923997,1756620
134,builder_6,198272990,5272520
135,builder_6,172715997,4320000
136,builder_6,89490998,0
137,builder_6,196360006,10700
138,builder_6,52009994,32900
139,builder_6,81969983,413900
140,builder_6,5919998,3130
141,builder_6,43438992,1632830
142,builder_6,131042002,17792380
143,builder_6,25846987,6390
144,builder_6,87011998,6390
145,builder_6,80967006,0
146,builder_6,39778002,0
147,builder_6,133660042,322000
148,builder_6,65096015,195000
149,builder_6,156042015,195000
150,builder_6,106764008,0
151,builder_6,380100016,195000
152,builder_6,387700011,35100
153,builder_6,227923997,1756620
154,builder_6,198272990,5272520
155,builder_6,172715997,4320000
156,builder_6,89490998,0
157,builder_6,196360006,10700
158,builder_6,52009994,32900
159,builder_6,81969983,413900
160,builder_6,5919998,3130
161,builder_6,43438992,1632830
162,builder_6,131042002,17792380
163,builder_6,25846987,6390
164,builder_6,87011998,6390
165,builder_6,80967006,0
166,builder_6,39778002,0
167,builder_6,133660042,322000
168,builder_6,65096015,195000
169,builder_6,156042015,195000
170,builder_6,106764008,0
171,builder_6,380100016,195000
172,builder_6,387700011,35100
173,builder_6,227923997,1756620
174,builder_6,198272990,5272520
175,builder_6,172715997,4320000
176,builder_6,89490998,0
177,builder_6,196360006,10700
178,builder_6,52009994,32900
179,builder_6,81969983,413900
180,builder_6,5919998,3130
181,builder_6,43438992,1632830
182,builder_6,131042002,17792380
183,builder_6,25846987,6390
184,builder_6,87011998,6390
185,builder_6,80967006,0
186,builder_6,39778002,0
187,builder_6,133660042,322000
188,builder_6,65096015,195000
189,builder_6,156042015,195000
190,builder_6,106764008,0
191,builder_6,380100016,195000
192,builder_6,387700011,35100
193,builder_6,227923997,1756620
194,builder_6,198272990,5272520
195,builder_6,172715997,4320000
196,builder_6,89490998,0
197,builder_6,196360006,10700
198,builder_6,52009994,32900
199,builder_6,81969983,413900
200,builder_6,5919998,3130
201,builder_6,43438992,1632830
202,builder_6,131042002,17792380
203,builder_6,25846987,6390
204,builder_6,87011998,6390
205,builder_6,80967006,0
206,builder_6,39778002,0
207,builder_6,133660042,322000
208,builder_6,65096015,195000
209,builder_6,156042015,195000
210,builder_6,106764008,0
211,builder_6,380100016,195000
212,builder_6,387700011,35100
213,builder_6,227923997,1756620
214,builder_6,198272990,5272520
215,builder_6,172715997,4320000
216,builder_6,89490998,0
217,builder_6,196360006,10700
218,builder_6,52009994,32900
219,builder_6,81969983,413900
220,builder_6,5919998,3130
221,builder_6,43438992,1632830
222,builder_6,131042002,17792380
223,builder_6,25846987,6390
224,builder_6,87011998,6390
225,builder_6,80967006,0
226,builder_6,39778002,0
227,builder_6,133660042,322000
228,builder_6,65096015,195000
229,builder_6,156042015,195000
230,builder_6,106764008,0
231,builder_6,380100016,195000
232,builder_6,387700011,35100
233,builder_6,227923997,1756620
234,builder_6,198272990,5272520
235,builder_6,172715997,4320000
236,builder_6,89490998,0
237,builder_6,196360006,10700
238,builder_6,52009994,32900
239,builder_6,81969983,413900
240,builder_6,5919998,3130
241,builder_6,43438992,1632830
242,builder_6,131042002,17792380
243,builder_6,25846987,6390
244,builder_6,87011998,6390
245,builder_6,80967006,0
246,builder_6,39778002,0
247,builder_6,133660042,322000
248,builder_6,65096015,195000
249,builder_6,156042015,195000
250,builder_6,106764008,0
251,builder_6,380100016,195000
252,builder_6,387700011,35100
253,builder_6,227923997,1756620
254,builder_6,198272990,5272520
255,builder_6,172715997,4320000
256,builder_6,89490998,0
257,builder_6,196360006,10700
258,builder_6,52009994,32900
259,builder_6,81969983,413900
260,builder_7,3320002,322000
261,builder_6,65517003,389500
262,builder_6,143685996,1966500
263,builder_6,185509998,1595600
264,builder_6,203440004,18600
265,builder_6,166809998,0
266,builder_6,299240033,0
267,builder_6,230379994,0
268,builder_6,226900001,0
269,builder_6,80310000,0
270,builder_6,205959997,0
271,builder_6,188509990,0
272,builder_6,96112995,0
273,builder_6,233119985,0
274,builder_6,188379990,0
275,builder_6,522500041,0
