block_num,builder_id,total_gas_fee,total_mev
0,builder_6,9229999,296000
1,builder_6,129083002,842960
2,builder_6,153493004,18535200
3,builder_6,49100000,0
4,builder_7,2400000,0
5,builder_6,599470007,21597810
6,builder_6,2600000,0
7,builder_6,118512002,1404700
8,builder_6,25229004,24700
9,builder_6,44955004,586600
10,builder_6,164062002,794520
11,builder_6,81264006,1197300
12,builder_6,131276997,339100
13,builder_6,132813003,18575190
14,builder_6,1120002,44300
15,builder_6,64015995,1647840
16,builder_6,72794003,2191940
17,builder_6,134205003,1459000
18,builder_6,222828999,1290230
19,builder_7,2370000,0
20,builder_6,9229999,296000
21,builder_6,129083002,842960
22,builder_6,153493004,18535200
23,builder_6,49100000,0
24,builder_7,2400000,0
25,builder_6,599470007,21597810
26,builder_6,2600000,0
27,builder_6,118512002,1404700
28,builder_6,25229004,24700
29,builder_6,44955004,586600
30,builder_6,164062002,794520
31,builder_6,81264006,1197300
32,builder_6,131276997,339100
33,builder_6,132813003,18575190
34,builder_6,1120002,44300
35,builder_6,64015995,1647840
36,builder_6,72794003,2191940
37,builder_6,134205003,1459000
38,builder_6,222828999,1290230
39,builder_7,2370000,0
40,builder_6,9229999,296000
41,builder_6,129083002,842960
42,builder_6,153493004,18535200
43,builder_6,49100000,0
44,builder_7,2400000,0
45,builder_6,599470007,21597810
46,builder_6,2600000,0
47,builder_6,118512002,1404700
48,builder_6,25229004,24700
49,builder_6,44955004,586600
50,builder_6,164062002,794520
51,builder_6,81264006,1197300
52,builder_6,131276997,339100
53,builder_6,132813003,18575190
54,builder_6,1120002,44300
55,builder_6,64015995,1647840
56,builder_6,72794003,2191940
57,builder_6,134205003,1459000
58,builder_6,222828999,1290230
59,builder_7,2370000,0
60,builder_6,9229999,296000
61,builder_6,129083002,842960
62,builder_6,153493004,18535200
63,builder_6,49100000,0
64,builder_7,2400000,0
65,builder_6,599470007,21597810
66,builder_6,2600000,0
67,builder_6,118512002,1404700
68,builder_6,25229004,24700
69,builder_6,44955004,586600
70,builder_6,164062002,794520
71,builder_6,81264006,1197300
72,builder_6,131276997,339100
73,builder_6,132813003,18575190
74,builder_6,1120002,44300
75,builder_6,64015995,1647840
76,builder_6,72794003,2191940
77,builder_6,134205003,1459000
78,builder_6,222828999,1290230
79,builder_7,2370000,0
80,builder_6,9229999,296000
81,builder_6,129083002,842960
82,builder_6,153493004,18535200
83,builder_6,49100000,0
84,builder_7,2400000,0
85,builder_6,599470007,21597810
86,builder_6,2600000,0
87,builder_6,118512002,1404700
88,builder_6,25229004,24700
89,builder_6,44955004,586600
90,builder_6,164062002,794520
91,builder_6,81264006,1197300
92,builder_6,131276997,339100
93,builder_6,132813003,18575190
94,builder_6,1120002,44300
95,builder_6,64015995,1647840
96,builder_6,72794003,2191940
97,builder_6,134205003,1459000
98,builder_6,222828999,1290230
99,builder_7,2370000,0
100,builder_6,9229999,296000
101,builder_6,129083002,842960
102,builder_6,153493004,18535200
103,builder_6,49100000,0
104,builder_7,2400000,0
105,builder_6,599470007,21597810
106,builder_6,2600000,0
107,builder_6,118512002,1404700
108,builder_6,25229004,24700
109,builder_6,44955004,586600
110,builder_6,164062002,794520
111,builder_6,81264006,1197300
112,builder_6,131276997,339100
113,builder_6,132813003,18575190
114,builder_6,1120002,44300
115,builder_6,64015995,1647840
116,builder_6,72794003,2191940
117,builder_6,134205003,1459000
118,builder_6,222828999,1290230
119,builder_7,2370000,0
120,builder_6,9229999,296000
121,builder_6,129083002,842960
122,builder_6,153493004,18535200
123,builder_6,49100000,0
124,builder_7,2400000,0
125,builder_6,599470007,21597810
126,builder_6,2600000,0
127,builder_6,118512002,1404700
128,builder_6,25229004,24700
129,builder_6,44955004,586600
130,builder_6,164062002,794520
131,builder_6,81264006,1197300
132,builder_6,131276997,339100
133,builder_6,132813003,18575190
134,builder_6,1120002,44300
135,builder_6,64015995,1647840
136,builder_6,72794003,2191940
137,builder_6,134205003,1459000
138,builder_6,222828999,1290230
139,builder_7,2370000,0
140,builder_6,9229999,296000
141,builder_6,129083002,842960
142,builder_6,153493004,18535200
143,builder_6,49100000,0
144,builder_7,2400000,0
145,builder_6,599470007,21597810
146,builder_6,2600000,0
147,builder_6,118512002,1404700
148,builder_6,25229004,24700
149,builder_6,44955004,586600
150,builder_6,164062002,794520
151,builder_6,81264006,1197300
152,builder_6,131276997,339100
153,builder_6,132813003,18575190
154,builder_6,1120002,44300
155,builder_6,64015995,1647840
156,builder_6,72794003,2191940
157,builder_6,134205003,1459000
158,builder_6,222828999,1290230
159,builder_7,2370000,0
160,builder_6,9229999,296000
161,builder_6,129083002,842960
162,builder_6,153493004,18535200
163,builder_6,49100000,0
164,builder_7,2400000,0
165,builder_6,599470007,21597810
166,builder_6,2600000,0
167,builder_6,118512002,1404700
168,builder_6,25229004,24700
169,builder_6,44955004,586600
170,builder_6,164062002,794520
171,builder_6,81264006,1197300
172,builder_6,131276997,339100
173,builder_6,132813003,18575190
174,builder_6,1120002,44300
175,builder_6,64015995,1647840
176,builder_6,72794003,2191940
177,builder_6,134205003,1459000
178,builder_6,222828999,1290230
179,builder_7,2370000,0
180,builder_6,9229999,296000
181,builder_6,129083002,842960
182,builder_6,153493004,18535200
183,builder_6,49100000,0
184,builder_7,2400000,0
185,builder_6,599470007,21597810
186,builder_6,2600000,0
187,builder_6,118512002,1404700
188,builder_6,25229004,24700
189,builder_6,44955004,586600
190,builder_6,164062002,794520
191,builder_6,81264006,1197300
192,builder_6,131276997,339100
