block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,44550995,347060
2,builder_6,96002988,17839620
3,builder_6,122543995,7643430
4,builder_6,531577988,8092930
5,builder_6,194917000,840700
6,builder_6,131355007,320860
7,builder_6,319700002,719000
8,builder_6,107946996,394140
9,builder_6,90005000,594940
10,builder_6,158176008,1727500
11,builder_6,171246006,1526700
12,builder_6,77737005,1072400
13,builder_6,292270012,1096600
14,builder_6,93697001,4854700
15,builder_6,279910009,4995320
16,builder_6,89544004,1121100
17,builder_6,51911003,600600
18,builder_6,143700004,5201000
19,builder_7,340000,0
20,builder_6,5919998,3130
21,builder_6,44550995,347060
22,builder_6,96002988,17839620
23,builder_6,122543995,7643430
24,builder_6,531577988,8092930
25,builder_6,194917000,840700
26,builder_6,131355007,320860
27,builder_6,319700002,719000
28,builder_6,107946996,394140
29,builder_6,90005000,594940
30,builder_6,158176008,1727500
31,builder_6,171246006,1526700
32,builder_6,77737005,1072400
33,builder_6,292270012,1096600
34,builder_6,93697001,4854700
35,builder_6,279910009,4995320
36,builder_6,89544004,1121100
37,builder_6,51911003,600600
38,builder_6,143700004,5201000
39,builder_7,340000,0
40,builder_6,5919998,3130
41,builder_6,44550995,347060
42,builder_6,96002988,17839620
43,builder_6,122543995,7643430
44,builder_6,531577988,8092930
45,builder_6,194917000,840700
46,builder_6,131355007,320860
47,builder_6,319700002,719000
48,builder_6,107946996,394140
49,builder_6,90005000,594940
50,builder_6,158176008,1727500
51,builder_6,171246006,1526700
52,builder_6,77737005,1072400
53,builder_6,292270012,1096600
54,builder_6,93697001,4854700
55,builder_6,279910009,4995320
56,builder_6,89544004,1121100
57,builder_6,51911003,600600
58,builder_6,143700004,5201000
59,builder_7,340000,0
60,builder_6,5919998,3130
61,builder_6,44550995,347060
62,builder_6,96002988,17839620
63,builder_6,122543995,7643430
64,builder_6,531577988,8092930
65,builder_6,194917000,840700
66,builder_6,131355007,320860
67,builder_6,319700002,719000
68,builder_6,107946996,394140
69,builder_6,90005000,594940
70,builder_6,158176008,1727500
71,builder_6,171246006,1526700
72,builder_6,77737005,1072400
73,builder_6,292270012,1096600
74,builder_6,93697001,4854700
75,builder_6,279910009,4995320
76,builder_6,89544004,1121100
77,builder_6,51911003,600600
78,builder_6,143700004,5201000
79,builder_7,340000,0
80,builder_6,5919998,3130
81,builder_6,44550995,347060
82,builder_6,96002988,17839620
83,builder_6,122543995,7643430
84,builder_6,531577988,8092930
85,builder_6,194917000,840700
86,builder_6,131355007,320860
87,builder_6,319700002,719000
88,builder_6,107946996,394140
89,builder_6,90005000,594940
90,builder_6,158176008,1727500
91,builder_6,171246006,1526700
92,builder_6,77737005,1072400
93,builder_6,292270012,1096600
94,builder_6,93697001,4854700
95,builder_6,279910009,4995320
96,builder_6,89544004,1121100
97,builder_6,51911003,600600
98,builder_6,143700004,5201000
99,builder_7,340000,0
100,builder_6,5919998,3130
101,builder_6,44550995,347060
102,builder_6,96002988,17839620
103,builder_6,122543995,7643430
104,builder_6,531577988,8092930
105,builder_6,194917000,840700
106,builder_6,131355007,320860
107,builder_6,319700002,719000
108,builder_6,107946996,394140
109,builder_6,90005000,594940
110,builder_6,158176008,1727500
111,builder_6,171246006,1526700
112,builder_6,77737005,1072400
113,builder_6,292270012,1096600
114,builder_6,93697001,4854700
115,builder_6,279910009,4995320
116,builder_6,89544004,1121100
117,builder_6,51911003,600600
118,builder_6,143700004,5201000
119,builder_7,340000,0
120,builder_6,5919998,3130
121,builder_6,44550995,347060
122,builder_6,96002988,17839620
123,builder_6,122543995,7643430
124,builder_6,531577988,8092930
125,builder_6,194917000,840700
126,builder_6,131355007,320860
127,builder_6,319700002,719000
128,builder_6,107946996,394140
129,builder_6,90005000,594940
130,builder_6,158176008,1727500
131,builder_6,171246006,1526700
132,builder_6,77737005,1072400
133,builder_6,292270012,1096600
134,builder_6,93697001,4854700
135,builder_6,279910009,4995320
136,builder_6,89544004,1121100
137,builder_6,51911003,600600
138,builder_6,143700004,5201000
139,builder_7,340000,0
140,builder_6,5919998,3130
141,builder_6,44550995,347060
142,builder_6,96002988,17839620
143,builder_6,122543995,7643430
144,builder_6,531577988,8092930
145,builder_6,194917000,840700
146,builder_6,131355007,320860
147,builder_6,319700002,719000
148,builder_6,107946996,394140
149,builder_6,90005000,594940
150,builder_6,158176008,1727500
151,builder_6,171246006,1526700
152,builder_6,77737005,1072400
153,builder_6,292270012,1096600
154,builder_6,93697001,4854700
155,builder_6,279910009,4995320
156,builder_6,89544004,1121100
157,builder_6,51911003,600600
158,builder_6,143700004,5201000
159,builder_7,340000,0
160,builder_6,5919998,3130
161,builder_6,44550995,347060
162,builder_6,96002988,17839620
163,builder_6,122543995,7643430
164,builder_6,531577988,8092930
165,builder_6,194917000,840700
166,builder_6,131355007,320860
167,builder_6,319700002,719000
168,builder_6,107946996,394140
169,builder_6,90005000,594940
170,builder_6,158176008,1727500
171,builder_6,171246006,1526700
172,builder_6,77737005,1072400
173,builder_6,292270012,1096600
174,builder_6,93697001,4854700
175,builder_6,279910009,4995320
176,builder_6,89544004,1121100
177,builder_6,51911003,600600
178,builder_6,143700004,5201000
179,builder_7,340000,0
180,builder_6,5919998,3130
181,builder_6,44550995,347060
182,builder_6,96002988,17839620
183,builder_6,122543995,7643430
184,builder_6,531577988,8092930
185,builder_6,194917000,840700
186,builder_6,131355007,320860
187,builder_6,319700002,719000
188,builder_6,107946996,394140
189,builder_6,90005000,594940
190,builder_6,158176008,1727500
191,builder_6,171246006,1526700
192,builder_6,77737005,1072400
193,builder_6,292270012,1096600
194,builder_6,93697001,4854700
195,builder_6,279910009,4995320
196,builder_6,89544004,1121100
197,builder_6,51911003,600600
198,builder_6,143700004,5201000
199,builder_7,340000,0
200,builder_6,5919998,3130
