block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,53206002,1250800,
2,builder_13,141645001,689430,
3,builder_13,92650000,75000,
4,builder_13,123658011,18661800,
5,builder_2,564923001,1261400,
6,builder_13,615587000,1093500,
7,builder_11,149670002,298300,
8,builder_13,292930005,2577750,
9,builder_13,10488004,369000,
10,builder_13,107792998,404380,
11,builder_13,58878997,1357700,
12,builder_13,217384006,608900,
13,builder_13,122244987,914500,
14,builder_2,166684003,969000,
15,builder_13,91254005,510220,
16,builder_13,130517003,409220,
17,builder_2,44640000,0,
18,builder_13,168593001,669400,
19,builder_2,37251991,887100,
20,builder_13,5300000,0,
21,builder_13,53206002,1250800,
22,builder_13,141645001,689430,
23,builder_13,92650000,75000,
24,builder_13,123658011,18661800,
25,builder_2,564923001,1261400,
26,builder_13,615587000,1093500,
27,builder_11,149670002,298300,
28,builder_13,292930005,2577750,
29,builder_13,10488004,369000,
30,builder_13,107792998,404380,
31,builder_13,58878997,1357700,
32,builder_13,217384006,608900,
33,builder_13,122244987,914500,
34,builder_2,166684003,969000,
35,builder_13,91254005,510220,
36,builder_13,130517003,409220,
37,builder_2,44640000,0,
38,builder_13,168593001,669400,
39,builder_2,37251991,887100,
40,builder_13,5300000,0,
41,builder_13,53206002,1250800,
42,builder_13,141645001,689430,
43,builder_13,92650000,75000,
44,builder_13,123658011,18661800,
45,builder_2,564923001,1261400,
46,builder_13,615587000,1093500,
47,builder_11,149670002,298300,
48,builder_13,292930005,2577750,
49,builder_13,10488004,369000,
50,builder_13,107792998,404380,
51,builder_13,58878997,1357700,
52,builder_13,217384006,608900,
53,builder_13,122244987,914500,
54,builder_2,166684003,969000,
55,builder_13,91254005,510220,
56,builder_13,130517003,409220,
57,builder_2,44640000,0,
58,builder_13,168593001,669400,
59,builder_2,37251991,887100,
60,builder_13,5300000,0,
61,builder_13,53206002,1250800,
62,builder_13,141645001,689430,
63,builder_13,92650000,75000,
64,builder_13,123658011,18661800,
65,builder_2,564923001,1261400,
66,builder_13,615587000,1093500,
67,builder_11,149670002,298300,
68,builder_13,292930005,2577750,
69,builder_13,10488004,369000,
70,builder_13,107792998,404380,
71,builder_13,58878997,1357700,
72,builder_13,217384006,608900,
73,builder_13,122244987,914500,
74,builder_2,166684003,969000,
75,builder_13,91254005,510220,
76,builder_13,130517003,409220,
77,builder_2,44640000,0,
78,builder_13,168593001,669400,
79,builder_2,37251991,887100,
80,builder_13,5300000,0,
81,builder_13,53206002,1250800,
82,builder_13,141645001,689430,
83,builder_13,92650000,75000,
84,builder_13,123658011,18661800,
85,builder_2,564923001,1261400,
86,builder_13,615587000,1093500,
87,builder_11,149670002,298300,
88,builder_13,292930005,2577750,
89,builder_13,10488004,369000,
90,builder_13,107792998,404380,
91,builder_13,58878997,1357700,
92,builder_13,217384006,608900,
93,builder_13,122244987,914500,
94,builder_2,166684003,969000,
