block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,128378993,1638010
2,builder_6,89803001,17958600
3,builder_6,88834007,17958600
4,builder_6,184016002,18138300
5,builder_6,87914987,100000
6,builder_6,123980997,100000
7,builder_6,1800001,0
8,builder_6,106920012,164000
9,builder_6,58842015,164000
10,builder_6,116300014,60700
11,builder_6,122040017,241700
12,builder_6,83209983,0
13,builder_6,95380009,45300
14,builder_6,38890006,45300
15,builder_6,93560004,124920
16,builder_6,170960031,141920
17,builder_6,81540001,17000
18,builder_6,106360024,4323130
19,builder_6,112679985,4518130
20,builder_6,5919998,3130
21,builder_6,128378993,1638010
22,builder_6,89803001,17958600
23,builder_6,88834007,17958600
24,builder_6,184016002,18138300
25,builder_6,87914987,100000
26,builder_6,123980997,100000
27,builder_6,1800001,0
28,builder_6,106920012,164000
29,builder_6,58842015,164000
30,builder_6,116300014,60700
31,builder_6,122040017,241700
32,builder_6,83209983,0
33,builder_6,95380009,45300
34,builder_6,38890006,45300
35,builder_6,93560004,124920
36,builder_6,170960031,141920
37,builder_6,81540001,17000
38,builder_6,106360024,4323130
39,builder_6,112679985,4518130
40,builder_6,5919998,3130
41,builder_6,128378993,1638010
42,builder_6,89803001,17958600
43,builder_6,88834007,17958600
44,builder_6,184016002,18138300
45,builder_6,87914987,100000
46,builder_6,123980997,100000
47,builder_6,1800001,0
48,builder_6,106920012,164000
49,builder_6,58842015,164000
50,builder_6,116300014,60700
51,builder_6,122040017,241700
52,builder_6,83209983,0
53,builder_6,95380009,45300
54,builder_6,38890006,45300
55,builder_6,93560004,124920
56,builder_6,170960031,141920
57,builder_6,81540001,17000
58,builder_6,106360024,4323130
59,builder_6,112679985,4518130
60,builder_6,5919998,3130
61,builder_6,128378993,1638010
62,builder_6,89803001,17958600
63,builder_6,88834007,17958600
64,builder_6,184016002,18138300
65,builder_6,87914987,100000
66,builder_6,123980997,100000
67,builder_6,1800001,0
68,builder_6,106920012,164000
69,builder_6,58842015,164000
70,builder_6,116300014,60700
