block_num,builder_id,total_gas_fee,total_mev
0,builder_6,110000,0
1,builder_6,959999,769000
2,builder_6,2260000,0
3,builder_6,350000,0
4,builder_6,4640000,0
5,builder_6,31520000,0
6,builder_6,680000,0
7,builder_6,2360000,0
8,builder_6,4369999,68100
9,builder_6,1400000,0
10,builder_6,1698000,0
11,builder_6,10810001,24700
12,builder_6,449999,5180
13,builder_6,1000000,0
14,builder_6,780000,0
15,builder_6,1840000,0
16,builder_6,300001,350000
17,builder_6,37100000,0
18,builder_6,2083999,369000
19,builder_6,2300000,0
20,builder_6,110000,0
21,builder_6,959999,769000
22,builder_6,2260000,0
23,builder_6,350000,0
24,builder_6,4640000,0
25,builder_6,31520000,0
26,builder_6,680000,0
27,builder_6,2360000,0
28,builder_6,4369999,68100
29,builder_6,1400000,0
30,builder_6,1698000,0
31,builder_6,10810001,24700
32,builder_6,449999,5180
33,builder_6,1000000,0
34,builder_6,780000,0
35,builder_6,1840000,0
36,builder_6,300001,350000
37,builder_6,37100000,0
38,builder_6,2083999,369000
39,builder_6,2300000,0
40,builder_6,110000,0
41,builder_6,959999,769000
42,builder_6,2260000,0
43,builder_6,350000,0
44,builder_6,4640000,0
45,builder_6,31520000,0
46,builder_6,680000,0
47,builder_6,2360000,0
48,builder_6,4369999,68100
49,builder_6,1400000,0
50,builder_6,1698000,0
51,builder_6,10810001,24700
52,builder_6,449999,5180
53,builder_6,1000000,0
54,builder_6,780000,0
55,builder_6,1840000,0
56,builder_6,300001,350000
57,builder_6,37100000,0
58,builder_6,2083999,369000
59,builder_6,2300000,0
60,builder_6,110000,0
61,builder_6,959999,769000
62,builder_6,2260000,0
63,builder_6,350000,0
64,builder_6,4640000,0
65,builder_6,31520000,0
66,builder_6,680000,0
67,builder_6,2360000,0
68,builder_6,4369999,68100
69,builder_6,1400000,0
70,builder_6,1698000,0
71,builder_6,10810001,24700
72,builder_6,449999,5180
73,builder_6,1000000,0
74,builder_6,780000,0
75,builder_6,1840000,0
76,builder_6,300001,350000
77,builder_6,37100000,0
78,builder_6,2083999,369000
79,builder_6,2300000,0
80,builder_6,110000,0
81,builder_6,959999,769000
82,builder_6,2260000,0
83,builder_6,350000,0
84,builder_6,4640000,0
85,builder_6,31520000,0
86,builder_6,680000,0
87,builder_6,2360000,0
88,builder_6,4369999,68100
89,builder_6,1400000,0
90,builder_6,1698000,0
91,builder_6,10810001,24700
92,builder_6,449999,5180
93,builder_6,1000000,0
94,builder_6,780000,0
95,builder_6,1840000,0
96,builder_6,300001,350000
97,builder_6,37100000,0
98,builder_6,2083999,369000
99,builder_6,2300000,0
100,builder_6,110000,0
101,builder_6,959999,769000
102,builder_6,2260000,0
103,builder_6,350000,0
104,builder_6,4640000,0
105,builder_6,31520000,0
106,builder_6,680000,0
107,builder_6,2360000,0
108,builder_6,4369999,68100
109,builder_6,1400000,0
110,builder_6,1698000,0
111,builder_6,10810001,24700
112,builder_6,449999,5180
113,builder_6,1000000,0
114,builder_6,780000,0
115,builder_6,1840000,0
116,builder_6,300001,350000
117,builder_6,37100000,0
118,builder_6,2083999,369000
119,builder_6,2300000,0
120,builder_6,110000,0
121,builder_6,959999,769000
122,builder_6,2260000,0
123,builder_6,350000,0
124,builder_6,4640000,0
125,builder_6,31520000,0
126,builder_6,680000,0
127,builder_6,2360000,0
128,builder_6,4369999,68100
129,builder_6,1400000,0
130,builder_6,1698000,0
131,builder_6,10810001,24700
132,builder_6,449999,5180
133,builder_6,1000000,0
134,builder_6,780000,0
135,builder_6,1840000,0
136,builder_6,300001,350000
137,builder_6,37100000,0
138,builder_6,2083999,369000
139,builder_6,2300000,0
140,builder_6,12599999,231000
141,builder_6,1620000,0
142,builder_6,636999,11200
143,builder_6,16409002,97900
144,builder_6,2523001,73100
145,builder_6,3430000,0
146,builder_6,1928999,256000
147,builder_6,1300000,0
148,builder_6,220000,0
149,builder_6,3477000,167390
150,builder_6,9372999,12800
151,builder_6,2603000,0
152,builder_6,1800000,0
153,builder_6,654000,0
154,builder_6,644999,10700
155,builder_6,2359999,64600
156,builder_6,1787000,0
157,builder_6,1098001,959000
158,builder_6,2150000,0
159,builder_6,549999,15100
160,builder_6,12599999,231000
161,builder_6,1620000,0
162,builder_6,636999,11200
163,builder_6,16409002,97900
164,builder_6,2523001,73100
165,builder_6,3430000,0
166,builder_6,1928999,256000
167,builder_6,1300000,0
168,builder_6,220000,0
169,builder_6,3477000,167390
170,builder_6,9372999,12800
171,builder_6,2603000,0
172,builder_6,1800000,0
173,builder_6,654000,0
174,builder_6,644999,10700
175,builder_6,2359999,64600
176,builder_6,1787000,0
177,builder_6,1098001,959000
178,builder_6,2150000,0
179,builder_6,549999,15100
180,builder_6,110000,0
181,builder_6,959999,769000
182,builder_6,2260000,0
183,builder_6,350000,0
184,builder_6,4640000,0
185,builder_6,31520000,0
186,builder_6,680000,0
187,builder_6,2360000,0
188,builder_6,4369999,68100
189,builder_6,1400000,0
190,builder_6,1698000,0
191,builder_6,10810001,24700
192,builder_6,449999,5180
193,builder_6,1000000,0
194,builder_6,780000,0
195,builder_6,1840000,0
196,builder_6,300001,350000
197,builder_6,37100000,0
198,builder_6,2083999,369000
199,builder_6,2300000,0
200,builder_6,110000,0
201,builder_6,959999,769000
202,builder_6,2260000,0
203,builder_6,350000,0
204,builder_6,4640000,0
205,builder_6,31520000,0
206,builder_6,680000,0
207,builder_6,2360000,0
208,builder_6,4369999,68100
209,builder_6,1400000,0
210,builder_6,1698000,0
211,builder_6,10810001,24700
212,builder_6,449999,5180
213,builder_6,1000000,0
214,builder_6,780000,0
215,builder_6,1840000,0
216,builder_6,300001,350000
217,builder_6,37100000,0
218,builder_6,2083999,369000
219,builder_6,2300000,0
220,builder_6,12599999,231000
221,builder_6,1620000,0
222,builder_6,636999,11200
223,builder_6,16409002,97900
224,builder_6,2523001,73100
225,builder_6,3430000,0
226,builder_6,1928999,256000
227,builder_6,1300000,0
228,builder_6,220000,0
229,builder_6,3477000,167390
230,builder_6,9372999,12800
231,builder_6,2603000,0
232,builder_6,1800000,0
233,builder_6,654000,0
234,builder_6,644999,10700
235,builder_6,2359999,64600
236,builder_6,1787000,0
237,builder_6,1098001,959000
238,builder_6,2150000,0
239,builder_6,549999,15100
240,builder_6,12599999,231000
241,builder_6,1620000,0
242,builder_6,636999,11200
243,builder_6,16409002,97900
244,builder_6,2523001,73100
245,builder_6,3430000,0
246,builder_6,1928999,256000
247,builder_6,1300000,0
248,builder_6,220000,0
249,builder_6,3477000,167390
250,builder_6,9372999,12800
251,builder_6,2603000,0
252,builder_6,1800000,0
253,builder_6,654000,0
254,builder_6,644999,10700
255,builder_6,2359999,64600
256,builder_6,1787000,0
257,builder_6,1098001,959000
258,builder_6,2150000,0
259,builder_6,549999,15100
260,builder_6,12599999,231000
261,builder_6,1620000,0
262,builder_6,636999,11200
263,builder_6,16409002,97900
264,builder_6,2523001,73100
265,builder_6,3430000,0
266,builder_6,1928999,256000
267,builder_6,1300000,0
268,builder_6,220000,0
269,builder_6,3477000,167390
270,builder_6,9372999,12800
271,builder_6,2603000,0
272,builder_6,1800000,0
273,builder_6,654000,0
274,builder_6,644999,10700
275,builder_6,2359999,64600
276,builder_6,1787000,0
277,builder_6,1098001,959000
278,builder_6,2150000,0
279,builder_6,549999,15100
280,builder_6,12599999,231000
281,builder_6,1620000,0
282,builder_6,636999,11200
283,builder_6,16409002,97900
