block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,108567996,107210
2,builder_6,198514000,18077120
3,builder_6,249811993,620300
4,builder_6,114699004,358400
5,builder_6,91216998,0
6,builder_6,119496000,92000
7,builder_6,218190007,1537000
8,builder_6,38228000,693000
9,builder_6,149873989,828300
10,builder_6,62239994,1723220
11,builder_6,287200015,1834000
12,builder_6,109813005,1421400
13,builder_6,74479995,240700
14,builder_6,10199996,31700
15,builder_6,136479993,4626800
16,builder_6,67769995,1197100
17,builder_6,224450000,1350000
18,builder_6,74047999,223000
19,builder_6,67561006,428320
20,builder_6,5919998,3130
21,builder_6,108567996,107210
22,builder_6,198514000,18077120
23,builder_6,249811993,620300
24,builder_6,114699004,358400
25,builder_6,91216998,0
26,builder_6,119496000,92000
27,builder_6,218190007,1537000
28,builder_6,38228000,693000
29,builder_6,149873989,828300
30,builder_6,62239994,1723220
31,builder_6,287200015,1834000
32,builder_6,109813005,1421400
33,builder_6,74479995,240700
34,builder_6,10199996,31700
35,builder_6,136479993,4626800
36,builder_6,67769995,1197100
37,builder_6,224450000,1350000
38,builder_6,74047999,223000
39,builder_6,67561006,428320
40,builder_6,5919998,3130
41,builder_6,108567996,107210
42,builder_6,198514000,18077120
43,builder_6,249811993,620300
44,builder_6,114699004,358400
45,builder_6,91216998,0
46,builder_6,119496000,92000
47,builder_6,218190007,1537000
48,builder_6,38228000,693000
49,builder_6,149873989,828300
50,builder_6,62239994,1723220
51,builder_6,287200015,1834000
52,builder_6,109813005,1421400
53,builder_6,74479995,240700
54,builder_6,10199996,31700
55,builder_6,136479993,4626800
56,builder_6,67769995,1197100
57,builder_6,224450000,1350000
58,builder_6,74047999,223000
59,builder_6,67561006,428320
60,builder_6,5919998,3130
61,builder_6,108567996,107210
62,builder_6,198514000,18077120
63,builder_6,249811993,620300
64,builder_6,114699004,358400
65,builder_6,91216998,0
66,builder_6,119496000,92000
67,builder_6,218190007,1537000
68,builder_6,38228000,693000
69,builder_6,149873989,828300
70,builder_6,62239994,1723220
71,builder_6,287200015,1834000
72,builder_6,109813005,1421400
73,builder_6,74479995,240700
74,builder_6,10199996,31700
75,builder_6,136479993,4626800
76,builder_6,67769995,1197100
77,builder_6,224450000,1350000
78,builder_6,74047999,223000
79,builder_6,67561006,428320
80,builder_6,5919998,3130
81,builder_6,108567996,107210
82,builder_6,198514000,18077120
83,builder_6,249811993,620300
84,builder_6,114699004,358400
85,builder_6,91216998,0
86,builder_6,119496000,92000
87,builder_6,218190007,1537000
88,builder_6,38228000,693000
89,builder_6,149873989,828300
90,builder_6,62239994,1723220
91,builder_6,287200015,1834000
92,builder_6,109813005,1421400
93,builder_6,74479995,240700
94,builder_6,10199996,31700
95,builder_6,136479993,4626800
96,builder_6,67769995,1197100
97,builder_6,224450000,1350000
98,builder_6,74047999,223000
99,builder_6,67561006,428320
100,builder_6,5919998,3130
101,builder_6,108567996,107210
102,builder_6,198514000,18077120
103,builder_6,249811993,620300
104,builder_6,114699004,358400
105,builder_6,91216998,0
106,builder_6,119496000,92000
107,builder_6,218190007,1537000
108,builder_6,38228000,693000
109,builder_6,149873989,828300
110,builder_6,62239994,1723220
111,builder_6,287200015,1834000
112,builder_6,109813005,1421400
113,builder_6,74479995,240700
114,builder_6,10199996,31700
115,builder_6,136479993,4626800
116,builder_6,67769995,1197100
117,builder_6,224450000,1350000
118,builder_6,74047999,223000
119,builder_6,67561006,428320
120,builder_6,5919998,3130
121,builder_6,108567996,107210
122,builder_6,198514000,18077120
123,builder_6,249811993,620300
124,builder_6,114699004,358400
125,builder_6,91216998,0
126,builder_6,119496000,92000
127,builder_6,218190007,1537000
128,builder_6,38228000,693000
129,builder_6,149873989,828300
130,builder_6,62239994,1723220
131,builder_6,287200015,1834000
132,builder_6,109813005,1421400
133,builder_6,74479995,240700
134,builder_6,10199996,31700
135,builder_6,136479993,4626800
136,builder_6,67769995,1197100
137,builder_6,224450000,1350000
138,builder_6,74047999,223000
139,builder_6,67561006,428320
140,builder_6,5919998,3130
141,builder_6,108567996,107210
142,builder_6,198514000,18077120
143,builder_6,249811993,620300
144,builder_6,114699004,358400
145,builder_6,91216998,0
146,builder_6,119496000,92000
147,builder_6,218190007,1537000
148,builder_6,38228000,693000
149,builder_6,149873989,828300
150,builder_6,62239994,1723220
151,builder_6,287200015,1834000
152,builder_6,109813005,1421400
153,builder_6,74479995,240700
154,builder_6,10199996,31700
155,builder_6,136479993,4626800
156,builder_6,67769995,1197100
157,builder_6,224450000,1350000
158,builder_6,74047999,223000
159,builder_6,67561006,428320
