block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5849999,3130
1,builder_7,120000,0
2,builder_6,263519008,18139440
3,builder_6,167322995,370600
4,builder_6,438650009,18377510
5,builder_6,97039008,1647700
6,builder_6,197636016,2753000
7,builder_6,183323992,18153300
8,builder_6,470000,0
9,builder_6,200877005,557300
10,builder_6,294500016,741400
11,builder_6,25163992,98500
12,builder_6,67965998,1378640
13,builder_6,115909998,1310330
14,builder_6,63480999,1012940
15,builder_6,148770001,1021460
16,builder_6,40583000,968500
17,builder_7,5900000,0
18,builder_6,206180033,2654400
19,builder_6,141689993,62200
20,builder_6,5849999,3130
21,builder_7,120000,0
22,builder_6,263519008,18139440
23,builder_6,167322995,370600
24,builder_6,438650009,18377510
25,builder_6,97039008,1647700
26,builder_6,197636016,2753000
27,builder_6,183323992,18153300
28,builder_6,470000,0
29,builder_6,200877005,557300
30,builder_6,294500016,741400
31,builder_6,25163992,98500
32,builder_6,67965998,1378640
33,builder_6,115909998,1310330
34,builder_6,63480999,1012940
35,builder_6,148770001,1021460
36,builder_6,40583000,968500
37,builder_7,5900000,0
38,builder_6,206180033,2654400
39,builder_6,141689993,62200
40,builder_6,5849999,3130
41,builder_7,120000,0
42,builder_6,263519008,18139440
43,builder_6,167322995,370600
44,builder_6,438650009,18377510
45,builder_6,97039008,1647700
46,builder_6,197636016,2753000
47,builder_6,183323992,18153300
48,builder_6,470000,0
49,builder_6,200877005,557300
50,builder_6,294500016,741400
51,builder_6,25163992,98500
52,builder_6,67965998,1378640
53,builder_6,115909998,1310330
54,builder_6,63480999,1012940
55,builder_6,148770001,1021460
56,builder_6,40583000,968500
57,builder_7,5900000,0
58,builder_6,206180033,2654400
59,builder_6,141689993,62200
60,builder_6,5849999,3130
61,builder_7,120000,0
62,builder_6,263519008,18139440
63,builder_6,167322995,370600
64,builder_6,438650009,18377510
65,builder_6,97039008,1647700
66,builder_6,197636016,2753000
67,builder_6,183323992,18153300
68,builder_6,470000,0
69,builder_6,200877005,557300
70,builder_6,294500016,741400
71,builder_6,25163992,98500
72,builder_6,67965998,1378640
73,builder_6,115909998,1310330
74,builder_6,63480999,1012940
75,builder_6,148770001,1021460
76,builder_6,40583000,968500
77,builder_7,5900000,0
78,builder_6,206180033,2654400
79,builder_6,141689993,62200
80,builder_6,5849999,3130
81,builder_7,120000,0
82,builder_6,263519008,18139440
83,builder_6,167322995,370600
84,builder_6,438650009,18377510
85,builder_6,97039008,1647700
86,builder_6,197636016,2753000
87,builder_6,183323992,18153300
88,builder_6,470000,0
89,builder_6,200877005,557300
90,builder_6,294500016,741400
91,builder_6,25163992,98500
92,builder_6,67965998,1378640
93,builder_6,115909998,1310330
94,builder_6,63480999,1012940
95,builder_6,148770001,1021460
96,builder_6,40583000,968500
97,builder_7,5900000,0
98,builder_6,206180033,2654400
99,builder_6,141689993,62200
100,builder_6,5849999,3130
101,builder_7,120000,0
102,builder_6,263519008,18139440
103,builder_6,167322995,370600
104,builder_6,438650009,18377510
105,builder_6,97039008,1647700
106,builder_6,197636016,2753000
107,builder_6,183323992,18153300
108,builder_6,470000,0
109,builder_6,200877005,557300
110,builder_6,294500016,741400
111,builder_6,25163992,98500
112,builder_6,67965998,1378640
113,builder_6,115909998,1310330
114,builder_6,63480999,1012940
115,builder_6,148770001,1021460
116,builder_6,40583000,968500
117,builder_7,5900000,0
118,builder_6,206180033,2654400
119,builder_6,141689993,62200
120,builder_6,5849999,3130
121,builder_7,120000,0
122,builder_6,263519008,18139440
123,builder_6,167322995,370600
124,builder_6,438650009,18377510
125,builder_6,97039008,1647700
126,builder_6,197636016,2753000
127,builder_6,183323992,18153300
128,builder_6,470000,0
129,builder_6,200877005,557300
130,builder_6,294500016,741400
131,builder_6,25163992,98500
132,builder_6,67965998,1378640
133,builder_6,115909998,1310330
134,builder_6,63480999,1012940
135,builder_6,148770001,1021460
136,builder_6,40583000,968500
137,builder_7,5900000,0
138,builder_6,206180033,2654400
139,builder_6,141689993,62200
140,builder_6,5849999,3130
141,builder_7,120000,0
142,builder_6,263519008,18139440
143,builder_6,167322995,370600
144,builder_6,438650009,18377510
145,builder_6,97039008,1647700
146,builder_6,197636016,2753000
147,builder_6,183323992,18153300
148,builder_6,470000,0
149,builder_6,200877005,557300
150,builder_6,294500016,741400
151,builder_6,25163992,98500
152,builder_6,67965998,1378640
153,builder_6,115909998,1310330
154,builder_6,63480999,1012940
155,builder_6,148770001,1021460
156,builder_6,40583000,968500
157,builder_7,5900000,0
158,builder_6,206180033,2654400
159,builder_6,141689993,62200
160,builder_6,5849999,3130
161,builder_7,120000,0
162,builder_6,263519008,18139440
163,builder_6,167322995,370600
164,builder_6,438650009,18377510
165,builder_6,97039008,1647700
166,builder_6,197636016,2753000
167,builder_6,183323992,18153300
168,builder_6,470000,0
169,builder_6,200877005,557300
170,builder_6,294500016,741400
171,builder_6,25163992,98500
172,builder_6,67965998,1378640
173,builder_6,115909998,1310330
174,builder_6,63480999,1012940
175,builder_6,148770001,1021460
176,builder_6,40583000,968500
177,builder_7,5900000,0
178,builder_6,206180033,2654400
179,builder_6,141689993,62200
180,builder_6,5849999,3130
181,builder_7,120000,0
182,builder_6,263519008,18139440
183,builder_6,167322995,370600
184,builder_6,438650009,18377510
185,builder_6,97039008,1647700
186,builder_6,197636016,2753000
187,builder_6,183323992,18153300
188,builder_6,470000,0
189,builder_6,200877005,557300
190,builder_6,294500016,741400
191,builder_6,25163992,98500
192,builder_6,67965998,1378640
193,builder_6,115909998,1310330
194,builder_6,63480999,1012940
195,builder_6,148770001,1021460
196,builder_6,40583000,968500
197,builder_7,5900000,0
198,builder_6,206180033,2654400
199,builder_6,141689993,62200
200,builder_6,5849999,3130
201,builder_7,120000,0
202,builder_6,263519008,18139440
203,builder_6,167322995,370600
204,builder_6,438650009,18377510
205,builder_6,97039008,1647700
206,builder_6,197636016,2753000
207,builder_6,183323992,18153300
208,builder_6,470000,0
209,builder_6,200877005,557300
210,builder_6,294500016,741400
211,builder_6,25163992,98500
212,builder_6,67965998,1378640
213,builder_6,115909998,1310330
214,builder_6,63480999,1012940
215,builder_6,148770001,1021460
216,builder_6,40583000,968500
217,builder_7,5900000,0
218,builder_6,206180033,2654400
219,builder_6,141689993,62200
220,builder_6,5849999,3130
221,builder_7,120000,0
222,builder_6,263519008,18139440
223,builder_6,167322995,370600
224,builder_6,438650009,18377510
225,builder_6,97039008,1647700
226,builder_6,197636016,2753000
227,builder_6,183323992,18153300
228,builder_6,470000,0
229,builder_6,200877005,557300
230,builder_6,294500016,741400
231,builder_6,25163992,98500
232,builder_6,67965998,1378640
233,builder_6,115909998,1310330
234,builder_6,63480999,1012940
235,builder_6,148770001,1021460
236,builder_6,40583000,968500
237,builder_7,5900000,0
238,builder_6,206180033,2654400
239,builder_6,141689993,62200
240,builder_6,5849999,3130
241,builder_7,120000,0
242,builder_6,263519008,18139440
243,builder_6,167322995,370600
244,builder_6,438650009,18377510
245,builder_6,97039008,1647700
246,builder_6,197636016,2753000
247,builder_6,183323992,18153300
248,builder_6,470000,0
249,builder_6,200877005,557300
250,builder_6,294500016,741400
251,builder_6,25163992,98500
252,builder_6,67965998,1378640
253,builder_6,115909998,1310330
254,builder_6,63480999,1012940
255,builder_6,148770001,1021460
256,builder_6,40583000,968500
257,builder_7,5900000,0
258,builder_6,206180033,2654400
259,builder_6,141689993,62200
260,builder_6,9530000,73100
261,builder_6,23729995,381000
262,builder_6,286159987,2059800
263,builder_6,100000,39400
264,builder_6,540460992,18916030
265,builder_6,922099997,2458600
266,builder_6,477014999,1022200
267,builder_6,117380007,296000
268,builder_6,572720017,505200
269,builder_6,161088004,1400400
270,builder_6,476210003,1158580
271,builder_6,463505005,4481100
272,builder_6,429439995,34300
273,builder_6,333767993,112700
274,builder_6,143497991,212700
275,builder_6,142245998,601100
276,builder_6,219282002,1243900
277,builder_6,107261999,18448500
278,builder_6,130340998,178600
279,builder_6,174528998,203600
280,builder_6,9530000,73100
281,builder_6,23729995,381000
282,builder_6,286159987,2059800
283,builder_6,100000,39400
284,builder_6,540460992,18916030
285,builder_6,922099997,2458600
286,builder_6,477014999,1022200
287,builder_6,117380007,296000
288,builder_6,572720017,505200
289,builder_6,161088004,1400400
290,builder_6,476210003,1158580
291,builder_6,463505005,4481100
292,builder_6,429439995,34300
293,builder_6,333767993,112700
294,builder_6,143497991,212700
295,builder_6,142245998,601100
296,builder_6,219282002,1243900
297,builder_6,107261999,18448500
298,builder_6,130340998,178600
299,builder_6,174528998,203600
300,builder_6,9530000,73100
301,builder_6,23729995,381000
302,builder_6,286159987,2059800
303,builder_6,100000,39400
304,builder_6,540460992,18916030
305,builder_6,922099997,2458600
306,builder_6,477014999,1022200
307,builder_6,117380007,296000
308,builder_6,572720017,505200
309,builder_6,161088004,1400400
310,builder_6,476210003,1158580
311,builder_6,463505005,4481100
312,builder_6,429439995,34300
313,builder_6,333767993,112700
314,builder_6,143497991,212700
315,builder_6,142245998,601100
316,builder_6,219282002,1243900
317,builder_6,107261999,18448500
318,builder_6,130340998,178600
319,builder_6,174528998,203600
320,builder_6,9530000,73100
321,builder_6,23729995,381000
322,builder_6,286159987,2059800
323,builder_6,100000,39400
324,builder_6,540460992,18916030
325,builder_6,922099997,2458600
326,builder_6,477014999,1022200
327,builder_6,117380007,296000
328,builder_6,572720017,505200
329,builder_6,161088004,1400400
330,builder_6,476210003,1158580
331,builder_6,463505005,4481100
332,builder_6,429439995,34300
333,builder_6,333767993,112700
334,builder_6,143497991,212700
335,builder_6,142245998,601100
336,builder_6,219282002,1243900
337,builder_6,107261999,18448500
338,builder_6,130340998,178600
339,builder_6,174528998,203600
340,builder_6,9530000,73100
341,builder_6,23729995,381000
342,builder_6,286159987,2059800
343,builder_6,100000,39400
344,builder_6,540460992,18916030
345,builder_6,922099997,2458600
346,builder_6,477014999,1022200
347,builder_6,117380007,296000
348,builder_6,572720017,505200
349,builder_6,161088004,1400400
350,builder_6,476210003,1158580
351,builder_6,463505005,4481100
352,builder_6,429439995,34300
353,builder_6,333767993,112700
354,builder_6,143497991,212700
355,builder_6,142245998,601100
356,builder_6,219282002,1243900
357,builder_6,107261999,18448500
358,builder_6,130340998,178600
359,builder_6,174528998,203600
360,builder_6,9530000,73100
361,builder_6,23729995,381000
362,builder_6,286159987,2059800
363,builder_6,100000,39400
364,builder_6,540460992,18916030
365,builder_6,922099997,2458600
366,builder_6,477014999,1022200
367,builder_6,117380007,296000
368,builder_6,572720017,505200
369,builder_6,161088004,1400400
370,builder_6,476210003,1158580
371,builder_6,463505005,4481100
372,builder_6,429439995,34300
373,builder_6,333767993,112700
374,builder_6,143497991,212700
375,builder_6,142245998,601100
376,builder_6,219282002,1243900
377,builder_6,107261999,18448500
378,builder_6,130340998,178600
379,builder_6,174528998,203600
380,builder_6,9530000,73100
381,builder_6,23729995,381000
382,builder_6,286159987,2059800
383,builder_6,100000,39400
384,builder_6,540460992,18916030
385,builder_6,922099997,2458600
386,builder_6,477014999,1022200
387,builder_6,117380007,296000
388,builder_6,572720017,505200
389,builder_6,161088004,1400400
390,builder_6,476210003,1158580
391,builder_6,463505005,4481100
392,builder_6,429439995,34300
393,builder_6,333767993,112700
394,builder_6,143497991,212700
395,builder_6,142245998,601100
396,builder_6,219282002,1243900
397,builder_6,107261999,18448500
398,builder_6,130340998,178600
399,builder_6,174528998,203600
400,builder_6,9530000,73100
401,builder_6,23729995,381000
402,builder_6,286159987,2059800
403,builder_6,100000,39400
404,builder_6,540460992,18916030
405,builder_6,922099997,2458600
406,builder_6,477014999,1022200
407,builder_6,117380007,296000
408,builder_6,572720017,505200
409,builder_6,161088004,1400400
410,builder_6,476210003,1158580
411,builder_6,463505005,4481100
412,builder_6,429439995,34300
413,builder_6,333767993,112700
414,builder_6,143497991,212700
415,builder_6,142245998,601100
416,builder_6,219282002,1243900
417,builder_6,107261999,18448500
418,builder_6,130340998,178600
419,builder_6,174528998,203600
420,builder_6,9530000,73100
421,builder_6,23729995,381000
422,builder_6,286159987,2059800
423,builder_6,100000,39400
424,builder_6,540460992,18916030
425,builder_6,922099997,2458600
426,builder_6,477014999,1022200
427,builder_6,117380007,296000
428,builder_6,572720017,505200
429,builder_6,161088004,1400400
430,builder_6,476210003,1158580
431,builder_6,463505005,4481100
432,builder_6,429439995,34300
433,builder_6,333767993,112700
434,builder_6,143497991,212700
435,builder_6,142245998,601100
436,builder_6,219282002,1243900
437,builder_6,107261999,18448500
438,builder_6,130340998,178600
439,builder_6,174528998,203600
440,builder_6,9530000,73100
441,builder_6,23729995,381000
442,builder_6,286159987,2059800
443,builder_6,100000,39400
444,builder_6,540460992,18916030
445,builder_6,922099997,2458600
446,builder_6,477014999,1022200
447,builder_6,117380007,296000
448,builder_6,572720017,505200
449,builder_6,161088004,1400400
450,builder_6,476210003,1158580
451,builder_6,463505005,4481100
452,builder_6,429439995,34300
453,builder_6,333767993,112700
454,builder_6,143497991,212700
455,builder_6,142245998,601100
456,builder_6,219282002,1243900
457,builder_6,107261999,18448500
458,builder_6,130340998,178600
459,builder_6,174528998,203600
460,builder_6,9530000,73100
461,builder_6,23729995,381000
462,builder_6,286159987,2059800
463,builder_6,100000,39400
464,builder_6,540460992,18916030
465,builder_6,922099997,2458600
466,builder_6,477014999,1022200
467,builder_6,117380007,296000
468,builder_6,572720017,505200
469,builder_6,161088004,1400400
470,builder_6,476210003,1158580
471,builder_6,463505005,4481100
472,builder_6,429439995,34300
473,builder_6,333767993,112700
474,builder_6,143497991,212700
475,builder_6,142245998,601100
476,builder_6,219282002,1243900
477,builder_6,107261999,18448500
478,builder_6,130340998,178600
479,builder_6,174528998,203600
480,builder_6,9530000,73100
481,builder_6,23729995,381000
482,builder_6,286159987,2059800
483,builder_6,100000,39400
484,builder_6,540460992,18916030
485,builder_6,922099997,2458600
486,builder_6,477014999,1022200
487,builder_6,117380007,296000
488,builder_6,572720017,505200
489,builder_6,161088004,1400400
490,builder_6,476210003,1158580
491,builder_6,463505005,4481100
492,builder_6,429439995,34300
493,builder_6,333767993,112700
494,builder_6,143497991,212700
495,builder_6,142245998,601100
496,builder_6,219282002,1243900
497,builder_6,107261999,18448500
498,builder_6,130340998,178600
499,builder_6,174528998,203600
500,builder_6,9530000,73100
501,builder_6,23729995,381000
502,builder_6,286159987,2059800
503,builder_6,100000,39400
504,builder_6,540460992,18916030
505,builder_6,922099997,2458600
506,builder_6,477014999,1022200
507,builder_6,117380007,296000
508,builder_6,572720017,505200
509,builder_6,161088004,1400400
510,builder_6,476210003,1158580
