block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5849999,3130
1,builder_6,5989999,3130
2,builder_6,389176995,19561310
3,builder_6,467213013,19648960
4,builder_6,161300003,90780
5,builder_6,271646991,67900
6,builder_6,25178999,67900
7,builder_6,325830020,104900
8,builder_6,104490005,151400
9,builder_6,153750009,0
10,builder_6,179540014,785400
11,builder_6,151260008,820500
12,builder_6,189130016,1135100
13,builder_6,291780011,1156200
14,builder_6,243096996,63000
15,builder_6,134799995,13900
16,builder_6,513699998,0
17,builder_6,438499997,36800
18,builder_6,287219992,5180600
19,builder_6,122152017,836300
20,builder_6,5849999,3130
21,builder_6,5989999,3130
22,builder_6,389176995,19561310
23,builder_6,467213013,19648960
24,builder_6,161300003,90780
25,builder_6,271646991,67900
26,builder_6,25178999,67900
27,builder_6,325830020,104900
28,builder_6,104490005,151400
29,builder_6,153750009,0
30,builder_6,179540014,785400
31,builder_6,151260008,820500
32,builder_6,189130016,1135100
33,builder_6,291780011,1156200
34,builder_6,243096996,63000
35,builder_6,134799995,13900
36,builder_6,513699998,0
37,builder_6,438499997,36800
38,builder_6,287219992,5180600
39,builder_6,122152017,836300
40,builder_6,5849999,3130
41,builder_6,5989999,3130
42,builder_6,389176995,19561310
43,builder_6,467213013,19648960
44,builder_6,161300003,90780
45,builder_6,271646991,67900
46,builder_6,25178999,67900
47,builder_6,325830020,104900
48,builder_6,104490005,151400
49,builder_6,153750009,0
50,builder_6,179540014,785400
51,builder_6,151260008,820500
52,builder_6,189130016,1135100
53,builder_6,291780011,1156200
54,builder_6,243096996,63000
55,builder_6,134799995,13900
56,builder_6,513699998,0
57,builder_6,438499997,36800
58,builder_6,287219992,5180600
59,builder_6,122152017,836300
60,builder_6,5849999,3130
61,builder_6,5989999,3130
62,builder_6,389176995,19561310
63,builder_6,467213013,19648960
64,builder_6,161300003,90780
65,builder_6,271646991,67900
66,builder_6,25178999,67900
67,builder_6,325830020,104900
68,builder_6,104490005,151400
69,builder_6,153750009,0
70,builder_6,179540014,785400
71,builder_6,151260008,820500
72,builder_6,189130016,1135100
73,builder_6,291780011,1156200
74,builder_6,243096996,63000
75,builder_6,134799995,13900
76,builder_6,513699998,0
77,builder_6,438499997,36800
78,builder_6,287219992,5180600
79,builder_6,122152017,836300
80,builder_6,5849999,3130
81,builder_6,5989999,3130
82,builder_6,389176995,19561310
83,builder_6,467213013,19648960
84,builder_6,161300003,90780
85,builder_6,271646991,67900
86,builder_6,25178999,67900
87,builder_6,325830020,104900
88,builder_6,104490005,151400
89,builder_6,153750009,0
90,builder_6,179540014,785400
91,builder_6,151260008,820500
92,builder_6,189130016,1135100
93,builder_6,291780011,1156200
94,builder_6,243096996,63000
95,builder_6,134799995,13900
96,builder_6,513699998,0
97,builder_6,438499997,36800
98,builder_6,287219992,5180600
99,builder_6,122152017,836300
100,builder_6,5849999,3130
101,builder_6,5989999,3130
102,builder_6,389176995,19561310
103,builder_6,467213013,19648960
104,builder_6,161300003,90780
105,builder_6,271646991,67900
106,builder_6,25178999,67900
107,builder_6,325830020,104900
108,builder_6,104490005,151400
109,builder_6,153750009,0
110,builder_6,179540014,785400
111,builder_6,151260008,820500
112,builder_6,189130016,1135100
113,builder_6,291780011,1156200
114,builder_6,243096996,63000
115,builder_6,134799995,13900
116,builder_6,513699998,0
117,builder_6,438499997,36800
118,builder_6,287219992,5180600
119,builder_6,122152017,836300
120,builder_6,5849999,3130
121,builder_6,5989999,3130
122,builder_6,389176995,19561310
123,builder_6,467213013,19648960
124,builder_6,161300003,90780
125,builder_6,271646991,67900
126,builder_6,25178999,67900
127,builder_6,325830020,104900
128,builder_6,104490005,151400
129,builder_6,153750009,0
130,builder_6,179540014,785400
131,builder_6,151260008,820500
132,builder_6,189130016,1135100
133,builder_6,291780011,1156200
134,builder_6,243096996,63000
135,builder_6,134799995,13900
136,builder_6,513699998,0
137,builder_6,438499997,36800
138,builder_6,287219992,5180600
139,builder_6,122152017,836300
140,builder_6,5849999,3130
141,builder_6,5989999,3130
142,builder_6,389176995,19561310
143,builder_6,467213013,19648960
144,builder_6,161300003,90780
145,builder_6,271646991,67900
146,builder_6,25178999,67900
147,builder_6,325830020,104900
148,builder_6,104490005,151400
149,builder_6,153750009,0
150,builder_6,179540014,785400
151,builder_6,151260008,820500
152,builder_6,189130016,1135100
153,builder_6,291780011,1156200
154,builder_6,243096996,63000
155,builder_6,134799995,13900
156,builder_6,513699998,0
157,builder_6,438499997,36800
158,builder_6,287219992,5180600
159,builder_6,122152017,836300
160,builder_6,5849999,3130
161,builder_6,5989999,3130
162,builder_6,389176995,19561310
163,builder_6,467213013,19648960
164,builder_6,161300003,90780
165,builder_6,271646991,67900
166,builder_6,25178999,67900
167,builder_6,325830020,104900
168,builder_6,104490005,151400
169,builder_6,153750009,0
170,builder_6,179540014,785400
171,builder_6,151260008,820500
172,builder_6,189130016,1135100
173,builder_6,291780011,1156200
174,builder_6,243096996,63000
175,builder_6,134799995,13900
176,builder_6,513699998,0
177,builder_6,438499997,36800
178,builder_6,287219992,5180600
179,builder_6,122152017,836300
180,builder_6,5849999,3130
181,builder_6,5989999,3130
182,builder_6,389176995,19561310
183,builder_6,467213013,19648960
184,builder_6,161300003,90780
185,builder_6,271646991,67900
186,builder_6,25178999,67900
187,builder_6,325830020,104900
188,builder_6,104490005,151400
189,builder_6,153750009,0
190,builder_6,179540014,785400
191,builder_6,151260008,820500
192,builder_6,189130016,1135100
193,builder_6,291780011,1156200
194,builder_6,243096996,63000
195,builder_6,134799995,13900
196,builder_6,513699998,0
197,builder_6,438499997,36800
198,builder_6,287219992,5180600
199,builder_6,122152017,836300
200,builder_6,5849999,3130
201,builder_6,5989999,3130
202,builder_6,389176995,19561310
203,builder_6,467213013,19648960
204,builder_6,161300003,90780
205,builder_6,271646991,67900
206,builder_6,25178999,67900
207,builder_6,325830020,104900
208,builder_6,104490005,151400
209,builder_6,153750009,0
210,builder_6,179540014,785400
211,builder_6,151260008,820500
212,builder_6,189130016,1135100
213,builder_6,291780011,1156200
214,builder_6,243096996,63000
215,builder_6,134799995,13900
216,builder_6,513699998,0
217,builder_6,438499997,36800
218,builder_6,287219992,5180600
219,builder_6,122152017,836300
220,builder_6,5849999,3130
221,builder_6,5989999,3130
222,builder_6,389176995,19561310
223,builder_6,467213013,19648960
224,builder_6,161300003,90780
225,builder_6,271646991,67900
226,builder_6,25178999,67900
227,builder_6,325830020,104900
228,builder_6,104490005,151400
229,builder_6,153750009,0
230,builder_6,179540014,785400
231,builder_6,151260008,820500
232,builder_6,189130016,1135100
233,builder_6,291780011,1156200
234,builder_6,243096996,63000
235,builder_6,134799995,13900
236,builder_6,513699998,0
237,builder_6,438499997,36800
238,builder_6,287219992,5180600
239,builder_6,122152017,836300
240,builder_6,5849999,3130
241,builder_6,5989999,3130
242,builder_6,389176995,19561310
243,builder_6,467213013,19648960
244,builder_6,161300003,90780
245,builder_6,271646991,67900
246,builder_6,25178999,67900
247,builder_6,325830020,104900
248,builder_6,104490005,151400
249,builder_6,153750009,0
250,builder_6,179540014,785400
251,builder_6,151260008,820500
252,builder_6,189130016,1135100
253,builder_6,291780011,1156200
254,builder_6,243096996,63000
255,builder_6,134799995,13900
256,builder_6,513699998,0
257,builder_6,438499997,36800
258,builder_6,287219992,5180600
259,builder_6,122152017,836300
260,builder_6,4119999,24930
261,builder_6,32060000,24930
262,builder_6,144177001,1065000
263,builder_6,177016993,1065000
264,builder_6,338879992,49800
265,builder_6,155030010,14200
266,builder_6,165290003,39400
267,builder_6,240870000,4396200
268,builder_6,281410005,4406500
269,builder_6,178189995,333800
270,builder_6,239579994,157700
271,builder_6,205988000,64100
272,builder_6,142452994,52000
273,builder_6,149510003,120400
274,builder_6,128939998,17784800
275,builder_6,164982991,17700000
276,builder_6,72033995,933700
277,builder_6,108680991,1088700
278,builder_6,113727988,239800
279,builder_6,55553998,46100
280,builder_6,4119999,24930
281,builder_6,32060000,24930
282,builder_6,144177001,1065000
283,builder_6,177016993,1065000
284,builder_6,338879992,49800
285,builder_6,155030010,14200
286,builder_6,165290003,39400
287,builder_6,240870000,4396200
288,builder_6,281410005,4406500
289,builder_6,178189995,333800
290,builder_6,239579994,157700
291,builder_6,205988000,64100
292,builder_6,142452994,52000
293,builder_6,149510003,120400
294,builder_6,128939998,17784800
295,builder_6,164982991,17700000
296,builder_6,72033995,933700
297,builder_6,108680991,1088700
298,builder_6,113727988,239800
299,builder_6,55553998,46100
300,builder_6,4119999,24930
301,builder_6,32060000,24930
302,builder_6,144177001,1065000
303,builder_6,177016993,1065000
304,builder_6,338879992,49800
305,builder_6,155030010,14200
306,builder_6,165290003,39400
307,builder_6,240870000,4396200
308,builder_6,281410005,4406500
309,builder_6,178189995,333800
310,builder_6,239579994,157700
311,builder_6,205988000,64100
312,builder_6,142452994,52000
313,builder_6,149510003,120400
314,builder_6,128939998,17784800
315,builder_6,164982991,17700000
316,builder_6,72033995,933700
317,builder_6,108680991,1088700
318,builder_6,113727988,239800
319,builder_6,55553998,46100
320,builder_6,4119999,24930
321,builder_6,32060000,24930
322,builder_6,144177001,1065000
323,builder_6,177016993,1065000
324,builder_6,338879992,49800
325,builder_6,155030010,14200
326,builder_6,165290003,39400
327,builder_6,240870000,4396200
328,builder_6,281410005,4406500
329,builder_6,178189995,333800
330,builder_6,239579994,157700
331,builder_6,205988000,64100
332,builder_6,142452994,52000
333,builder_6,149510003,120400
334,builder_6,128939998,17784800
335,builder_6,164982991,17700000
336,builder_6,72033995,933700
337,builder_6,108680991,1088700
338,builder_6,113727988,239800
339,builder_6,55553998,46100
340,builder_6,4119999,24930
341,builder_6,32060000,24930
342,builder_6,144177001,1065000
343,builder_6,177016993,1065000
344,builder_6,338879992,49800
345,builder_6,155030010,14200
346,builder_6,165290003,39400
347,builder_6,240870000,4396200
348,builder_6,281410005,4406500
349,builder_6,178189995,333800
350,builder_6,239579994,157700
351,builder_6,205988000,64100
352,builder_6,142452994,52000
353,builder_6,149510003,120400
354,builder_6,128939998,17784800
355,builder_6,164982991,17700000
356,builder_6,72033995,933700
357,builder_6,108680991,1088700
358,builder_6,113727988,239800
359,builder_6,55553998,46100
