id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
5,24,160000,0,user_5,0,1,
2,47,110000,0,user_3,0,2,
18,34,70001,0,user_11,0,1,6
6,39,70000,3130,user_6,0,1,
17,41,69999,0,user_11,0,1,6
19,42,69999,0,user_11,0,1,6
56,0,6100000,0,user_49,0,1,
4,1,5000000,0,user_4,0,1,
43,2,5000000,0,user_36,0,1,
41,3,1700000,0,user_34,0,1,
13,4,1600000,0,user_8,0,1,
63,22,1500001,0,user_3,1,3,46
68,11,1500001,0,user_11,1,2,46
46,7,1500000,283000,user_40,0,1,
57,8,1500000,0,user_49,0,1,
37,17,1300000,0,user_31,0,2,
9,10,1200000,0,user_7,0,1,
39,11,1000000,0,user_33,0,1,
23,12,600000,0,user_16,0,1,
10,13,460000,0,user_7,0,1,
42,14,420000,0,user_35,0,1,
69,34,340001,0,user_11,1,2,44
45,16,340000,0,user_39,0,1,
44,35,340000,5630,user_37,0,2,
53,18,300000,0,user_45,0,1,
11,19,260000,0,user_7,0,1,
38,20,220000,0,user_32,0,1,
33,21,220000,0,user_26,0,1,
12,22,170000,0,user_8,0,1,
21,23,170000,0,user_14,0,1,
5,24,160000,0,user_5,0,1,
8,25,150000,0,user_7,0,1,
15,26,150000,0,user_9,0,1,
3,27,120000,0,user_4,0,1,
62,28,84001,0,user_2,1,1,7
7,29,84000,19700,user_7,0,1,
64,72,83999,0,user_3,1,3,7
49,31,79000,0,user_42,0,1,
40,32,77000,43600,user_34,0,1,
14,33,73000,0,user_9,0,1,
18,34,70001,0,user_11,0,1,6
20,35,70001,0,user_13,0,1,6
59,36,70001,0,user_0,1,1,6
60,37,70001,0,user_1,1,1,6
61,38,70001,0,user_1,1,1,6
6,39,70000,3130,user_6,0,1,
16,40,69999,0,user_10,0,1,6
17,41,69999,0,user_11,0,1,6
19,42,69999,0,user_11,0,1,6
25,43,69999,0,user_19,0,1,6
26,44,69999,0,user_19,0,1,6
22,54,69999,0,user_15,0,2,6
94,0,4200000,0,user_34,1,2,
34,1,3600000,0,user_29,0,2,
107,2,3200000,0,user_45,1,2,
93,6,2500000,34700,user_31,1,3,
78,7,2300001,0,user_18,1,3,30
30,10,2300000,410000,user_23,0,3,
127,11,2299999,0,user_11,2,3,30
95,14,2000000,0,user_37,1,3,
88,15,2000000,0,user_25,1,3,
99,9,1800000,0,user_40,1,2,
65,10,1500001,0,user_5,1,2,46
68,11,1500001,0,user_11,1,2,46
70,12,1500001,0,user_12,1,2,46
72,13,1499999,0,user_13,1,2,46
79,14,1499999,0,user_19,1,2,46
112,15,1499999,0,user_0,2,2,46
113,16,1499999,0,user_0,2,2,46
37,17,1300000,0,user_31,0,2,
73,18,1100001,0,user_14,1,2,29
74,27,1100001,0,user_15,1,3,29
120,26,1100001,0,user_6,2,3,29
29,21,1100000,17700000,user_21,0,2,
96,38,1100000,256000,user_38,1,3,
114,23,1099999,0,user_2,2,2,29
117,70,1000001,0,user_3,2,5,84
118,71,1000001,0,user_3,2,5,84
32,26,1000000,0,user_25,0,2,
84,27,1000000,410000,user_22,1,2,
116,76,999999,0,user_3,2,5,84
106,29,670000,71800,user_45,1,2,
115,79,669999,0,user_3,2,5,106
35,31,360000,0,user_30,0,2,
98,32,350000,0,user_40,1,2,
66,33,340001,0,user_9,1,2,44
69,34,340001,0,user_11,1,2,44
44,35,340000,5630,user_37,0,2,
80,53,339999,0,user_20,1,3,44
36,37,310000,0,user_30,0,2,
108,38,190000,0,user_45,1,2,
85,39,190000,12800,user_22,1,2,
90,40,170000,0,user_26,1,2,
89,59,170000,11200,user_25,1,3,
55,61,150000,43600,user_47,0,3,
28,43,130000,0,user_21,0,2,
91,44,120000,0,user_27,1,2,
97,45,120000,0,user_39,1,2,
111,46,110000,0,user_49,1,2,
2,47,110000,0,user_3,0,2,
81,71,83999,0,user_20,1,3,7
71,49,77001,0,user_12,1,2,40
75,50,77001,0,user_16,1,2,40
76,51,76999,0,user_16,1,2,40
31,73,73000,0,user_23,0,3,
67,53,69999,0,user_10,1,2,6
22,54,69999,0,user_15,0,2,6
27,55,69999,0,user_20,0,2,6
24,56,69999,0,user_18,0,2,6
77,57,69999,0,user_16,1,2,6
82,74,69999,0,user_20,1,3,6
155,0,43000000,0,user_33,2,3,
154,1,6100000,0,user_33,2,3,
144,2,5200000,0,user_27,2,3,
160,3,4500000,0,user_38,2,3,
87,6,3500000,0,user_23,1,5,
147,11,2600000,0,user_31,2,5,
93,6,2500000,34700,user_31,1,3,
78,7,2300001,0,user_18,1,3,30
134,14,2300001,0,user_18,2,5,30
137,15,2300001,0,user_20,2,5,30
30,10,2300000,410000,user_23,0,3,
127,11,2299999,0,user_11,2,3,30
180,12,2299999,0,user_1,3,3,30
92,13,2000000,0,user_30,1,3,
95,14,2000000,0,user_37,1,3,
88,15,2000000,0,user_25,1,3,
162,16,2000000,0,user_38,2,3,
110,17,2000000,0,user_48,1,3,
149,18,2000000,0,user_32,2,3,
151,19,2000000,0,user_32,2,3,
86,26,1900000,0,user_23,1,5,
125,21,1500001,0,user_9,2,3,46
63,22,1500001,0,user_3,1,3,46
188,34,1499999,0,user_6,3,5,46
123,24,1100001,0,user_8,2,3,29
124,25,1100001,0,user_9,2,3,29
120,26,1100001,0,user_6,2,3,29
74,27,1100001,0,user_15,1,3,29
128,28,1100001,0,user_12,2,3,29
129,29,1100001,0,user_13,2,3,96
133,30,1100001,0,user_16,2,3,29
135,31,1100001,0,user_19,2,3,29
136,32,1100001,0,user_19,2,3,96
181,33,1100001,0,user_2,3,3,96
131,50,1100001,0,user_15,2,5,96
132,51,1100001,0,user_15,2,5,96
186,48,1100001,0,user_6,3,5,96
187,49,1100001,0,user_6,3,5,96
96,38,1100000,256000,user_38,1,3,
178,39,1099999,0,user_0,3,3,96
179,40,1099999,0,user_0,3,3,96
182,67,1099999,0,user_3,3,5,96
189,60,1099999,0,user_6,3,5,96
196,61,1099999,0,user_11,3,5,96
185,69,1000001,0,user_5,3,5,84
163,45,1000000,0,user_39,2,3,
121,46,999999,0,user_7,2,3,84
158,47,870000,0,user_38,2,3,
119,48,670001,0,user_4,2,3,106
130,49,670001,0,user_14,2,3,106
122,50,669999,0,user_8,2,3,106
126,51,669999,0,user_10,2,3,106
153,52,460000,0,user_32,2,3,
80,53,339999,0,user_20,1,3,44
157,54,300000,0,user_35,2,3,
161,55,260000,0,user_38,2,3,
148,91,240000,0,user_31,2,5,
150,57,220000,0,user_32,2,3,
142,92,220000,0,user_25,2,5,
89,59,170000,11200,user_25,1,3,
156,60,160000,0,user_34,2,3,
55,61,150000,43600,user_47,0,3,
51,62,120000,35600,user_43,0,3,
165,63,120000,0,user_42,2,3,
152,64,110000,0,user_32,2,3,
50,65,100000,0,user_43,0,3,
143,66,87000,34700,user_26,2,3,
159,67,85000,0,user_38,2,3,
101,68,84000,0,user_42,1,3,
145,69,84000,0,user_28,2,3,
