block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,6059998,3130
2,builder_7,49198000,0
3,builder_6,460550008,18296180
4,builder_6,533320009,18536760
5,builder_6,177808999,535180
6,builder_6,213318989,971700
7,builder_6,188769997,1656400
8,builder_6,25710001,128000
9,builder_6,319473008,637900
10,builder_6,758040004,1592500
11,builder_6,301609995,525000
12,builder_6,399030009,564540
13,builder_6,198056017,1020640
14,builder_6,159355007,1251000
15,builder_6,189910002,1922000
16,builder_6,116249990,1813100
17,builder_6,8425992,0
18,builder_6,98980008,602000
19,builder_6,54160003,4701000
20,builder_6,5919998,3130
21,builder_6,6059998,3130
22,builder_7,49198000,0
23,builder_6,460550008,18296180
24,builder_6,533320009,18536760
25,builder_6,177808999,535180
26,builder_6,213318989,971700
27,builder_6,188769997,1656400
28,builder_6,25710001,128000
29,builder_6,319473008,637900
30,builder_6,758040004,1592500
31,builder_6,301609995,525000
32,builder_6,399030009,564540
33,builder_6,198056017,1020640
34,builder_6,159355007,1251000
35,builder_6,189910002,1922000
36,builder_6,116249990,1813100
37,builder_6,8425992,0
38,builder_6,98980008,602000
39,builder_6,54160003,4701000
40,builder_6,5919998,3130
41,builder_6,6059998,3130
42,builder_7,49198000,0
43,builder_6,460550008,18296180
44,builder_6,533320009,18536760
45,builder_6,177808999,535180
46,builder_6,213318989,971700
47,builder_6,188769997,1656400
48,builder_6,25710001,128000
49,builder_6,319473008,637900
50,builder_6,758040004,1592500
51,builder_6,301609995,525000
52,builder_6,399030009,564540
53,builder_6,198056017,1020640
54,builder_6,159355007,1251000
55,builder_6,189910002,1922000
56,builder_6,116249990,1813100
57,builder_6,8425992,0
58,builder_6,98980008,602000
59,builder_6,54160003,4701000
60,builder_6,5919998,3130
61,builder_6,6059998,3130
62,builder_7,49198000,0
63,builder_6,460550008,18296180
64,builder_6,533320009,18536760
65,builder_6,177808999,535180
66,builder_6,213318989,971700
67,builder_6,188769997,1656400
68,builder_6,25710001,128000
69,builder_6,319473008,637900
70,builder_6,758040004,1592500
71,builder_6,301609995,525000
72,builder_6,399030009,564540
73,builder_6,198056017,1020640
74,builder_6,159355007,1251000
75,builder_6,189910002,1922000
76,builder_6,116249990,1813100
77,builder_6,8425992,0
78,builder_6,98980008,602000
79,builder_6,54160003,4701000
80,builder_6,5919998,3130
81,builder_6,6059998,3130
82,builder_7,49198000,0
83,builder_6,460550008,18296180
84,builder_6,533320009,18536760
85,builder_6,177808999,535180
86,builder_6,213318989,971700
87,builder_6,188769997,1656400
88,builder_6,25710001,128000
89,builder_6,319473008,637900
90,builder_6,758040004,1592500
91,builder_6,301609995,525000
92,builder_6,399030009,564540
93,builder_6,198056017,1020640
94,builder_6,159355007,1251000
95,builder_6,189910002,1922000
96,builder_6,116249990,1813100
97,builder_6,8425992,0
98,builder_6,98980008,602000
99,builder_6,54160003,4701000
100,builder_6,5919998,3130
101,builder_6,6059998,3130
102,builder_7,49198000,0
103,builder_6,460550008,18296180
104,builder_6,533320009,18536760
105,builder_6,177808999,535180
106,builder_6,213318989,971700
107,builder_6,188769997,1656400
108,builder_6,25710001,128000
109,builder_6,319473008,637900
110,builder_6,758040004,1592500
111,builder_6,301609995,525000
112,builder_6,399030009,564540
113,builder_6,198056017,1020640
114,builder_6,159355007,1251000
115,builder_6,189910002,1922000
116,builder_6,116249990,1813100
117,builder_6,8425992,0
118,builder_6,98980008,602000
119,builder_6,54160003,4701000
120,builder_6,5919998,3130
121,builder_6,6059998,3130
122,builder_7,49198000,0
123,builder_6,460550008,18296180
124,builder_6,533320009,18536760
125,builder_6,177808999,535180
126,builder_6,213318989,971700
127,builder_6,188769997,1656400
128,builder_6,25710001,128000
129,builder_6,319473008,637900
130,builder_6,758040004,1592500
131,builder_6,301609995,525000
132,builder_6,399030009,564540
133,builder_6,198056017,1020640
134,builder_6,159355007,1251000
135,builder_6,189910002,1922000
136,builder_6,116249990,1813100
137,builder_6,8425992,0
138,builder_6,98980008,602000
139,builder_6,54160003,4701000
140,builder_6,5919998,3130
141,builder_6,6059998,3130
142,builder_7,49198000,0
143,builder_6,460550008,18296180
144,builder_6,533320009,18536760
145,builder_6,177808999,535180
146,builder_6,213318989,971700
147,builder_6,188769997,1656400
148,builder_6,25710001,128000
149,builder_6,319473008,637900
150,builder_6,758040004,1592500
151,builder_6,301609995,525000
152,builder_6,399030009,564540
153,builder_6,198056017,1020640
154,builder_6,159355007,1251000
155,builder_6,189910002,1922000
156,builder_6,116249990,1813100
157,builder_6,8425992,0
158,builder_6,98980008,602000
159,builder_6,54160003,4701000
160,builder_6,5919998,3130
161,builder_6,6059998,3130
162,builder_7,49198000,0
163,builder_6,460550008,18296180
164,builder_6,533320009,18536760
165,builder_6,177808999,535180
166,builder_6,213318989,971700
167,builder_6,188769997,1656400
168,builder_6,25710001,128000
169,builder_6,319473008,637900
170,builder_6,758040004,1592500
171,builder_6,301609995,525000
172,builder_6,399030009,564540
173,builder_6,198056017,1020640
174,builder_6,159355007,1251000
175,builder_6,189910002,1922000
176,builder_6,116249990,1813100
177,builder_6,8425992,0
178,builder_6,98980008,602000
179,builder_6,54160003,4701000
180,builder_6,5919998,3130
181,builder_6,6059998,3130
182,builder_7,49198000,0
183,builder_6,460550008,18296180
184,builder_6,533320009,18536760
185,builder_6,177808999,535180
186,builder_6,213318989,971700
187,builder_6,188769997,1656400
188,builder_6,25710001,128000
189,builder_6,319473008,637900
190,builder_6,758040004,1592500
191,builder_6,301609995,525000
192,builder_6,399030009,564540
193,builder_6,198056017,1020640
194,builder_6,159355007,1251000
195,builder_6,189910002,1922000
196,builder_6,116249990,1813100
197,builder_6,8425992,0
198,builder_6,98980008,602000
199,builder_6,54160003,4701000
200,builder_6,5919998,3130
201,builder_6,6059998,3130
202,builder_7,49198000,0
203,builder_6,460550008,18296180
204,builder_6,533320009,18536760
205,builder_6,177808999,535180
206,builder_6,213318989,971700
207,builder_6,188769997,1656400
208,builder_6,25710001,128000
209,builder_6,319473008,637900
210,builder_6,758040004,1592500
211,builder_6,301609995,525000
212,builder_6,399030009,564540
213,builder_6,198056017,1020640
214,builder_6,159355007,1251000
215,builder_6,189910002,1922000
216,builder_6,116249990,1813100
217,builder_6,8425992,0
218,builder_6,98980008,602000
219,builder_6,54160003,4701000
220,builder_6,5919998,3130
221,builder_6,6059998,3130
222,builder_7,49198000,0
223,builder_6,460550008,18296180
224,builder_6,533320009,18536760
225,builder_6,177808999,535180
226,builder_6,213318989,971700
227,builder_6,188769997,1656400
228,builder_6,25710001,128000
229,builder_6,319473008,637900
230,builder_6,758040004,1592500
231,builder_6,301609995,525000
232,builder_6,399030009,564540
233,builder_6,198056017,1020640
234,builder_6,159355007,1251000
235,builder_6,189910002,1922000
236,builder_6,116249990,1813100
237,builder_6,8425992,0
238,builder_6,98980008,602000
239,builder_6,54160003,4701000
240,builder_6,5919998,3130
241,builder_6,6059998,3130
