block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5410000,0
1,builder_6,66490006,789430
2,builder_6,329999,73100
3,builder_6,3600000,0
4,builder_6,431039996,37721840
5,builder_6,127069000,519900
6,builder_6,370000,0
7,builder_6,227037991,21103600
8,builder_6,2139999,5180
9,builder_6,130000,0
10,builder_6,197074000,3350000
11,builder_6,65000996,511700
12,builder_6,6860000,0
13,builder_7,2048000,0
14,builder_6,7070000,0
15,builder_6,1820000,0
16,builder_6,459646010,5546900
17,builder_6,4657004,322000
18,builder_6,249138007,19913520
19,builder_6,3600000,0
20,builder_6,5410000,0
21,builder_6,66490006,789430
22,builder_6,329999,73100
23,builder_6,3600000,0
24,builder_6,431039996,37721840
25,builder_6,127069000,519900
26,builder_6,370000,0
27,builder_6,227037991,21103600
28,builder_6,2139999,5180
29,builder_6,130000,0
30,builder_6,197074000,3350000
31,builder_6,65000996,511700
32,builder_6,6860000,0
33,builder_7,2048000,0
34,builder_6,7070000,0
35,builder_6,1820000,0
36,builder_6,459646010,5546900
37,builder_6,4657004,322000
38,builder_6,249138007,19913520
39,builder_6,3600000,0
40,builder_6,5410000,0
41,builder_6,66490006,789430
42,builder_6,329999,73100
43,builder_6,3600000,0
44,builder_6,431039996,37721840
45,builder_6,127069000,519900
46,builder_6,370000,0
47,builder_6,227037991,21103600
48,builder_6,2139999,5180
49,builder_6,130000,0
50,builder_6,197074000,3350000
51,builder_6,65000996,511700
52,builder_6,6860000,0
53,builder_7,2048000,0
54,builder_6,7070000,0
55,builder_6,1820000,0
56,builder_6,459646010,5546900
57,builder_6,4657004,322000
58,builder_6,249138007,19913520
59,builder_6,3600000,0
60,builder_6,5410000,0
61,builder_6,66490006,789430
62,builder_6,329999,73100
63,builder_6,3600000,0
64,builder_6,431039996,37721840
65,builder_6,127069000,519900
66,builder_6,370000,0
67,builder_6,227037991,21103600
68,builder_6,2139999,5180
69,builder_6,130000,0
70,builder_6,197074000,3350000
71,builder_6,65000996,511700
72,builder_6,6860000,0
73,builder_7,2048000,0
74,builder_6,7070000,0
75,builder_6,1820000,0
76,builder_6,459646010,5546900
77,builder_6,4657004,322000
78,builder_6,249138007,19913520
79,builder_6,3600000,0
80,builder_6,5410000,0
81,builder_6,66490006,789430
82,builder_6,329999,73100
83,builder_6,3600000,0
84,builder_6,431039996,37721840
85,builder_6,127069000,519900
86,builder_6,370000,0
87,builder_6,227037991,21103600
88,builder_6,2139999,5180
89,builder_6,130000,0
90,builder_6,197074000,3350000
91,builder_6,65000996,511700
92,builder_6,6860000,0
93,builder_7,2048000,0
94,builder_6,7070000,0
95,builder_6,1820000,0
96,builder_6,459646010,5546900
97,builder_6,4657004,322000
98,builder_6,249138007,19913520
99,builder_6,3600000,0
100,builder_6,5410000,0
101,builder_6,66490006,789430
102,builder_6,329999,73100
103,builder_6,3600000,0
104,builder_6,431039996,37721840
105,builder_6,127069000,519900
106,builder_6,370000,0
107,builder_6,227037991,21103600
108,builder_6,2139999,5180
109,builder_6,130000,0
110,builder_6,197074000,3350000
111,builder_6,65000996,511700
112,builder_6,6860000,0
113,builder_7,2048000,0
114,builder_6,7070000,0
115,builder_6,1820000,0
116,builder_6,459646010,5546900
117,builder_6,4657004,322000
118,builder_6,249138007,19913520
119,builder_6,3600000,0
120,builder_6,5410000,0
121,builder_6,66490006,789430
122,builder_6,329999,73100
123,builder_6,3600000,0
124,builder_6,431039996,37721840
125,builder_6,127069000,519900
126,builder_6,370000,0
127,builder_6,227037991,21103600
128,builder_6,2139999,5180
129,builder_6,130000,0
130,builder_6,197074000,3350000
131,builder_6,65000996,511700
132,builder_6,6860000,0
133,builder_7,2048000,0
134,builder_6,7070000,0
135,builder_6,1820000,0
136,builder_6,459646010,5546900
137,builder_6,4657004,322000
138,builder_6,249138007,19913520
139,builder_6,3600000,0
140,builder_6,5410000,0
141,builder_6,66490006,789430
142,builder_6,329999,73100
143,builder_6,3600000,0
144,builder_6,431039996,37721840
145,builder_6,127069000,519900
146,builder_6,370000,0
147,builder_6,227037991,21103600
148,builder_6,2139999,5180
149,builder_6,130000,0
150,builder_6,197074000,3350000
151,builder_6,65000996,511700
152,builder_6,6860000,0
153,builder_7,2048000,0
154,builder_6,7070000,0
155,builder_6,1820000,0
156,builder_6,459646010,5546900
157,builder_6,4657004,322000
158,builder_6,249138007,19913520
159,builder_6,3600000,0
160,builder_6,5410000,0
161,builder_6,66490006,789430
162,builder_6,329999,73100
163,builder_6,3600000,0
164,builder_6,431039996,37721840
165,builder_6,127069000,519900
166,builder_6,370000,0
167,builder_6,227037991,21103600
168,builder_6,2139999,5180
169,builder_6,130000,0
170,builder_6,197074000,3350000
171,builder_6,65000996,511700
172,builder_6,6860000,0
173,builder_7,2048000,0
174,builder_6,7070000,0
175,builder_6,1820000,0
176,builder_6,459646010,5546900
177,builder_6,4657004,322000
178,builder_6,249138007,19913520
179,builder_6,3600000,0
180,builder_6,5410000,0
181,builder_6,66490006,789430
182,builder_6,329999,73100
183,builder_6,3600000,0
184,builder_6,431039996,37721840
185,builder_6,127069000,519900
186,builder_6,370000,0
187,builder_6,227037991,21103600
188,builder_6,2139999,5180
189,builder_6,130000,0
190,builder_6,197074000,3350000
191,builder_6,65000996,511700
192,builder_6,6860000,0
193,builder_7,2048000,0
194,builder_6,7070000,0
195,builder_6,1820000,0
196,builder_6,459646010,5546900
197,builder_6,4657004,322000
198,builder_6,249138007,19913520
199,builder_6,3600000,0
200,builder_6,5410000,0
201,builder_6,66490006,789430
202,builder_6,329999,73100
203,builder_6,3600000,0
204,builder_6,431039996,37721840
205,builder_6,127069000,519900
206,builder_6,370000,0
207,builder_6,227037991,21103600
208,builder_6,2139999,5180
209,builder_6,130000,0
210,builder_6,197074000,3350000
211,builder_6,65000996,511700
212,builder_6,6860000,0
213,builder_7,2048000,0
214,builder_6,7070000,0
215,builder_6,1820000,0
216,builder_6,459646010,5546900
217,builder_6,4657004,322000
218,builder_6,249138007,19913520
219,builder_6,3600000,0
220,builder_6,5410000,0
221,builder_6,66490006,789430
222,builder_6,329999,73100
223,builder_6,3600000,0
224,builder_6,431039996,37721840
225,builder_6,127069000,519900
226,builder_6,370000,0
227,builder_6,227037991,21103600
228,builder_6,2139999,5180
229,builder_6,130000,0
230,builder_6,197074000,3350000
231,builder_6,65000996,511700
232,builder_6,6860000,0
233,builder_7,2048000,0
234,builder_6,7070000,0
235,builder_6,1820000,0
236,builder_6,459646010,5546900
237,builder_6,4657004,322000
238,builder_6,249138007,19913520
239,builder_6,3600000,0
240,builder_6,5410000,0
241,builder_6,66490006,789430
242,builder_6,329999,73100
243,builder_6,3600000,0
244,builder_6,431039996,37721840
245,builder_6,127069000,519900
246,builder_6,370000,0
247,builder_6,227037991,21103600
248,builder_6,2139999,5180
249,builder_6,130000,0
250,builder_6,197074000,3350000
251,builder_6,65000996,511700
252,builder_6,6860000,0
253,builder_7,2048000,0
254,builder_6,7070000,0
255,builder_6,1820000,0
256,builder_6,459646010,5546900
257,builder_6,4657004,322000
258,builder_6,249138007,19913520
259,builder_6,3600000,0
260,builder_6,340000,0
261,builder_6,84762994,5212700
262,builder_6,123812002,843300
263,builder_6,116513003,6087400
264,builder_6,100951000,1868400
265,builder_6,3900000,0
266,builder_6,150000,0
267,builder_6,516899998,11447070
268,builder_6,74940000,0
269,builder_6,214203994,8384740
270,builder_6,63518007,859620
271,builder_6,870001,296000
272,builder_6,395170000,3390540
273,builder_6,71249004,4587300
274,builder_6,130716006,3070100
275,builder_6,250184001,227840
276,builder_6,2180000,0
277,builder_6,250387001,4800480
278,builder_6,740000,0
279,builder_6,184110999,721830
280,builder_6,340000,0
281,builder_6,84762994,5212700
282,builder_6,123812002,843300
283,builder_6,116513003,6087400
284,builder_6,100951000,1868400
285,builder_6,3900000,0
286,builder_6,150000,0
287,builder_6,516899998,11447070
288,builder_6,74940000,0
289,builder_6,214203994,8384740
290,builder_6,63518007,859620
291,builder_6,870001,296000
292,builder_6,395170000,3390540
293,builder_6,71249004,4587300
294,builder_6,130716006,3070100
295,builder_6,250184001,227840
296,builder_6,2180000,0
297,builder_6,250387001,4800480
298,builder_6,740000,0
299,builder_6,184110999,721830
300,builder_6,340000,0
301,builder_6,84762994,5212700
302,builder_6,123812002,843300
303,builder_6,116513003,6087400
304,builder_6,100951000,1868400
305,builder_6,3900000,0
306,builder_6,150000,0
307,builder_6,516899998,11447070
308,builder_6,74940000,0
309,builder_6,214203994,8384740
310,builder_6,63518007,859620
311,builder_6,870001,296000
312,builder_6,395170000,3390540
313,builder_6,71249004,4587300
314,builder_6,130716006,3070100
315,builder_6,250184001,227840
316,builder_6,2180000,0
317,builder_6,250387001,4800480
318,builder_6,740000,0
319,builder_6,184110999,721830
320,builder_6,340000,0
321,builder_6,84762994,5212700
322,builder_6,123812002,843300
323,builder_6,116513003,6087400
324,builder_6,100951000,1868400
325,builder_6,3900000,0
326,builder_6,150000,0
327,builder_6,516899998,11447070
328,builder_6,74940000,0
329,builder_6,214203994,8384740
330,builder_6,63518007,859620
331,builder_6,870001,296000
332,builder_6,395170000,3390540
333,builder_6,71249004,4587300
334,builder_6,130716006,3070100
335,builder_6,250184001,227840
336,builder_6,2180000,0
337,builder_6,250387001,4800480
338,builder_6,740000,0
339,builder_6,184110999,721830
340,builder_6,340000,0
341,builder_6,84762994,5212700
342,builder_6,123812002,843300
343,builder_6,116513003,6087400
344,builder_6,100951000,1868400
345,builder_6,3900000,0
346,builder_6,150000,0
347,builder_6,516899998,11447070
348,builder_6,74940000,0
349,builder_6,214203994,8384740
350,builder_6,63518007,859620
351,builder_6,870001,296000
352,builder_6,395170000,3390540
353,builder_6,71249004,4587300
354,builder_6,130716006,3070100
355,builder_6,250184001,227840
356,builder_6,2180000,0
357,builder_6,250387001,4800480
358,builder_6,740000,0
359,builder_6,184110999,721830
360,builder_6,340000,0
361,builder_6,84762994,5212700
362,builder_6,123812002,843300
363,builder_6,116513003,6087400
364,builder_6,100951000,1868400
365,builder_6,3900000,0
366,builder_6,150000,0
367,builder_6,516899998,11447070
368,builder_6,74940000,0
369,builder_6,214203994,8384740
370,builder_6,63518007,859620
371,builder_6,870001,296000
372,builder_6,395170000,3390540
373,builder_6,71249004,4587300
374,builder_6,130716006,3070100
375,builder_6,250184001,227840
376,builder_6,2180000,0
377,builder_6,250387001,4800480
378,builder_6,740000,0
379,builder_6,184110999,721830
380,builder_6,340000,0
381,builder_6,84762994,5212700
382,builder_6,123812002,843300
383,builder_6,116513003,6087400
384,builder_6,100951000,1868400
385,builder_6,3900000,0
386,builder_6,150000,0
387,builder_6,516899998,11447070
388,builder_6,74940000,0
389,builder_6,214203994,8384740
390,builder_6,63518007,859620
391,builder_6,870001,296000
392,builder_6,395170000,3390540
393,builder_6,71249004,4587300
394,builder_6,130716006,3070100
395,builder_6,250184001,227840
396,builder_6,2180000,0
397,builder_6,250387001,4800480
398,builder_6,740000,0
399,builder_6,184110999,721830
400,builder_6,340000,0
401,builder_6,84762994,5212700
402,builder_6,123812002,843300
403,builder_6,116513003,6087400
404,builder_6,100951000,1868400
405,builder_6,3900000,0
406,builder_6,150000,0
407,builder_6,516899998,11447070
408,builder_6,74940000,0
409,builder_6,214203994,8384740
410,builder_6,63518007,859620
411,builder_6,870001,296000
412,builder_6,395170000,3390540
413,builder_6,71249004,4587300
414,builder_6,130716006,3070100
415,builder_6,250184001,227840
416,builder_6,2180000,0
417,builder_6,250387001,4800480
418,builder_6,740000,0
419,builder_6,184110999,721830
420,builder_6,340000,0
421,builder_6,84762994,5212700
422,builder_6,123812002,843300
423,builder_6,116513003,6087400
424,builder_6,100951000,1868400
425,builder_6,3900000,0
426,builder_6,150000,0
427,builder_6,516899998,11447070
428,builder_6,74940000,0
429,builder_6,214203994,8384740
430,builder_6,63518007,859620
431,builder_6,870001,296000
432,builder_6,395170000,3390540
433,builder_6,71249004,4587300
434,builder_6,130716006,3070100
435,builder_6,250184001,227840
436,builder_6,2180000,0
437,builder_6,250387001,4800480
438,builder_6,740000,0
439,builder_6,184110999,721830
440,builder_6,340000,0
441,builder_6,84762994,5212700
442,builder_6,123812002,843300
443,builder_6,116513003,6087400
444,builder_6,100951000,1868400
445,builder_6,3900000,0
446,builder_6,150000,0
447,builder_6,516899998,11447070
448,builder_6,74940000,0
449,builder_6,214203994,8384740
450,builder_6,63518007,859620
451,builder_6,870001,296000
452,builder_6,395170000,3390540
453,builder_6,71249004,4587300
454,builder_6,130716006,3070100
455,builder_6,250184001,227840
456,builder_6,2180000,0
457,builder_6,250387001,4800480
458,builder_6,740000,0
459,builder_6,184110999,721830
460,builder_6,340000,0
461,builder_6,84762994,5212700
462,builder_6,123812002,843300
463,builder_6,116513003,6087400
464,builder_6,100951000,1868400
465,builder_6,3900000,0
466,builder_6,150000,0
467,builder_6,516899998,11447070
468,builder_6,74940000,0
469,builder_6,214203994,8384740
470,builder_6,63518007,859620
471,builder_6,870001,296000
472,builder_6,395170000,3390540
473,builder_6,71249004,4587300
474,builder_6,130716006,3070100
475,builder_6,250184001,227840
476,builder_6,2180000,0
477,builder_6,250387001,4800480
478,builder_6,740000,0
479,builder_6,184110999,721830
480,builder_6,340000,0
481,builder_6,84762994,5212700
482,builder_6,123812002,843300
483,builder_6,116513003,6087400
484,builder_6,100951000,1868400
485,builder_6,3900000,0
486,builder_6,150000,0
487,builder_6,516899998,11447070
488,builder_6,74940000,0
489,builder_6,214203994,8384740
490,builder_6,63518007,859620
491,builder_6,870001,296000
492,builder_6,395170000,3390540
493,builder_6,71249004,4587300
494,builder_6,130716006,3070100
495,builder_6,250184001,227840
496,builder_6,2180000,0
497,builder_6,250387001,4800480
498,builder_6,740000,0
499,builder_6,184110999,721830
500,builder_6,340000,0
501,builder_6,84762994,5212700
502,builder_6,123812002,843300
503,builder_6,116513003,6087400
504,builder_6,100951000,1868400
505,builder_6,3900000,0
506,builder_6,150000,0
507,builder_6,516899998,11447070
508,builder_6,74940000,0
509,builder_6,214203994,8384740
510,builder_6,63518007,859620
511,builder_6,870001,296000
512,builder_6,395170000,3390540
513,builder_6,71249004,4587300
514,builder_6,130716006,3070100
515,builder_6,250184001,227840
516,builder_6,2180000,0
517,builder_6,250387001,4800480
518,builder_6,740000,0
519,builder_6,184110999,721830
520,builder_6,6850000,43600
521,builder_6,3370000,0
522,builder_6,56197000,349680
523,builder_6,150332000,1696280
524,builder_6,1259999,12800
525,builder_6,198631996,19291230
526,builder_6,3030000,0
527,builder_6,182999009,19431800
528,builder_6,1920000,0
529,builder_6,136053001,26120330
530,builder_6,5270000,0
531,builder_6,277877999,1976130
532,builder_6,144649999,965900
533,builder_6,108524003,406100
534,builder_6,69530003,7575100
535,builder_6,1200000,0
536,builder_6,282760004,4335010
537,builder_6,125819002,1127250
538,builder_6,27073000,0
539,builder_6,227812005,1786800
540,builder_6,6850000,43600
541,builder_6,3370000,0
542,builder_6,56197000,349680
543,builder_6,150332000,1696280
544,builder_6,1259999,12800
545,builder_6,198631996,19291230
546,builder_6,3030000,0
547,builder_6,182999009,19431800
548,builder_6,1920000,0
549,builder_6,136053001,26120330
550,builder_6,5270000,0
551,builder_6,277877999,1976130
552,builder_6,144649999,965900
553,builder_6,108524003,406100
554,builder_6,69530003,7575100
555,builder_6,1200000,0
556,builder_6,282760004,4335010
557,builder_6,125819002,1127250
558,builder_6,27073000,0
559,builder_6,227812005,1786800
560,builder_6,6850000,43600
561,builder_6,3370000,0
562,builder_6,56197000,349680
563,builder_6,150332000,1696280
564,builder_6,1259999,12800
565,builder_6,198631996,19291230
566,builder_6,3030000,0
567,builder_6,182999009,19431800
568,builder_6,1920000,0
569,builder_6,136053001,26120330
570,builder_6,5270000,0
571,builder_6,277877999,1976130
572,builder_6,144649999,965900
573,builder_6,108524003,406100
574,builder_6,69530003,7575100
575,builder_6,1200000,0
576,builder_6,282760004,4335010
577,builder_6,125819002,1127250
578,builder_6,27073000,0
579,builder_6,227812005,1786800
580,builder_6,6850000,43600
581,builder_6,3370000,0
582,builder_6,56197000,349680
583,builder_6,150332000,1696280
584,builder_6,1259999,12800
585,builder_6,198631996,19291230
586,builder_6,3030000,0
587,builder_6,182999009,19431800
588,builder_6,1920000,0
589,builder_6,136053001,26120330
590,builder_6,5270000,0
591,builder_6,277877999,1976130
592,builder_6,144649999,965900
593,builder_6,108524003,406100
594,builder_6,69530003,7575100
595,builder_6,1200000,0
596,builder_6,282760004,4335010
597,builder_6,125819002,1127250
598,builder_6,27073000,0
599,builder_6,227812005,1786800
600,builder_6,6850000,43600
601,builder_6,3370000,0
602,builder_6,56197000,349680
603,builder_6,150332000,1696280
604,builder_6,1259999,12800
605,builder_6,198631996,19291230
606,builder_6,3030000,0
607,builder_6,182999009,19431800
608,builder_6,1920000,0
609,builder_6,136053001,26120330
610,builder_6,5270000,0
611,builder_6,277877999,1976130
612,builder_6,144649999,965900
613,builder_6,108524003,406100
614,builder_6,69530003,7575100
615,builder_6,1200000,0
616,builder_6,282760004,4335010
617,builder_6,125819002,1127250
618,builder_6,27073000,0
619,builder_6,227812005,1786800
620,builder_6,6850000,43600
621,builder_6,3370000,0
622,builder_6,56197000,349680
623,builder_6,150332000,1696280
624,builder_6,1259999,12800
625,builder_6,198631996,19291230
626,builder_6,3030000,0
627,builder_6,182999009,19431800
628,builder_6,1920000,0
629,builder_6,136053001,26120330
630,builder_6,5270000,0
631,builder_6,277877999,1976130
632,builder_6,144649999,965900
633,builder_6,108524003,406100
634,builder_6,69530003,7575100
635,builder_6,1200000,0
636,builder_6,282760004,4335010
637,builder_6,125819002,1127250
638,builder_6,27073000,0
639,builder_6,227812005,1786800
640,builder_6,6850000,43600
641,builder_6,3370000,0
642,builder_6,56197000,349680
643,builder_6,150332000,1696280
644,builder_6,1259999,12800
645,builder_6,198631996,19291230
646,builder_6,3030000,0
647,builder_6,182999009,19431800
648,builder_6,1920000,0
649,builder_6,136053001,26120330
650,builder_6,5270000,0
651,builder_6,277877999,1976130
652,builder_6,144649999,965900
653,builder_6,108524003,406100
654,builder_6,69530003,7575100
655,builder_6,1200000,0
656,builder_6,282760004,4335010
657,builder_6,125819002,1127250
658,builder_6,27073000,0
659,builder_6,227812005,1786800
660,builder_6,6850000,43600
661,builder_6,3370000,0
662,builder_6,56197000,349680
663,builder_6,150332000,1696280
664,builder_6,1259999,12800
665,builder_6,198631996,19291230
666,builder_6,3030000,0
667,builder_6,182999009,19431800
668,builder_6,1920000,0
669,builder_6,136053001,26120330
670,builder_6,5270000,0
671,builder_6,277877999,1976130
672,builder_6,144649999,965900
673,builder_6,108524003,406100
674,builder_6,69530003,7575100
675,builder_6,1200000,0
676,builder_6,282760004,4335010
677,builder_6,125819002,1127250
678,builder_6,27073000,0
679,builder_6,227812005,1786800
680,builder_6,6850000,43600
681,builder_6,3370000,0
682,builder_6,56197000,349680
683,builder_6,150332000,1696280
684,builder_6,1259999,12800
685,builder_6,198631996,19291230
686,builder_6,3030000,0
687,builder_6,182999009,19431800
688,builder_6,1920000,0
689,builder_6,136053001,26120330
690,builder_6,5270000,0
691,builder_6,277877999,1976130
692,builder_6,144649999,965900
693,builder_6,108524003,406100
694,builder_6,69530003,7575100
695,builder_6,1200000,0
696,builder_6,282760004,4335010
697,builder_6,125819002,1127250
698,builder_6,27073000,0
699,builder_6,227812005,1786800
700,builder_6,6850000,43600
701,builder_6,3370000,0
702,builder_6,56197000,349680
703,builder_6,150332000,1696280
704,builder_6,1259999,12800
705,builder_6,198631996,19291230
706,builder_6,3030000,0
707,builder_6,182999009,19431800
708,builder_6,1920000,0
709,builder_6,136053001,26120330
710,builder_6,5270000,0
711,builder_6,277877999,1976130
712,builder_6,144649999,965900
713,builder_6,108524003,406100
714,builder_6,69530003,7575100
715,builder_6,1200000,0
716,builder_6,282760004,4335010
717,builder_6,125819002,1127250
718,builder_6,27073000,0
719,builder_6,227812005,1786800
720,builder_6,6850000,43600
721,builder_6,3370000,0
722,builder_6,56197000,349680
723,builder_6,150332000,1696280
724,builder_6,1259999,12800
725,builder_6,198631996,19291230
726,builder_6,3030000,0
727,builder_6,182999009,19431800
728,builder_6,1920000,0
729,builder_6,136053001,26120330
730,builder_6,5270000,0
731,builder_6,277877999,1976130
732,builder_6,144649999,965900
733,builder_6,108524003,406100
734,builder_6,69530003,7575100
735,builder_6,1200000,0
736,builder_6,282760004,4335010
737,builder_6,125819002,1127250
738,builder_6,27073000,0
739,builder_6,227812005,1786800
740,builder_6,6850000,43600
741,builder_6,3370000,0
742,builder_6,56197000,349680
743,builder_6,150332000,1696280
744,builder_6,1259999,12800
745,builder_6,198631996,19291230
746,builder_6,3030000,0
747,builder_6,182999009,19431800
748,builder_6,1920000,0
749,builder_6,136053001,26120330
750,builder_6,5270000,0
751,builder_6,277877999,1976130
752,builder_6,144649999,965900
753,builder_6,108524003,406100
754,builder_6,69530003,7575100
755,builder_6,1200000,0
756,builder_6,282760004,4335010
757,builder_6,125819002,1127250
758,builder_6,27073000,0
759,builder_6,227812005,1786800
760,builder_6,6850000,43600
761,builder_6,3370000,0
762,builder_6,56197000,349680
763,builder_6,150332000,1696280
764,builder_6,1259999,12800
765,builder_6,198631996,19291230
766,builder_6,3030000,0
767,builder_6,182999009,19431800
768,builder_6,1920000,0
769,builder_6,136053001,26120330
770,builder_6,5270000,0
771,builder_6,277877999,1976130
772,builder_6,144649999,965900
773,builder_6,108524003,406100
774,builder_6,69530003,7575100
775,builder_6,1200000,0
776,builder_6,282760004,4335010
777,builder_6,125819002,1127250
778,builder_6,27073000,0
779,builder_6,227812005,1786800
780,builder_6,3449998,84800
781,builder_6,36377995,1500900
782,builder_6,2000000,0
783,builder_6,199779991,18563780
784,builder_6,71926995,9296700
785,builder_6,91445000,1492360
786,builder_6,3157999,19700
787,builder_6,278158002,5068900
788,builder_6,58389997,1074100
789,builder_6,2240000,0
790,builder_6,5760001,5640
791,builder_6,268789998,4271300
792,builder_6,6300000,0
793,builder_6,112349997,2275330
794,builder_6,800000,0
795,builder_6,4760001,121000
796,builder_6,368980008,21192680
797,builder_6,134994993,18126130
798,builder_6,86963003,653120
799,builder_6,55479999,60000
800,builder_6,3449998,84800
801,builder_6,36377995,1500900
802,builder_6,2000000,0
803,builder_6,199779991,18563780
804,builder_6,71926995,9296700
805,builder_6,91445000,1492360
806,builder_6,3157999,19700
807,builder_6,278158002,5068900
808,builder_6,58389997,1074100
809,builder_6,2240000,0
810,builder_6,5760001,5640
811,builder_6,268789998,4271300
812,builder_6,6300000,0
813,builder_6,112349997,2275330
814,builder_6,800000,0
815,builder_6,4760001,121000
816,builder_6,368980008,21192680
817,builder_6,134994993,18126130
818,builder_6,86963003,653120
