block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5920000,3130
1,builder_6,75336002,17843860
2,builder_6,92924002,0
3,builder_6,671705002,2223830
4,builder_6,424542001,934000
5,builder_6,1045719993,2026900
6,builder_6,218331993,1549500
7,builder_6,320292003,411400
8,builder_6,522123000,407200
9,builder_6,928507004,1125500
10,builder_6,367181001,1810800
11,builder_6,633058007,1582940
12,builder_6,1207420000,2602600
13,builder_6,867517995,2438600
14,builder_6,158014995,509600
15,builder_6,181227009,4923790
16,builder_6,23930002,4353300
17,builder_6,403106012,9254990
18,builder_6,134744990,160100
19,builder_6,331418011,6055800
20,builder_6,5920000,3130
21,builder_6,75336002,17843860
22,builder_6,92924002,0
23,builder_6,671705002,2223830
24,builder_6,424542001,934000
25,builder_6,1045719993,2026900
26,builder_6,218331993,1549500
27,builder_6,320292003,411400
28,builder_6,522123000,407200
29,builder_6,928507004,1125500
30,builder_6,367181001,1810800
31,builder_6,633058007,1582940
32,builder_6,1207420000,2602600
33,builder_6,867517995,2438600
34,builder_6,158014995,509600
35,builder_6,181227009,4923790
36,builder_6,23930002,4353300
37,builder_6,403106012,9254990
38,builder_6,134744990,160100
39,builder_6,331418011,6055800
40,builder_6,5920000,3130
41,builder_6,75336002,17843860
42,builder_6,92924002,0
43,builder_6,671705002,2223830
44,builder_6,424542001,934000
45,builder_6,1045719993,2026900
46,builder_6,218331993,1549500
47,builder_6,320292003,411400
48,builder_6,522123000,407200
49,builder_6,928507004,1125500
50,builder_6,367181001,1810800
51,builder_6,633058007,1582940
52,builder_6,1207420000,2602600
53,builder_6,867517995,2438600
54,builder_6,158014995,509600
55,builder_6,181227009,4923790
56,builder_6,23930002,4353300
57,builder_6,403106012,9254990
58,builder_6,134744990,160100
59,builder_6,331418011,6055800
60,builder_6,5920000,3130
61,builder_6,75336002,17843860
62,builder_6,92924002,0
63,builder_6,671705002,2223830
64,builder_6,424542001,934000
65,builder_6,1045719993,2026900
66,builder_6,218331993,1549500
67,builder_6,320292003,411400
68,builder_6,522123000,407200
69,builder_6,928507004,1125500
70,builder_6,367181001,1810800
71,builder_6,633058007,1582940
72,builder_6,1207420000,2602600
73,builder_6,867517995,2438600
74,builder_6,158014995,509600
75,builder_6,181227009,4923790
76,builder_6,23930002,4353300
77,builder_6,403106012,9254990
78,builder_6,134744990,160100
79,builder_6,331418011,6055800
80,builder_6,5920000,3130
81,builder_6,75336002,17843860
82,builder_6,92924002,0
83,builder_6,671705002,2223830
84,builder_6,424542001,934000
