block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5920000,3130
1,builder_6,74313000,17843860
2,builder_6,297755006,673000
3,builder_6,735389995,1960730
4,builder_6,510514999,8053170
5,builder_6,161179000,5378600
6,builder_6,139629004,1161200
7,builder_6,99309000,428800
8,builder_6,143475001,18793700
9,builder_6,72985002,751100
10,builder_6,131591006,19165700
11,builder_6,485480008,37190700
12,builder_6,42786005,481500
13,builder_6,135701989,1077800
14,builder_6,153213000,1979740
15,builder_6,39440003,453900
16,builder_6,198460000,1181120
17,builder_6,142982010,193230
18,builder_6,223078004,4597030
19,builder_6,146342998,4641400
20,builder_6,5920000,3130
21,builder_6,74313000,17843860
22,builder_6,297755006,673000
23,builder_6,735389995,1960730
24,builder_6,510514999,8053170
25,builder_6,161179000,5378600
26,builder_6,139629004,1161200
27,builder_6,99309000,428800
28,builder_6,143475001,18793700
29,builder_6,72985002,751100
30,builder_6,131591006,19165700
31,builder_6,485480008,37190700
32,builder_6,42786005,481500
33,builder_6,135701989,1077800
34,builder_6,153213000,1979740
35,builder_6,39440003,453900
36,builder_6,198460000,1181120
37,builder_6,142982010,193230
38,builder_6,223078004,4597030
39,builder_6,146342998,4641400
40,builder_6,5920000,3130
41,builder_6,74313000,17843860
42,builder_6,297755006,673000
43,builder_6,735389995,1960730
44,builder_6,510514999,8053170
45,builder_6,161179000,5378600
46,builder_6,139629004,1161200
47,builder_6,99309000,428800
48,builder_6,143475001,18793700
49,builder_6,72985002,751100
50,builder_6,131591006,19165700
51,builder_6,485480008,37190700
52,builder_6,42786005,481500
53,builder_6,135701989,1077800
54,builder_6,153213000,1979740
55,builder_6,39440003,453900
56,builder_6,198460000,1181120
57,builder_6,142982010,193230
58,builder_6,223078004,4597030
59,builder_6,146342998,4641400
60,builder_6,5920000,3130
61,builder_6,74313000,17843860
62,builder_6,297755006,673000
63,builder_6,735389995,1960730
64,builder_6,510514999,8053170
65,builder_6,161179000,5378600
66,builder_6,139629004,1161200
67,builder_6,99309000,428800
68,builder_6,143475001,18793700
69,builder_6,72985002,751100
70,builder_6,131591006,19165700
71,builder_6,485480008,37190700
72,builder_6,42786005,481500
73,builder_6,135701989,1077800
74,builder_6,153213000,1979740
75,builder_6,39440003,453900
76,builder_6,198460000,1181120
77,builder_6,142982010,193230
78,builder_6,223078004,4597030
79,builder_6,146342998,4641400
80,builder_6,5920000,3130
81,builder_6,74313000,17843860
82,builder_6,297755006,673000
83,builder_6,735389995,1960730
84,builder_6,510514999,8053170
85,builder_6,161179000,5378600
86,builder_6,139629004,1161200
87,builder_6,99309000,428800
88,builder_6,143475001,18793700
89,builder_6,72985002,751100
90,builder_6,131591006,19165700
91,builder_6,485480008,37190700
92,builder_6,42786005,481500
93,builder_6,135701989,1077800
94,builder_6,153213000,1979740
95,builder_6,39440003,453900
96,builder_6,198460000,1181120
97,builder_6,142982010,193230
98,builder_6,223078004,4597030
99,builder_6,146342998,4641400
100,builder_6,5920000,3130
101,builder_6,74313000,17843860
102,builder_6,297755006,673000
103,builder_6,735389995,1960730
104,builder_6,510514999,8053170
105,builder_6,161179000,5378600
106,builder_6,139629004,1161200
107,builder_6,99309000,428800
108,builder_6,143475001,18793700
109,builder_6,72985002,751100
110,builder_6,131591006,19165700
111,builder_6,485480008,37190700
112,builder_6,42786005,481500
113,builder_6,135701989,1077800
114,builder_6,153213000,1979740
115,builder_6,39440003,453900
116,builder_6,198460000,1181120
117,builder_6,142982010,193230
118,builder_6,223078004,4597030
119,builder_6,146342998,4641400
120,builder_6,5920000,3130
121,builder_6,74313000,17843860
122,builder_6,297755006,673000
123,builder_6,735389995,1960730
124,builder_6,510514999,8053170
125,builder_6,161179000,5378600
126,builder_6,139629004,1161200
127,builder_6,99309000,428800
128,builder_6,143475001,18793700
129,builder_6,72985002,751100
130,builder_6,131591006,19165700
131,builder_6,485480008,37190700
132,builder_6,42786005,481500
133,builder_6,135701989,1077800
134,builder_6,153213000,1979740
135,builder_6,39440003,453900
136,builder_6,198460000,1181120
137,builder_6,142982010,193230
138,builder_6,223078004,4597030
139,builder_6,146342998,4641400
140,builder_6,5920000,3130
141,builder_6,74313000,17843860
142,builder_6,297755006,673000
143,builder_6,735389995,1960730
144,builder_6,510514999,8053170
145,builder_6,161179000,5378600
146,builder_6,139629004,1161200
147,builder_6,99309000,428800
148,builder_6,143475001,18793700
149,builder_6,72985002,751100
150,builder_6,131591006,19165700
151,builder_6,485480008,37190700
152,builder_6,42786005,481500
153,builder_6,135701989,1077800
154,builder_6,153213000,1979740
155,builder_6,39440003,453900
156,builder_6,198460000,1181120
157,builder_6,142982010,193230
158,builder_6,223078004,4597030
159,builder_6,146342998,4641400
160,builder_6,5920000,3130
161,builder_6,74313000,17843860
162,builder_6,297755006,673000
163,builder_6,735389995,1960730
164,builder_6,510514999,8053170
165,builder_6,161179000,5378600
166,builder_6,139629004,1161200
167,builder_6,99309000,428800
168,builder_6,143475001,18793700
169,builder_6,72985002,751100
170,builder_6,131591006,19165700
171,builder_6,485480008,37190700
172,builder_6,42786005,481500
173,builder_6,135701989,1077800
174,builder_6,153213000,1979740
175,builder_6,39440003,453900
176,builder_6,198460000,1181120
177,builder_6,142982010,193230
178,builder_6,223078004,4597030
179,builder_6,146342998,4641400
180,builder_6,5920000,3130
181,builder_6,74313000,17843860
182,builder_6,297755006,673000
183,builder_6,735389995,1960730
184,builder_6,510514999,8053170
185,builder_6,161179000,5378600
186,builder_6,139629004,1161200
187,builder_6,99309000,428800
188,builder_6,143475001,18793700
189,builder_6,72985002,751100
190,builder_6,131591006,19165700
191,builder_6,485480008,37190700
192,builder_6,42786005,481500
193,builder_6,135701989,1077800
194,builder_6,153213000,1979740
195,builder_6,39440003,453900
196,builder_6,198460000,1181120
197,builder_6,142982010,193230
198,builder_6,223078004,4597030
199,builder_6,146342998,4641400
200,builder_6,5920000,3130
201,builder_6,74313000,17843860
202,builder_6,297755006,673000
203,builder_6,735389995,1960730
204,builder_6,510514999,8053170
205,builder_6,161179000,5378600
206,builder_6,139629004,1161200
207,builder_6,99309000,428800
208,builder_6,143475001,18793700
209,builder_6,72985002,751100
210,builder_6,131591006,19165700
211,builder_6,485480008,37190700
212,builder_6,42786005,481500
213,builder_6,135701989,1077800
214,builder_6,153213000,1979740
215,builder_6,39440003,453900
216,builder_6,198460000,1181120
217,builder_6,142982010,193230
218,builder_6,223078004,4597030
219,builder_6,146342998,4641400
220,builder_6,5920000,3130
221,builder_6,74313000,17843860
222,builder_6,297755006,673000
223,builder_6,735389995,1960730
224,builder_6,510514999,8053170
225,builder_6,161179000,5378600
226,builder_6,139629004,1161200
227,builder_6,99309000,428800
228,builder_6,143475001,18793700
229,builder_6,72985002,751100
230,builder_6,131591006,19165700
231,builder_6,485480008,37190700
232,builder_6,42786005,481500
233,builder_6,135701989,1077800
234,builder_6,153213000,1979740
235,builder_6,39440003,453900
236,builder_6,198460000,1181120
237,builder_6,142982010,193230
238,builder_6,223078004,4597030
239,builder_6,146342998,4641400
240,builder_6,5920000,3130
241,builder_6,74313000,17843860
242,builder_6,297755006,673000
243,builder_6,735389995,1960730
244,builder_6,510514999,8053170
245,builder_6,161179000,5378600
246,builder_6,139629004,1161200
247,builder_6,99309000,428800
248,builder_6,143475001,18793700
249,builder_6,72985002,751100
250,builder_6,131591006,19165700
251,builder_6,485480008,37190700
252,builder_6,42786005,481500
253,builder_6,135701989,1077800
254,builder_6,153213000,1979740
255,builder_6,39440003,453900
256,builder_6,198460000,1181120
257,builder_6,142982010,193230
258,builder_6,223078004,4597030
259,builder_6,146342998,4641400
260,builder_6,800002,64600
261,builder_6,160661999,171600
262,builder_6,154257999,1008700
263,builder_6,182820000,1036100
264,builder_6,155382995,1544100
265,builder_6,288450990,2829190
266,builder_6,437605990,10976690
267,builder_6,199672994,2170500
268,builder_6,196684002,1537700
269,builder_6,96255994,313700
270,builder_6,89064995,8949000
271,builder_6,312155995,4202600
272,builder_6,109722995,1594630
273,builder_7,6760000,0
274,builder_6,515750004,8352030
275,builder_6,286551990,1678800
276,builder_6,95089993,1321080
277,builder_6,170964015,1557980
278,builder_6,211411000,4840000
279,builder_6,565643999,6024370
280,builder_6,800002,64600
281,builder_6,160661999,171600
282,builder_6,154257999,1008700
283,builder_6,182820000,1036100
284,builder_6,155382995,1544100
285,builder_6,288450990,2829190
286,builder_6,437605990,10976690
287,builder_6,199672994,2170500
288,builder_6,196684002,1537700
289,builder_6,96255994,313700
290,builder_6,89064995,8949000
