block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,540500000,3226020,24465574988.56957,attack,602
2,713130000,27387140,58261959095.84085,normal,612
3,787800000,45137640,100438057974.0371,attack,604
4,785120000,18470950,151716238537.8994,attack,602
5,763170000,30984700,212175794225.70233,attack,604
6,938320000,19258190,292554419652.28436,attack,601
7,645305000,30373080,380272711520.50806,attack,604
8,662640000,50240110,482809190115.8315,attack,604
9,1326877000,26308440,570453315094.7561,normal,609
10,697970000,6388600,695588296482.0139,attack,601
11,657400000,30460520,829262614458.6525,attack,602
12,699100000,36913680,1013990256012.818,attack,603
13,855100000,32511500,1163726739584.042,attack,601
14,456040000,41889900,1140792952809.2424,attack,605
15,706575000,51966800,1431768134670.188,attack,603
16,637880000,32528940,1641818024814.7803,attack,605
17,615983000,26474140,1868556640403.392,attack,602
18,464720000,54377640,1914554840649.2725,attack,602
19,1056300000,15445000,2298638101188.84,attack,601
20,702100000,1375890,2240886355401.6885,attack,601
21,762460000,40953020,2461067105780.219,normal,640
22,687210000,25329790,2852987995935.69,attack,601
23,711300000,26194900,2932118690702.7905,attack,605
24,879680000,33568490,3301829015416.1045,attack,602
25,598400000,32826400,3741307767592.0225,attack,604
26,838220000,28639500,3837862049915.392,attack,603
27,499582000,44308600,3968101510579.142,attack,604
28,782260000,26570900,4380229168995.269,attack,603
29,731943000,39783610,4770132066449.554,attack,601
30,809720000,37531800,4999229614363.359,attack,602
31,462000000,12909080,5479946955522.442,attack,603
32,362570000,33201990,5604718973515.071,attack,603
33,715070000,33316500,5744929514740.835,attack,603
34,769260000,33172700,6356065520765.591,attack,603
35,699637000,61866500,6373657372695.352,attack,601
36,682110000,16008220,6780018183148.32,attack,603
37,761660000,33285230,7471038992046.108,attack,605
38,625150000,42481610,7520323713224.65,attack,601
39,787929000,30040260,8445284974623.01,attack,604
40,692547000,43862030,8871730679734.746,attack,601
41,670670000,87404290,8624334839638.166,attack,605
42,645250000,30862200,9008769084807.422,attack,603
43,889600000,8151100,9768356363540.098,attack,602
44,702400000,7457500,11004962231161.217,attack,604
45,675790000,35982600,11272439194663.13,attack,601
46,648100000,36585100,10653628322714.545,normal,624
47,925520000,48648000,11916340828205.44,attack,603
48,798960000,50242700,11613864896152.361,attack,601
49,626120000,20391800,12180752907628.896,attack,602
50,640333000,79369900,13889285722315.793,attack,605
