block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,204600000,6674600,51227324802.894135,attack,209
2,330400000,2430100,146264789599.96933,attack,202
3,289570000,5382620,271968205742.13388,attack,207
4,215960000,8266530,418488788458.40045,attack,204
5,186670000,3598100,631871026151.5597,attack,202
6,234010000,3115020,866521205665.1804,attack,208
7,237830000,16973700,1088536535009.5962,attack,205
8,282547000,8944000,1401698509864.489,attack,206
9,238120000,9651020,1706681746823.3315,attack,209
10,306380000,12670640,2112581427464.7568,attack,203
11,167510000,4867530,2537558696210.349,attack,209
12,338200000,989920,2844935428306.4614,attack,210
13,212150000,19020800,3410933468952.1772,attack,209
14,156960000,7533580,3699377924886.4517,attack,208
15,219890000,981200,4476789944541.867,attack,208
16,155040000,310740,5055253341887.345,attack,204
17,192390000,2575740,5741854801006.014,attack,204
18,184300000,1264190,6411217296590.401,attack,209
19,171900000,2060200,6729160497757.966,attack,202
20,201720000,7868000,7597223080704.068,attack,204
21,160100000,1559000,8086629416539.038,attack,203
22,264220000,1948420,8837870106127.785,attack,204
23,110690000,2177480,9983361124779.809,attack,204
24,236900000,19008810,10699059469455.51,attack,201
25,259800000,7397900,11798125879131.4,attack,206
26,235860000,6700100,11693653816577.055,attack,205
27,341100000,546300,12998165568050.621,attack,209
28,183673000,18583080,14241448188096.508,attack,201
29,219100000,2163000,15549202451811.672,attack,208
30,258600000,1195800,16332653949963.97,attack,204
31,139103000,23315830,17598054191511.734,attack,201
32,155950000,4826540,19240193554266.277,attack,207
33,239000000,59700,19403185727496.992,attack,201
34,245700000,21260200,21113114305284.94,attack,204
35,306150000,11493500,21829131574003.34,attack,210
36,170700000,1017000,22196602281557.984,attack,201
37,279800000,6218860,24674464682765.98,attack,207
38,242860000,25518620,25559035119910.906,attack,203
39,265240000,6752390,26641846983583.902,attack,209
40,139007000,1734590,28926161150101.08,attack,210
41,137280000,1500000,30953355484158.914,attack,205
42,160670000,6436500,31145724245806.59,attack,205
43,304800000,1864800,33544200851792.688,attack,208
44,263910000,19395700,33543226716753.035,attack,206
45,396400000,608210,35753901921438.7,attack,202
46,191900000,1376190,36255980316544.63,attack,204
47,207000000,2863660,38947902943500.516,attack,209
48,209520000,7433680,42022094756238.99,attack,202
49,222350000,1584820,43014854382426.86,attack,206
50,145310000,1263100,45428774244912.69,attack,206
