block_id,total_gas,total_mev_captured,validator_type,validator_id
1,984427231,811400,attack,4651
2,989000759,761300,normal,4692
3,1032001380,794400,attack,4654
4,989001863,761300,normal,4686
5,1032002532,794400,attack,4667
6,1032003108,794400,attack,4677
7,989003519,761300,normal,4691
8,989004071,761300,normal,4687
9,1032004836,794400,attack,4684
10,989005175,761300,normal,4689
11,1032005988,794400,attack,4676
12,1032006564,794400,attack,4675
13,1032007140,794400,attack,4671
14,1032007716,794400,attack,4672
15,1032008292,794400,attack,4660
16,1032008868,794400,attack,4653
17,1075009825,827500,attack,4682
18,1075010425,827500,attack,4667
19,1032010596,794400,attack,4660
20,1075011625,827500,attack,4674
21,1032011748,794400,attack,4655
22,989011799,761300,normal,4698
23,1032012900,794400,attack,4684
24,1075014025,827500,attack,4668
25,1032014052,794400,attack,4675
26,1032014604,794400,normal,4698
27,1075015825,827500,attack,4659
28,1032015780,794400,attack,4663
29,1032016356,794400,attack,4667
30,1032016932,794400,attack,4658
31,1032017508,794400,attack,4665
32,1032018060,794400,normal,4698
33,1032018660,794400,attack,4664
34,1075020025,827500,attack,4681
35,1032019812,794400,attack,4658
36,989019527,761300,normal,4696
37,1032020964,794400,attack,4684
38,1032021540,794400,attack,4658
39,1075023025,827500,attack,4657
40,1032022692,794400,attack,4665
41,989022287,761300,normal,4700
42,1032023844,794400,attack,4684
43,989023391,761300,normal,4695
44,1075026025,827500,attack,4654
45,1075026625,827500,attack,4678
46,1032026148,794400,attack,4657
47,1032026724,794400,attack,4659
48,1032027300,794400,attack,4666
49,1032027876,794400,attack,4660
50,1075029625,827500,attack,4661
