block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,37590000,18230,51110230,attack,2219
2,20150000,0,76254400,attack,2222
3,19569000,0,169426400,attack,2202
4,13929000,0,241638200,normal,2250
5,20132000,261640,377105240,normal,2234
6,15123000,84800,515471600,attack,2222
7,15530000,5630,716652030,attack,2209
8,39750000,0,956268800,attack,2227
9,5770000,0,1299392400,attack,2213
10,17689000,0,1548813400,attack,2229
11,41368000,35600,1883930400,normal,2231
12,14790000,109740,2081028140,normal,2246
13,14632000,19700,2534533100,attack,2222
14,18509000,0,2899742600,normal,2247
15,18750000,0,3285535800,attack,2220
16,43353000,0,3796991400,normal,2240
17,12641000,220640,4370253040,attack,2228
18,42844000,33300,4915671100,normal,2233
19,3410000,0,5560956800,attack,2202
20,11303000,24700,6050376500,attack,2204
21,7620000,4336400,6758708000,normal,2246
22,34778000,0,7419332000,normal,2246
23,18890000,161000,7900856800,attack,2230
24,27510000,50600,8480868400,normal,2246
25,40955000,369000,8906583200,attack,2220
26,33745000,46300,9814803500,attack,2219
27,19418000,0,10500582400,normal,2244
28,4856000,386700,11210759300,normal,2243
29,35800000,210800,11921029400,normal,2236
30,25390000,112230,12539172630,normal,2245
31,10823000,161000,13461307000,attack,2230
32,10162000,0,14355087400,attack,2214
33,24226000,210300,15136863700,attack,2228
34,66740000,299600,15728618400,attack,2213
35,30360000,959000,16657100200,normal,2238
36,38376000,10700,17741220500,attack,2221
37,5194000,0,19080031000,normal,2245
38,16469000,215000,19707872400,attack,2222
39,9138000,0,20870979000,attack,2207
40,18940000,0,21897733200,normal,2236
41,5015000,50800,22829361000,attack,2215
42,10653000,0,23995950600,attack,2206
43,34348000,1164600,25210612600,attack,2208
44,61828000,1146500,26251576500,attack,2219
45,9745000,13900,27127612700,attack,2208
46,35120000,286800,28845263800,normal,2236
47,13783000,177640,30126420040,attack,2230
48,4628000,19700,31785860100,normal,2248
49,38527000,5630,33072097230,attack,2225
50,13860000,959000,34207885600,attack,2209
