block_id,total_gas,total_mev_captured,validator_type,validator_id
1,36352000,367800,attack,3092
2,34610000,0,attack,3094
3,53262000,18012200,attack,3072
4,14279000,213700,attack,3083
5,123257000,323500,attack,3072
6,9161000,89900,attack,3095
7,41291000,75100,attack,3097
8,14830000,0,attack,3091
9,33109000,5640,attack,3089
10,10966000,171700,attack,3100
11,5841000,0,attack,3060
12,9580000,0,attack,3063
13,9379000,105500,attack,3081
14,15560000,84800,attack,3062
15,12567000,21800,attack,3090
16,10595000,0,attack,3094
17,12593000,0,attack,3064
18,16900000,13800,attack,3093
19,27260000,74930,attack,3064
20,37879000,93440,attack,3072
21,61950000,64600,attack,3086
22,48064000,0,attack,3073
23,17980000,85700,attack,3091
24,8722000,322000,attack,3078
25,9744000,631000,attack,3096
26,14756000,56200,attack,3091
27,41312000,2059000,attack,3085
28,5692000,0,attack,3095
29,9760000,0,attack,3087
30,8245000,180700,attack,3062
31,10100000,7840,attack,3062
32,17384000,202500,attack,3076
33,111302000,33300,attack,3070
34,13750000,0,attack,3094
35,38340000,219800,attack,3077
36,26520000,0,attack,3096
37,3960000,87100,attack,3081
38,50670000,38530,attack,3089
39,61440000,802300,attack,3098
40,36537000,4320000,attack,3082
41,13149000,350000,attack,3058
42,15717000,293100,attack,3075
43,4635000,1110640,attack,3094
44,37390000,32900,attack,3085
45,8070000,128000,attack,3066
46,10130000,0,attack,3088
47,76520000,0,attack,3069
48,4703000,779000,attack,3090
49,27409000,354900,attack,3099
50,11469000,84800,attack,3086
