transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
57341,19000000,0,0,660,,unknown,1,1,attack,normal
57323,5200000,0,0,641,,unknown,1,1,attack,normal
57326,3600000,0,0,656,,unknown,1,1,attack,normal
57329,3200000,0,0,648,,unknown,1,1,attack,normal
57330,1400000,0,0,642,,unknown,1,1,attack,normal
57339,1200000,0,0,652,,unknown,1,1,attack,normal
57327,1000000,0,0,651,,unknown,1,1,attack,normal
57333,1000000,0,0,656,,unknown,1,1,attack,normal
57332,660000,0,0,641,,unknown,1,1,attack,normal
57337,660000,0,0,646,,unknown,1,1,attack,normal
57336,650000,0,0,648,,unknown,1,1,attack,normal
57320,630000,0,0,642,,unknown,1,1,attack,normal
57324,600000,0,0,653,,unknown,1,1,attack,normal
57321,470000,0,0,656,,unknown,1,1,attack,normal
57342,470000,0,0,659,,unknown,1,1,attack,normal
57322,370000,0,0,650,,unknown,1,1,attack,normal
57331,350000,0,0,653,,unknown,1,1,attack,normal
57343,310000,0,0,660,,unknown,1,1,attack,normal
57335,160000,66100,0,658,,unknown,1,1,attack,normal
58520,0,0,0,1613,57335.0,unknown,1,1,attack,failed
57328,170000,0,0,646,,unknown,1,1,attack,normal
57334,150000,0,0,654,,unknown,1,1,attack,normal
57338,120000,0,0,656,,unknown,1,1,attack,normal
57325,87000,0,0,646,,unknown,1,1,attack,normal
57340,82000,0,0,654,,unknown,1,1,attack,normal
57365,19000000,0,0,646,,unknown,2,2,attack,normal
57362,6300000,0,0,650,,unknown,2,2,attack,normal
57361,2300000,0,0,655,,unknown,2,2,attack,normal
57356,1600000,0,0,660,,unknown,2,2,attack,normal
57351,1500000,0,0,649,,unknown,2,2,attack,normal
57348,1200000,0,0,651,,unknown,2,2,attack,normal
57363,79000,381000,0,654,,unknown,2,2,attack,normal
58521,0,0,0,1618,57363.0,unknown,2,2,attack,failed
57359,220000,128000,0,654,,unknown,2,2,attack,normal
57347,320000,0,0,647,,unknown,2,2,attack,normal
57360,320000,0,0,649,,unknown,2,2,attack,normal
57367,260000,5180,0,649,,unknown,2,2,attack,normal
57352,240000,0,0,652,,unknown,2,2,attack,normal
57357,220000,0,0,655,,unknown,2,2,attack,normal
57346,130000,67900,0,653,,unknown,2,2,attack,normal
57358,160000,0,0,648,,unknown,2,2,attack,normal
57355,150000,0,0,652,,unknown,2,2,attack,normal
57344,120000,0,0,653,,unknown,2,2,attack,normal
