block_id,total_gas,total_mev_captured,validator_type,validator_id
1,27590000,101800,attack,1739
2,30988000,8520,normal,1745
3,51443000,0,attack,1705
4,14610000,0,attack,1740
5,17213000,285000,attack,1719
6,8963000,24700,attack,1729
7,48880000,256000,attack,1724
8,48107000,17956000,normal,1747
9,45827000,0,attack,1738
10,15200000,1100000,attack,1710
11,19864000,16400,attack,1739
12,59300000,139300,attack,1731
13,36670000,611000,attack,1725
14,8420000,0,attack,1709
15,11920000,0,attack,1738
16,9735000,7840,attack,1728
17,6420000,239520,attack,1710
18,10704000,32700,attack,1739
19,7663000,14200,attack,1732
20,37267000,0,attack,1707
21,6900000,0,attack,1738
22,6209000,4584300,normal,1749
23,7595000,0,attack,1736
24,9520000,0,attack,1702
25,19260000,0,attack,1729
26,38371000,34700,attack,1727
27,40845000,619600,attack,1715
28,42244000,155000,attack,1724
29,58860000,342400,attack,1734
30,16677000,121000,attack,1726
31,66150000,73100,attack,1735
32,40480000,15100,attack,1739
33,46040000,0,attack,1716
34,57748000,295820,normal,1746
35,9237000,4830000,attack,1717
36,16667000,46500,attack,1711
37,5322000,0,attack,1705
38,5503000,769000,attack,1701
39,17307000,0,attack,1724
40,11435000,82500,attack,1709
41,87910000,36800,attack,1735
42,25941000,18600,normal,1748
43,17484000,0,attack,1713
44,5358000,12800,attack,1702
45,2913000,0,normal,1745
46,12858000,15300,normal,1742
47,17655000,0,attack,1723
48,35880000,0,attack,1712
49,57527000,375630,attack,1716
50,37357000,329500,attack,1706
