block_id,total_gas,total_mev_captured,validator_type,validator_id
1,784227153,2920000,normal,2693
2,989000690,3358000,normal,2687
3,989001242,3358000,normal,2698
4,989001794,3358000,normal,2694
5,989002346,3358000,normal,2683
6,989002898,3358000,normal,2677
7,989003450,3358000,normal,2667
8,1032004188,3504000,attack,2653
9,1032004764,3504000,attack,2653
10,989005106,3358000,normal,2677
11,989005658,3358000,normal,2689
12,1032006492,3504000,attack,2665
13,989006762,3358000,normal,2696
14,989007314,3358000,normal,2667
15,989007866,3358000,normal,2669
16,1032008796,3504000,attack,2659
17,989008970,3358000,normal,2700
18,989009522,3358000,normal,2695
19,989010074,3358000,normal,2700
20,989010626,3358000,normal,2697
21,989011178,3358000,normal,2692
22,989011730,3358000,normal,2693
23,989012282,3358000,normal,2700
24,1032013404,3504000,attack,2662
25,989013386,3358000,normal,2676
26,989013938,3358000,normal,2673
27,989014490,3358000,normal,2674
28,1032015708,3504000,attack,2665
29,989015594,3358000,normal,2667
30,1032016860,3504000,attack,2660
31,1032017436,3504000,attack,2657
32,989017250,3358000,normal,2666
33,1032018588,3504000,attack,2664
34,989018354,3358000,normal,2672
35,1032019716,3504000,normal,2671
36,989019458,3358000,normal,2686
37,989020010,3358000,normal,2667
38,989020562,3358000,normal,2700
39,1075022950,3650000,attack,2661
40,1032022596,3504000,normal,2696
41,1032023172,3504000,normal,2684
42,989022770,3358000,normal,2674
43,1032024324,3504000,normal,2689
44,1032024900,3504000,normal,2687
45,1075026550,3650000,attack,2655
46,1075027150,3650000,attack,2654
47,1075027750,3650000,attack,2665
48,1032027204,3504000,normal,2674
49,1032027780,3504000,normal,2666
50,1032028356,3504000,normal,2681
