block_id,total_gas,total_mev_captured,validator_type,validator_id
1,931560210,294400,normal,2944
2,1032000804,307200,attack,2923
3,1032001380,307200,attack,2935
4,1032001956,307200,attack,2932
5,1032002532,307200,attack,2935
6,1032003108,307200,attack,2906
7,1032003684,307200,attack,2907
8,1032004260,307200,attack,2910
9,1032004836,307200,attack,2937
10,1032005412,307200,attack,2935
11,1032005988,307200,attack,2918
12,1032006564,307200,attack,2939
13,1032007116,307200,normal,2941
14,1032007716,307200,attack,2911
15,1032008292,307200,attack,2925
16,1032008868,307200,attack,2934
17,989009039,294400,normal,2943
18,1032010020,307200,attack,2933
19,1032010596,307200,attack,2905
20,1075011625,320000,attack,2935
21,1032011748,307200,attack,2931
22,1032012324,307200,attack,2938
23,1032012900,307200,attack,2933
24,1032013476,307200,attack,2914
25,1032014052,307200,attack,2931
26,1032014628,307200,attack,2917
27,1032015204,307200,attack,2922
28,1075016425,320000,attack,2940
29,1032016356,307200,attack,2940
30,989016215,294400,normal,2942
31,989016767,294400,normal,2943
32,1032018084,307200,attack,2912
33,1075019425,320000,attack,2932
34,1032019236,307200,attack,2903
35,1032019812,307200,attack,2904
36,1032020388,307200,attack,2902
37,989020079,294400,normal,2949
38,1032021540,307200,attack,2922
39,1075023025,320000,attack,2913
40,1075023625,320000,attack,2929
41,1032023268,307200,attack,2921
42,1032023844,307200,attack,2901
43,1032024420,307200,attack,2924
44,1032024996,307200,attack,2912
45,1032025572,307200,attack,2919
46,989025047,294400,normal,2946
47,989025599,294400,normal,2949
48,1075028425,320000,attack,2934
49,1075029025,320000,attack,2919
50,1032028452,307200,attack,2923
