id,fee,mev_potential,creator_id,included_pbs,included_pos,pbs_inclusion_time,pos_inclusion_time,successful_pbs,successful_pos,targeting,target_tx_id,block_created,transaction_type,inclusion_log
82005,43000019,47700,892,True,True,1.0,1.0,True,True,True,82003.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
84359,0,0,2201,True,False,1.0,,False,False,True,82005.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}]"
82006,0,0,892,True,True,1.0,1.0,False,False,True,82003.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
82003,43000018,47700,881,True,True,1.0,1.0,True,True,True,82001.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
82004,0,0,881,True,True,1.0,1.0,False,False,True,82001.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
82001,43000017,47700,895,True,True,1.0,1.0,True,True,True,81999.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
82002,0,0,895,True,True,1.0,1.0,False,False,True,81999.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81999,43000016,47700,900,True,True,1.0,1.0,True,True,True,81997.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
82000,0,0,900,True,True,1.0,1.0,False,False,True,81997.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81997,43000015,47700,893,True,True,1.0,1.0,True,True,True,81995.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81998,0,0,893,True,True,1.0,1.0,False,False,True,81995.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81995,43000014,47700,899,True,True,1.0,1.0,True,True,True,81993.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81996,0,0,899,True,True,1.0,1.0,False,False,True,81993.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81993,43000013,47700,885,True,True,1.0,1.0,True,True,True,81991.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81994,0,0,885,True,True,1.0,1.0,False,False,True,81991.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81991,43000012,47700,882,True,True,1.0,1.0,True,True,True,81989.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81992,0,0,882,True,True,1.0,1.0,False,False,True,81989.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81989,43000011,47700,884,True,True,1.0,1.0,True,True,True,81987.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81990,0,0,884,True,True,1.0,1.0,False,False,True,81987.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81987,43000010,47700,895,True,True,1.0,1.0,True,True,True,81985.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81988,0,0,895,True,True,1.0,1.0,False,False,True,81985.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81985,43000009,47700,893,True,True,1.0,1.0,True,True,True,81983.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81986,0,0,893,True,True,1.0,1.0,False,False,True,81983.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81983,43000008,47700,898,True,True,1.0,1.0,True,True,True,81981.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81984,0,0,898,True,True,1.0,1.0,False,False,True,81981.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81981,43000007,47700,890,True,True,1.0,1.0,True,True,True,81979.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81982,0,0,890,True,True,1.0,1.0,False,False,True,81979.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81979,43000006,47700,891,True,True,1.0,1.0,True,True,True,81977.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81980,0,0,891,True,True,1.0,1.0,False,False,True,81977.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81977,43000005,47700,893,True,True,1.0,1.0,True,True,True,81975.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81978,0,0,893,True,True,1.0,1.0,False,False,True,81975.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81975,43000004,47700,895,True,True,1.0,1.0,True,True,True,81973.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
81976,0,0,895,True,True,1.0,1.0,False,False,True,81973.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
81973,43000003,47700,885,True,True,1.0,1.0,True,True,True,81971.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
