block_id,total_gas,total_mev_captured,validator_type,validator_id
1,434490000,31458130,attack,304
2,895173000,51400070,normal,329
3,849200000,20398840,normal,334
4,932100000,12273220,attack,301
5,627070000,22089600,normal,340
6,887900000,580400,normal,346
7,776400000,37013150,normal,330
8,816000000,8556700,normal,310
9,779779000,37583300,normal,311
10,657600000,457920,normal,318
11,749210000,16574920,normal,342
12,1020500000,18077930,normal,315
13,751320000,8086590,attack,305
14,713980000,30574000,normal,344
15,846560000,26672400,normal,350
16,905960000,27448620,normal,318
17,822420000,33551200,normal,326
18,604460000,34012670,normal,341
19,823660000,8898030,normal,334
20,958790000,33831600,normal,325
21,833150000,31401170,attack,302
22,621605000,42014300,normal,314
23,791470000,42027900,normal,315
24,716270000,41114600,normal,313
25,841750000,26617440,normal,349
26,848487000,33949400,normal,340
27,747520000,25518320,normal,315
28,631620000,105743700,normal,306
29,670470000,13734970,normal,341
30,706000000,26421140,normal,334
31,983871000,54627170,normal,329
32,902600000,51868100,normal,350
33,502710000,50215780,normal,318
34,665444000,30311200,normal,320
35,829660000,23512700,normal,343
36,845250000,47753540,normal,327
37,687270000,58605940,normal,314
38,865960000,86202530,normal,337
39,735790000,72349900,normal,326
40,733680000,30197040,normal,317
41,807700000,27236940,normal,349
42,645470000,16659030,normal,327
43,894840000,45083440,normal,331
44,884870000,37746900,normal,338
45,678800000,19118040,attack,301
46,976200000,20573300,normal,343
47,922740000,24697800,normal,331
48,956020000,15680340,normal,341
49,543100000,62590240,attack,305
50,658300000,12431050,normal,326
