block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10998000,168180,normal,2158
2,14280000,0,attack,2152
3,29771000,100000,attack,2151
4,50584000,143100,normal,2156
5,36647000,39400,normal,2157
6,34280000,0,normal,2189
7,19222000,0,normal,2180
8,8541000,510000,normal,2181
9,17520000,32900,normal,2173
10,43024000,32900,attack,2152
11,38504000,30900,normal,2159
12,37523000,36800,normal,2193
13,16379000,0,normal,2193
14,36655000,1189000,normal,2162
15,19263000,46300,normal,2174
16,15590000,28700,normal,2158
17,46197000,76800,normal,2180
18,6123000,296000,normal,2196
19,12193000,415640,attack,2151
20,9577000,181000,normal,2185
21,22973000,35600,normal,2163
22,6094000,0,normal,2162
23,9630000,195000,normal,2191
24,45885000,7190000,normal,2195
25,21347000,89700,normal,2162
26,13370000,0,attack,2154
27,56710000,826200,normal,2188
28,17032000,0,normal,2184
29,13365000,1653620,normal,2192
30,7310000,0,normal,2156
31,8660000,34700,normal,2192
32,9592000,6390,normal,2184
33,19868000,0,normal,2184
34,20770000,207290,normal,2160
35,10764000,47700,attack,2155
36,57130000,605640,normal,2181
37,55632000,0,normal,2165
38,5719000,0,normal,2182
39,44150000,511000,normal,2196
40,11688000,36800,normal,2165
41,47270000,254400,normal,2186
42,12686000,48200,attack,2155
43,16963000,256000,normal,2197
44,5578000,0,normal,2173
45,10740000,0,normal,2162
46,36704000,0,normal,2172
47,77220000,48400,normal,2182
48,20704000,211300,normal,2177
49,13905000,241700,attack,2154
50,5112000,63000,normal,2169
