block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15859000,33300,attack,1111
2,0,0,attack,1140
3,0,0,attack,1129
4,0,0,attack,1112
5,0,0,attack,1143
6,0,0,attack,1104
7,0,0,attack,1132
8,0,0,attack,1116
9,0,0,attack,1126
10,0,0,attack,1125
11,0,0,attack,1114
12,0,0,normal,1148
13,0,0,attack,1125
14,0,0,attack,1133
15,0,0,attack,1120
16,0,0,attack,1114
17,0,0,attack,1144
18,0,0,attack,1138
19,0,0,attack,1102
20,0,0,attack,1123
21,0,0,attack,1115
22,0,0,attack,1105
23,0,0,attack,1139
24,0,0,attack,1145
25,0,0,attack,1114
26,0,0,attack,1127
27,0,0,normal,1146
28,0,0,normal,1147
29,0,0,attack,1144
30,0,0,attack,1136
31,0,0,attack,1112
32,0,0,attack,1115
33,0,0,attack,1121
34,0,0,attack,1133
35,0,0,attack,1133
36,0,0,attack,1108
37,0,0,attack,1141
38,0,0,normal,1150
39,0,0,attack,1106
40,0,0,attack,1108
41,0,0,attack,1141
42,0,0,normal,1148
43,0,0,attack,1144
44,0,0,attack,1111
45,0,0,attack,1130
46,0,0,attack,1101
47,0,0,attack,1115
48,0,0,attack,1113
49,0,0,attack,1123
50,0,0,attack,1145
