block_id,total_gas,total_mev_captured,validator_type,validator_id
1,99303000,527000,attack,6409
2,54500000,109200,attack,6405
3,60115000,93500,normal,6446
4,69900000,0,normal,6445
5,65840000,9092800,attack,6420
6,49529000,143600,attack,6420
7,44323000,397700,normal,6442
8,64964000,18248130,normal,6441
9,47317000,103830,attack,6421
10,85166000,14643900,attack,6413
11,58224000,154400,attack,6424
12,40589000,841000,normal,6436
13,83609000,46900,normal,6431
14,77250000,513900,normal,6438
15,54867000,369500,attack,6422
16,43070000,777520,normal,6429
17,100584000,374630,attack,6420
18,69780000,30200,normal,6432
19,76004000,852000,normal,6436
20,69525000,1039900,normal,6442
21,60626000,777300,attack,6407
22,50275000,47000,attack,6422
23,28766000,871800,attack,6418
24,29830000,811100,attack,6412
25,24107000,17902840,normal,6427
26,69060000,35467500,attack,6414
27,37253000,0,normal,6431
28,35049000,1445000,normal,6446
29,23032000,0,attack,6424
30,22850000,35600,normal,6447
31,79577000,942300,attack,6420
32,25616000,285000,normal,6426
33,76594000,60600,normal,6443
34,23162000,129000,normal,6440
35,23740000,10700,normal,6432
36,154296000,218000,attack,6407
37,16095000,998400,normal,6434
38,119233000,353300,normal,6437
39,45622000,526700,normal,6427
40,56350000,69400,attack,6409
41,32323000,1976900,attack,6401
42,43386000,316100,normal,6438
43,71907000,512000,attack,6420
44,116316000,603700,attack,6412
45,35673000,4428000,normal,6448
46,73949000,165900,attack,6405
47,72882000,67900,normal,6433
48,69633000,1120900,attack,6407
49,55562000,76000,normal,6429
50,31205000,1225330,attack,6419
