block_id,total_gas,total_mev_captured,validator_type,validator_id
1,521870000,12750530,normal,377
2,666323000,35973730,normal,397
3,631187000,39215800,normal,379
4,729640000,40672500,normal,362
5,684120000,17945530,normal,381
6,929850000,15375790,normal,375
7,534320000,48544500,normal,371
8,857760000,44560000,normal,384
9,600100000,32485100,attack,353
10,758210000,33728100,normal,378
11,896720000,48920600,normal,379
12,671790000,52564230,normal,372
13,665220000,43185100,normal,362
14,782470000,97629500,normal,365
15,667870000,22799600,normal,397
16,832660000,79658200,normal,371
17,587560000,35773700,normal,375
18,666680000,16638730,normal,378
19,765200000,705020,attack,354
20,628190000,14779900,normal,398
21,671110000,30491990,normal,371
22,547930000,54115160,normal,399
23,900490000,44814140,normal,367
24,759410000,39818600,normal,374
25,577950000,13778200,normal,394
26,980020000,16940700,normal,370
27,629400000,62742800,normal,378
28,605970000,25002000,normal,361
29,923050000,16828500,normal,395
30,615260000,63437590,normal,394
31,756190000,47349940,normal,400
32,695530000,9670800,attack,353
33,841142000,41439900,normal,365
34,667060000,39893820,attack,359
35,635175000,32538930,normal,395
36,744000000,191800,normal,396
37,717880000,65522800,normal,376
38,764840000,48141840,normal,365
39,590380000,136265300,normal,387
40,784000000,20066600,normal,400
41,590410000,26486670,normal,400
42,993920000,34105900,normal,364
43,714990000,47795700,attack,356
44,734190000,29646420,normal,362
45,779530000,54559870,normal,389
46,972100000,9971200,normal,383
47,559210000,71448000,attack,359
48,473170000,44137230,normal,388
49,727447000,39728100,normal,382
50,700260000,34120900,attack,354
