block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1780697400,270240,1108481276.3590853,attack,3168
2,2107001556,275870,1526793687.083943,attack,3166
3,2107002732,275870,1770541033.0837579,attack,3169
4,2107003908,275870,2053201802.1502159,attack,3152
5,2107005084,275870,2064275208.0,attack,3168
6,2107006260,275870,2064276360.0,attack,3151
7,2107007436,275870,2064277512.0,attack,3162
8,2107008612,275870,2064278664.0,attack,3162
9,2107009788,275870,2064279816.0,attack,3167
10,2107010964,275870,2064280968.0,attack,3167
11,2107012140,275870,2064282120.0,attack,3167
12,2107013316,275870,2064283272.0,attack,3165
13,2107014492,275870,2064284424.0,attack,3151
14,2107015668,275870,2064285576.0,attack,3154
15,2107016844,275870,2064286728.0,attack,3164
16,2107018020,275870,2064287880.0,attack,3168
17,2107019196,275870,2064289032.0,attack,3155
18,2107020372,275870,2064290184.0,attack,3169
19,2107021548,275870,2064291336.0,attack,3167
20,2107022724,275870,2064292488.0,attack,3163
21,2107023900,275870,2064293640.0,attack,3151
22,2107025076,275870,2064294792.0,attack,3168
23,2107026252,275870,2064295944.0,attack,3159
24,2107027428,275870,2064297096.0,attack,3155
25,2107028604,275870,2064298248.0,attack,3158
26,2107029780,275870,2064299400.0,attack,3165
27,2107030956,275870,2064300552.0,attack,3157
28,2064031464,270240,2064301704.0,normal,3191
29,2107033308,275870,2064302856.0,attack,3170
30,2064033768,270240,2064304008.0,normal,3188
31,2107035660,275870,2064305160.0,attack,3152
32,2107036836,275870,2064306312.0,attack,3164
33,2064037224,270240,2064307464.0,normal,3189
34,2064038376,270240,2064308616.0,normal,3181
35,2107040364,275870,2064309768.0,attack,3157
36,2064040680,270240,2064310920.0,normal,3175
37,2107042716,275870,2064312072.0,attack,3155
38,2064042984,270240,2064313224.0,normal,3173
39,2064044136,270240,2064314376.0,normal,3194
40,2064045288,270240,2064315528.0,normal,3187
41,2064046440,270240,2064316680.0,normal,3190
42,2064047592,270240,2064317832.0,normal,3186
43,2064048744,270240,2064318984.0,normal,3191
44,2107050948,275870,2064320136.0,attack,3153
45,2064051048,270240,2064321288.0,normal,3191
46,2107053300,275870,2064322440.0,attack,3163
47,2107054476,275870,2064323592.0,attack,3155
48,2064054504,270240,2064324744.0,normal,3172
49,2064055656,270240,2064325896.0,normal,3174
50,2107058004,275870,2064327048.0,attack,3163
