block_id,total_gas,total_mev_captured,validator_type,validator_id
1,951913231,7104000,attack,4953
2,989000759,6808000,normal,4988
3,1032001380,7104000,attack,4956
4,989001863,6808000,normal,4964
5,989002415,6808000,normal,4962
6,1032003108,7104000,attack,4953
7,989003519,6808000,normal,4975
8,989004071,6808000,normal,4973
9,1032004836,7104000,attack,4960
10,989005175,6808000,normal,4972
11,989005727,6808000,normal,4967
12,989006279,6808000,normal,4980
13,989006831,6808000,normal,4986
14,1032007716,7104000,attack,4959
15,989007935,6808000,normal,4983
16,989008487,6808000,normal,4967
17,989009039,6808000,normal,4970
18,989009591,6808000,normal,5000
19,989010143,6808000,normal,4979
20,989010695,6808000,normal,4967
21,989011247,6808000,normal,4988
22,989011799,6808000,normal,4976
23,989012351,6808000,normal,4979
24,989012903,6808000,normal,4970
25,989013455,6808000,normal,4991
26,989014007,6808000,normal,4966
27,989014559,6808000,normal,5000
28,989015111,6808000,normal,4974
29,989015663,6808000,normal,4984
30,989016215,6808000,normal,4972
31,989016767,6808000,normal,4971
32,989017319,6808000,normal,4997
33,989017871,6808000,normal,4975
34,989018423,6808000,normal,4977
35,989018975,6808000,normal,4981
36,989019527,6808000,normal,4986
37,989020079,6808000,normal,4993
38,989020631,6808000,normal,4965
39,989021183,6808000,normal,4996
40,989021735,6808000,normal,4992
41,989022287,6808000,normal,4964
42,989022839,6808000,normal,4976
43,989023391,6808000,normal,4995
44,989023943,6808000,normal,4963
45,1032025572,7104000,attack,4957
46,989025047,6808000,normal,4989
47,989025599,6808000,normal,4994
48,989026151,6808000,normal,4977
49,1032027876,7104000,attack,4953
50,989027255,6808000,normal,4992
