block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13614000,545000,attack,3707
2,8845000,0,attack,3722
3,12510000,31700,attack,3731
4,26508000,18600,attack,3725
5,49035000,21800,attack,3726
6,68581000,33100,attack,3740
7,62620000,666000,attack,3726
8,1343000,0,attack,3724
9,15447000,64600,attack,3724
10,9750000,33100,attack,3745
11,19950000,73100,attack,3702
12,81942000,67500,attack,3701
13,12664000,7574200,attack,3726
14,22186000,33100,attack,3726
15,25917000,0,attack,3703
16,7492000,0,attack,3714
17,20144000,0,attack,3725
18,17989000,410000,attack,3746
19,54497000,0,attack,3720
20,19430000,452200,attack,3701
21,24270000,256000,attack,3722
22,82274000,798660,attack,3708
23,89000000,219700,attack,3708
24,12015000,1176000,attack,3729
25,14658000,326300,attack,3739
26,32451000,0,attack,3712
27,16286000,4475000,attack,3706
28,39684000,95300,attack,3734
29,12809000,550500,attack,3738
30,4752000,0,attack,3741
31,9582000,0,attack,3746
32,41579000,545000,attack,3727
33,18480000,0,attack,3738
34,7293000,31700,attack,3728
35,6664000,0,attack,3725
36,9462000,0,attack,3729
37,44275000,0,attack,3742
38,16858000,0,attack,3709
39,117475000,68100,attack,3747
40,10230000,36800,attack,3701
41,14602000,1559200,attack,3744
42,15448000,381000,attack,3714
43,11063000,637100,attack,3732
44,4722000,1100000,attack,3702
45,14390000,0,attack,3702
46,12393000,176800,attack,3701
47,10674000,469000,attack,3704
48,59928000,30200,attack,3748
49,37004000,67500,attack,3748
50,35101000,0,attack,3747
