block_id,total_gas,total_mev_captured,validator_type,validator_id
1,11169000,32900,attack,1670
2,7022000,36800,normal,1676
3,7713000,221100,attack,1667
4,24910000,254600,normal,1697
5,23400000,0,normal,1684
6,17560000,0,normal,1673
7,13053000,2230400,attack,1656
8,7392000,158130,attack,1666
9,17910000,779000,normal,1681
10,12289000,0,normal,1699
11,65096000,1094200,attack,1652
12,4065000,11200,normal,1688
13,9120000,17749900,attack,1659
14,14660000,801900,normal,1686
15,67628000,4367000,normal,1671
16,12640000,19700,attack,1657
17,4321000,12300,attack,1658
18,10135000,17767900,normal,1698
19,53938000,0,normal,1698
20,6016000,0,normal,1693
21,7689000,21800,normal,1693
22,11378000,21800,normal,1689
23,41862000,161300,normal,1680
24,10067000,457730,normal,1679
25,40715000,0,attack,1651
26,9550000,0,attack,1662
27,50984000,141200,normal,1672
28,65130000,89900,normal,1686
29,11040000,60700,normal,1683
30,67814000,0,normal,1700
31,16237000,0,attack,1660
32,10727000,139400,attack,1658
33,12910000,42000,normal,1688
34,58094000,0,normal,1673
35,43515000,121000,normal,1694
36,55372000,0,attack,1651
37,16163000,17700000,normal,1698
38,5500000,4320000,normal,1671
39,64854000,73100,attack,1669
40,1546000,3130,normal,1688
41,88768000,1423700,attack,1657
42,11815000,21800,normal,1675
43,27239000,0,attack,1669
44,10550000,316700,normal,1680
45,18588000,0,attack,1662
46,79754000,60700,normal,1674
47,57260000,510000,normal,1673
48,18980000,184600,normal,1681
49,41095000,959000,normal,1695
50,33430000,68100,normal,1690
