block_id,total_gas,total_mev_captured,validator_type,validator_id
1,72130000,22994000,normal,2069
2,54300000,1341200,normal,2093
3,18480000,146000,attack,2059
4,15949000,422000,attack,2060
5,5317000,84800,normal,2082
6,6948000,0,normal,2085
7,22460000,93700,normal,2092
8,34175000,35100,normal,2085
9,12751000,15300,normal,2069
10,15240000,275700,normal,2098
11,11057000,108000,normal,2074
12,14245000,21800,normal,2071
13,44833000,0,normal,2098
14,4974000,0,attack,2057
15,18553000,54200,normal,2091
16,12510000,67400,normal,2069
17,9518000,3130,normal,2091
18,12444000,5640,normal,2071
19,4923000,13480,normal,2093
20,32237000,0,attack,2056
21,6270000,142800,attack,2051
22,11289000,0,normal,2099
23,23281000,403800,normal,2066
24,24611000,0,attack,2061
25,48682000,0,attack,2058
26,96370000,0,normal,2081
27,74590000,0,normal,2093
28,11701000,290630,normal,2071
29,16167000,362800,normal,2068
30,8761000,0,attack,2062
31,14324000,0,normal,2099
32,1547000,66700,attack,2057
33,8050000,25100,normal,2071
34,33171000,7840,normal,2088
35,17518000,0,normal,2085
36,34080000,7190000,attack,2061
37,90160000,269800,normal,2088
38,22204000,71800,normal,2075
39,15233000,256000,attack,2059
40,3963000,7264800,normal,2090
41,19040000,1108130,attack,2063
42,17807000,594000,normal,2099
43,9229000,0,attack,2062
44,42294000,33300,attack,2056
45,19794000,0,normal,2093
46,16560000,0,normal,2073
47,64967000,725700,attack,2057
48,7095000,168900,attack,2061
49,8659000,0,attack,2065
50,10570000,5180,normal,2078
