transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
160565,43000000,33100,0,62,,unknown,1,1,normal,normal
160810,43000000,17000,0,76,,unknown,1,1,normal,normal
160603,43000000,16400,0,79,,unknown,1,1,normal,normal
160323,43000000,0,0,72,,unknown,1,1,normal,normal
160617,43000000,0,0,72,,unknown,1,1,normal,normal
160770,43000000,0,0,78,,unknown,1,1,normal,normal
160832,43000000,0,0,77,,unknown,1,1,normal,normal
160911,43000000,0,0,72,,unknown,1,1,normal,normal
161062,43000000,0,0,76,,unknown,1,1,normal,normal
161095,43000000,0,0,67,,unknown,1,1,normal,normal
161030,30000000,155000,0,65,,unknown,1,1,normal,normal
160853,30000000,0,0,77,,unknown,1,1,normal,normal
160949,30000000,0,0,68,,unknown,1,1,normal,normal
161073,30000000,0,0,66,,unknown,1,1,normal,normal
161092,30000000,0,0,64,,unknown,1,1,normal,normal
161287,30000000,0,0,70,,unknown,1,1,normal,normal
160492,27000000,231000,0,73,,unknown,1,1,normal,normal
160674,27000000,0,0,66,,unknown,1,1,normal,normal
160992,27000000,0,0,69,,unknown,1,1,normal,normal
161341,27000000,0,0,61,,unknown,1,1,normal,normal
160791,5000000,17700000,0,78,,unknown,1,1,normal,normal
160655,19000000,0,0,68,,unknown,1,1,normal,normal
160828,19000000,0,0,73,,unknown,1,1,normal,normal
161058,19000000,0,0,72,,unknown,1,1,normal,normal
161183,1300000,17700000,0,71,,unknown,1,1,normal,normal
161210,19000000,0,0,77,,unknown,1,1,normal,normal
161253,19000000,0,0,78,,unknown,1,1,normal,normal
161283,19000000,0,0,66,,unknown,1,1,normal,normal
160354,530000,17700000,0,61,,unknown,1,1,normal,normal
161137,5000000,7190000,0,67,,unknown,1,1,normal,normal
160430,120000,7190000,0,74,,unknown,1,1,normal,normal
160600,6300000,43600,0,76,,unknown,1,1,normal,normal
160987,6300000,32900,0,64,,unknown,1,1,normal,normal
160347,6300000,0,0,75,,unknown,1,1,normal,normal
160576,6300000,0,0,73,,unknown,1,1,normal,normal
160621,6300000,0,0,76,,unknown,1,1,normal,normal
161023,6300000,0,0,79,,unknown,1,1,normal,normal
161107,6300000,0,0,79,,unknown,1,1,normal,normal
161229,6300000,0,0,75,,unknown,1,1,normal,normal
161308,6300000,0,0,70,,unknown,1,1,normal,normal
161348,6300000,0,0,68,,unknown,1,1,normal,normal
160376,6100000,0,0,62,,unknown,1,1,normal,normal
160744,6100000,0,0,73,,unknown,1,1,normal,normal
161344,6100000,0,0,64,,unknown,1,1,normal,normal
160590,5000000,545000,0,66,,unknown,1,1,normal,normal
160413,5200000,0,0,78,,unknown,1,1,normal,normal
160586,5200000,0,0,62,,unknown,1,1,normal,normal
160675,5200000,0,0,67,,unknown,1,1,normal,normal
160757,5200000,0,0,65,,unknown,1,1,normal,normal
161153,5200000,0,0,62,,unknown,1,1,normal,normal
160816,43000000,16400,0,61,,unknown,2,1,normal,normal
161561,43000000,0,0,71,,unknown,2,2,normal,normal
161804,43000000,0,0,62,,unknown,2,2,normal,normal
161869,43000000,0,0,64,,unknown,2,2,normal,normal
162110,43000000,0,0,74,,unknown,2,2,normal,normal
162181,30000000,296000,0,61,,unknown,2,2,normal,normal
161650,30000000,164000,0,76,,unknown,2,2,normal,normal
162265,30000000,64600,0,61,,unknown,2,2,normal,normal
160367,30000000,0,0,74,,unknown,2,1,normal,normal
161187,30000000,0,0,75,,unknown,2,1,normal,normal
161837,30000000,0,0,74,,unknown,2,2,normal,normal
161943,30000000,0,0,75,,unknown,2,2,normal,normal
161510,27000000,64600,0,62,,unknown,2,2,normal,normal
160718,27000000,0,0,68,,unknown,2,1,normal,normal
161378,27000000,0,0,77,,unknown,2,2,normal,normal
161433,27000000,0,0,69,,unknown,2,2,normal,normal
161531,27000000,0,0,62,,unknown,2,2,normal,normal
161665,27000000,0,0,70,,unknown,2,2,normal,normal
161729,27000000,0,0,71,,unknown,2,2,normal,normal
162086,27000000,0,0,71,,unknown,2,2,normal,normal
161719,3500000,17700000,0,61,,unknown,2,2,normal,normal
161204,1500000,17700000,0,71,,unknown,2,1,normal,normal
161757,19000000,67900,0,78,,unknown,2,2,normal,normal
161914,19000000,67900,0,67,,unknown,2,2,normal,normal
160342,19000000,0,0,70,,unknown,2,1,normal,normal
161491,19000000,0,0,64,,unknown,2,2,normal,normal
161504,19000000,0,0,77,,unknown,2,2,normal,normal
162097,19000000,0,0,61,,unknown,2,2,normal,normal
162211,19000000,0,0,70,,unknown,2,2,normal,normal
162408,19000000,0,0,78,,unknown,2,2,normal,normal
161828,100000,7190000,0,65,,unknown,2,2,normal,normal
161769,6300000,779000,0,69,,unknown,2,2,normal,normal
161727,6100000,959000,0,69,,unknown,2,2,normal,normal
161642,6300000,296000,0,68,,unknown,2,2,normal,normal
161700,6100000,381000,0,63,,unknown,2,2,normal,normal
162225,6100000,296000,0,63,,unknown,2,2,normal,normal
161825,6300000,33300,0,62,,unknown,2,2,normal,normal
161387,2000000,4320000,0,65,,unknown,2,2,normal,normal
161447,6300000,12800,0,62,,unknown,2,2,normal,normal
160451,6300000,0,0,74,,unknown,2,1,normal,normal
160529,6300000,0,0,68,,unknown,2,1,normal,normal
160546,6300000,0,0,64,,unknown,2,1,normal,normal
161411,6300000,0,0,68,,unknown,2,2,normal,normal
161764,6300000,0,0,64,,unknown,2,2,normal,normal
161779,6300000,0,0,79,,unknown,2,2,normal,normal
162046,6300000,0,0,73,,unknown,2,2,normal,normal
162101,6300000,0,0,65,,unknown,2,2,normal,normal
162190,6300000,0,0,70,,unknown,2,2,normal,normal
162256,6300000,0,0,73,,unknown,2,2,normal,normal
162021,6100000,146000,0,69,,unknown,2,2,normal,normal
213360,0,0,0,152,163120.0,unknown,3,3,attack,b_attack
163120,27000000,17700000,0,76,,unknown,3,3,attack,normal
213361,0,0,0,152,162523.0,unknown,3,3,attack,b_attack
162523,43000000,35600,0,67,,unknown,3,3,attack,normal
213362,0,0,0,152,162883.0,unknown,3,3,attack,b_attack
162883,43000000,13900,0,70,,unknown,3,3,attack,normal
213363,0,0,0,152,163174.0,unknown,3,3,attack,b_attack
163174,43000000,5640,0,67,,unknown,3,3,attack,normal
160312,43000000,0,0,61,,unknown,3,1,attack,normal
162540,43000000,0,0,63,,unknown,3,3,attack,normal
162795,43000000,0,0,66,,unknown,3,3,attack,normal
163127,43000000,0,0,62,,unknown,3,3,attack,normal
163155,43000000,0,0,69,,unknown,3,3,attack,normal
163330,43000000,0,0,76,,unknown,3,3,attack,normal
163429,43000000,0,0,70,,unknown,3,3,attack,normal
213364,0,0,0,152,163003.0,unknown,3,3,attack,b_attack
163003,30000000,39400,0,64,,unknown,3,3,attack,normal
162010,30000000,0,0,79,,unknown,3,2,attack,normal
162647,30000000,0,0,65,,unknown,3,3,attack,normal
162839,30000000,0,0,68,,unknown,3,3,attack,normal
162850,30000000,0,0,79,,unknown,3,3,attack,normal
163353,30000000,0,0,78,,unknown,3,3,attack,normal
213365,0,0,0,152,161763.0,unknown,3,3,attack,b_attack
161763,27000000,68100,0,63,,unknown,3,2,attack,normal
162155,27000000,0,0,77,,unknown,3,2,attack,normal
162480,27000000,0,0,66,,unknown,3,3,attack,normal
162696,27000000,0,0,72,,unknown,3,3,attack,normal
162821,27000000,0,0,71,,unknown,3,3,attack,normal
163107,27000000,0,0,63,,unknown,3,3,attack,normal
213366,0,0,0,152,162853.0,unknown,3,3,attack,b_attack
162853,19000000,285000,0,61,,unknown,3,3,attack,normal
213367,0,0,0,152,162948.0,unknown,3,3,attack,b_attack
162948,19000000,33300,0,72,,unknown,3,3,attack,normal
213368,0,0,0,152,162892.0,unknown,3,3,attack,b_attack
162892,19000000,10700,0,79,,unknown,3,3,attack,normal
161685,19000000,0,0,69,,unknown,3,2,attack,normal
162430,19000000,0,0,79,,unknown,3,3,attack,normal
