block_id,total_gas,total_mev_captured,validator_type,validator_id
1,223000,17000,attack,988
2,0,0,attack,953
3,0,0,attack,973
4,0,0,attack,956
5,0,0,attack,963
6,0,0,attack,960
7,0,0,attack,982
8,0,0,normal,996
9,0,0,attack,966
10,0,0,attack,977
11,0,0,attack,976
12,0,0,attack,972
13,0,0,attack,980
14,0,0,attack,982
15,0,0,attack,954
16,0,0,attack,964
17,0,0,normal,991
18,0,0,attack,990
19,0,0,attack,973
20,0,0,attack,955
21,0,0,attack,975
22,0,0,attack,953
23,0,0,attack,983
24,0,0,normal,995
25,0,0,attack,953
26,0,0,normal,1000
27,0,0,attack,979
28,0,0,normal,994
29,0,0,normal,998
30,0,0,attack,972
31,0,0,attack,990
32,0,0,attack,958
33,0,0,attack,952
34,0,0,attack,965
35,0,0,normal,998
36,0,0,attack,987
37,0,0,attack,966
38,0,0,attack,965
39,0,0,attack,956
40,0,0,attack,972
41,0,0,attack,986
42,0,0,attack,970
43,0,0,attack,972
44,0,0,attack,952
45,0,0,attack,965
46,0,0,attack,976
47,0,0,attack,987
48,0,0,attack,988
49,0,0,attack,953
50,0,0,attack,976
