block_id,total_gas,total_mev_captured,validator_type,validator_id
1,307990000,3987740,normal,101
2,262328000,11303600,normal,132
3,347634000,28748800,normal,131
4,238030000,1608700,normal,107
5,187400000,20884510,normal,113
6,192990000,2158000,normal,143
7,194385000,7272090,normal,140
8,193870000,5774600,normal,110
9,330030000,1252120,normal,147
10,144140000,20641300,normal,103
11,144200000,5589100,normal,120
12,160940000,27631600,normal,108
13,330880000,1111900,normal,113
14,187504000,2098100,normal,140
15,186524000,9595200,normal,136
16,143810000,2268400,normal,134
17,132120000,3207430,normal,117
18,171118000,5280300,normal,133
19,258540000,18767630,normal,109
20,184519000,22761340,normal,128
21,134740000,1504000,normal,122
22,302300000,16590000,normal,128
23,126240000,9699480,normal,147
24,155820000,9767100,normal,107
25,202895000,3179980,normal,137
26,133400000,8224440,normal,109
27,216950000,1900000,normal,127
28,162417000,2347900,normal,118
29,159854000,8140300,normal,115
30,134260000,19580500,normal,109
31,213550000,14842600,normal,142
32,233550000,9313570,normal,105
33,255740000,14683290,normal,125
34,203440000,4918400,normal,144
35,222940000,8264240,normal,115
36,304162000,24834500,normal,135
37,282950000,18375990,normal,112
38,375400000,2283100,normal,102
39,310910000,20036300,normal,127
40,258970000,1041700,normal,101
41,294960000,1955530,normal,140
42,83853000,4874670,normal,113
43,214190000,4120420,normal,113
44,223203000,48630200,normal,104
45,237290000,18111300,normal,147
46,241450000,32089940,normal,108
47,308660000,48561150,normal,129
48,221220000,2084800,normal,111
49,141628000,37366900,normal,124
50,169790000,3471500,normal,102
