block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,23277000,147700,99978100,normal,1219
2,7303000,19840,252046840,normal,1225
3,7576000,121000,471327800,normal,1241
4,9180000,0,730917600,normal,1226
5,77120000,43800,963991000,normal,1222
6,11890000,206620,1218630620,attack,1204
7,7814000,23500,1546342100,normal,1243
8,13577000,177900,1830621500,normal,1234
9,40260000,84800,2124837200,normal,1233
10,27204000,367700,2395889900,normal,1229
11,20340000,1059000,2689743000,attack,1202
12,23440000,22320,2936359720,normal,1220
13,35368000,14200,3466786400,normal,1242
14,37807000,0,4026918000,normal,1216
15,7542000,155000,4593714800,normal,1213
16,6169000,32900,5275262700,normal,1239
17,30424000,0,5977591600,normal,1210
18,38155000,0,6808301800,normal,1227
19,24037000,285000,7334830800,normal,1216
20,38728000,18217840,7786884920,attack,1204
21,4147000,108000,9000507680,normal,1222
22,32912000,43600,9963227800,normal,1247
23,13368000,67500,10705080180,normal,1231
24,10019000,971800,11343576600,normal,1226
25,21022000,0,12158980280,normal,1215
26,53870000,0,12944985080,normal,1219
27,12389000,64600,13833756840,normal,1232
28,43640000,95600,14986658360,normal,1211
29,36328000,1181900,15805589460,normal,1249
30,21989000,769000,16893441400,normal,1218
31,57874000,49100,17623931940,normal,1224
32,8560000,0,18731772680,normal,1225
33,14114000,0,20021346200,normal,1243
34,55940000,0,21482407400,normal,1222
35,37490000,21800,22730383040,attack,1202
36,17444000,165200,23306374520,normal,1217
37,22814000,0,24422751800,normal,1239
38,65473000,16400,25705215360,normal,1224
39,35840000,0,27158385480,normal,1212
40,12838000,161000,28328116960,normal,1229
41,7479000,769000,29763969800,attack,1205
42,77140000,42000,31078276280,normal,1214
43,15887000,68100,32403237540,attack,1203
44,17800000,73100,33345280980,normal,1223
45,67018000,285000,34347636320,normal,1222
46,11109000,145700,35744976180,normal,1210
47,21200000,88400,37237198040,normal,1245
48,31132000,223520,39012884680,normal,1235
49,26926000,164000,41074470040,normal,1220
50,55437000,28000,42819048880,normal,1235
