block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34050000,31700,normal,3716
2,48764000,195000,normal,3735
3,71707000,920000,attack,3701
4,24375000,1375700,normal,3728
5,64210000,1199700,normal,3722
6,132472000,75740,normal,3718
7,15060000,123800,normal,3733
8,33131000,1278800,normal,3748
9,28094000,874300,normal,3722
10,31917000,50300,normal,3717
11,67643000,73700,normal,3744
12,119822000,203520,normal,3722
13,56589000,120400,normal,3714
14,25621000,568700,normal,3707
15,127294000,451100,normal,3743
16,37187000,5441100,normal,3718
17,73843000,806000,normal,3735
18,62859000,1054700,normal,3717
19,46085000,17030,normal,3706
20,55650000,1181160,normal,3744
21,47800000,39400,normal,3727
22,42278000,31700,normal,3736
23,31770000,4377930,normal,3737
24,39677000,15700,normal,3722
25,32820000,39400,normal,3750
26,28350000,676700,normal,3742
27,33317000,68100,normal,3709
28,29202000,329700,normal,3739
29,18766000,232800,normal,3734
30,77533000,19700,normal,3744
31,34798000,57500,normal,3746
32,25090000,0,attack,3705
33,69903000,212100,normal,3745
34,14744000,39400,normal,3747
35,24652000,415500,normal,3721
36,89225000,351400,normal,3709
37,140927000,110400,normal,3744
38,28919000,112400,attack,3701
39,50944000,755000,normal,3713
40,35442000,1136630,attack,3705
41,54459000,154300,normal,3706
42,25799000,84000,attack,3705
43,156636000,349700,normal,3738
44,42433000,895400,normal,3739
45,85544000,486400,normal,3709
46,41343000,833200,normal,3727
47,42297000,4605000,normal,3750
48,45770000,4542040,normal,3737
49,17889000,0,attack,3704
50,14018000,442900,normal,3706
