transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
106821,43000000,0,0,47,,unknown,1,1,attack,normal
107398,43000000,0,0,57,,unknown,1,1,attack,normal
107403,43000000,0,0,41,,unknown,1,1,attack,normal
107430,43000000,0,0,47,,unknown,1,1,attack,normal
107441,43000000,0,0,58,,unknown,1,1,attack,normal
107523,43000000,0,0,56,,unknown,1,1,attack,normal
107597,43000000,0,0,46,,unknown,1,1,attack,normal
159597,0,0,0,122,107356.0,unknown,1,1,attack,b_attack
107356,30000000,71800,0,57,,unknown,1,1,attack,normal
159598,0,0,0,122,107106.0,unknown,1,1,attack,b_attack
107106,30000000,46500,0,59,,unknown,1,1,attack,normal
159599,0,0,0,122,106762.0,unknown,1,1,attack,b_attack
106762,30000000,16400,0,51,,unknown,1,1,attack,normal
106632,30000000,0,0,47,,unknown,1,1,attack,normal
106682,30000000,0,0,55,,unknown,1,1,attack,normal
106775,30000000,0,0,43,,unknown,1,1,attack,normal
106781,30000000,0,0,49,,unknown,1,1,attack,normal
106963,30000000,0,0,42,,unknown,1,1,attack,normal
107284,30000000,0,0,48,,unknown,1,1,attack,normal
159600,0,0,0,122,107049.0,unknown,1,1,attack,b_attack
107049,27000000,46500,0,44,,unknown,1,1,attack,normal
159601,0,0,0,122,107098.0,unknown,1,1,attack,b_attack
107098,27000000,16400,0,51,,unknown,1,1,attack,normal
106655,27000000,0,0,49,,unknown,1,1,attack,normal
107028,27000000,0,0,44,,unknown,1,1,attack,normal
107349,27000000,0,0,50,,unknown,1,1,attack,normal
107417,27000000,0,0,55,,unknown,1,1,attack,normal
107479,27000000,0,0,54,,unknown,1,1,attack,normal
159602,0,0,0,122,107145.0,unknown,1,1,attack,b_attack
107145,1800000,17700000,0,56,,unknown,1,1,attack,normal
106611,19000000,0,0,47,,unknown,1,1,attack,normal
106629,19000000,0,0,44,,unknown,1,1,attack,normal
106883,19000000,0,0,46,,unknown,1,1,attack,normal
106933,19000000,0,0,54,,unknown,1,1,attack,normal
107160,19000000,0,0,50,,unknown,1,1,attack,normal
107362,19000000,0,0,42,,unknown,1,1,attack,normal
107524,19000000,0,0,57,,unknown,1,1,attack,normal
159603,0,0,0,122,106833.0,unknown,1,1,attack,b_attack
106833,120000,17700000,0,59,,unknown,1,1,attack,normal
159604,0,0,0,122,106925.0,unknown,1,1,attack,b_attack
106925,1000000,7190000,0,46,,unknown,1,1,attack,normal
159605,0,0,0,122,107395.0,unknown,1,1,attack,b_attack
107395,2500000,4320000,0,54,,unknown,1,1,attack,normal
159606,0,0,0,122,107411.0,unknown,1,1,attack,b_attack
107411,6100000,231000,0,49,,unknown,1,1,attack,normal
159607,0,0,0,122,107567.0,unknown,1,1,attack,b_attack
107567,6300000,15300,0,58,,unknown,1,1,attack,normal
106864,6300000,0,0,48,,unknown,1,1,attack,normal
107483,6300000,0,0,58,,unknown,1,1,attack,normal
107552,6300000,0,0,43,,unknown,1,1,attack,normal
106851,43000000,0,0,56,,unknown,2,1,attack,normal
107671,43000000,0,0,57,,unknown,2,2,attack,normal
107672,43000000,0,0,58,,unknown,2,2,attack,normal
107725,43000000,0,0,48,,unknown,2,2,attack,normal
108391,43000000,0,0,42,,unknown,2,2,attack,normal
108502,43000000,0,0,48,,unknown,2,2,attack,normal
108506,43000000,0,0,52,,unknown,2,2,attack,normal
108579,43000000,0,0,41,,unknown,2,2,attack,normal
108621,43000000,0,0,41,,unknown,2,2,attack,normal
159608,0,0,0,136,107802.0,unknown,2,2,attack,b_attack
107802,30000000,545000,0,41,,unknown,2,2,attack,normal
159609,0,0,0,136,107705.0,unknown,2,2,attack,b_attack
107705,30000000,322000,0,49,,unknown,2,2,attack,normal
159610,0,0,0,136,107803.0,unknown,2,2,attack,b_attack
107803,30000000,21800,0,42,,unknown,2,2,attack,normal
107656,30000000,0,0,42,,unknown,2,2,attack,normal
107776,30000000,0,0,57,,unknown,2,2,attack,normal
107852,30000000,0,0,49,,unknown,2,2,attack,normal
107853,30000000,0,0,50,,unknown,2,2,attack,normal
107887,30000000,0,0,42,,unknown,2,2,attack,normal
108147,30000000,0,0,50,,unknown,2,2,attack,normal
108558,30000000,0,0,41,,unknown,2,2,attack,normal
108638,30000000,0,0,58,,unknown,2,2,attack,normal
108652,30000000,0,0,51,,unknown,2,2,attack,normal
108675,30000000,0,0,53,,unknown,2,2,attack,normal
159611,0,0,0,136,107916.0,unknown,2,2,attack,b_attack
107916,27000000,67900,0,50,,unknown,2,2,attack,normal
159612,0,0,0,136,107060.0,unknown,2,2,attack,b_attack
107060,27000000,47700,0,55,,unknown,2,1,attack,normal
159613,0,0,0,136,108044.0,unknown,2,2,attack,b_attack
108044,27000000,34700,0,52,,unknown,2,2,attack,normal
159614,0,0,0,136,107941.0,unknown,2,2,attack,b_attack
107941,27000000,10700,0,54,,unknown,2,2,attack,normal
106707,27000000,0,0,59,,unknown,2,1,attack,normal
107766,27000000,0,0,47,,unknown,2,2,attack,normal
108165,27000000,0,0,47,,unknown,2,2,attack,normal
108404,27000000,0,0,55,,unknown,2,2,attack,normal
159615,0,0,0,136,108576.0,unknown,2,2,attack,b_attack
108576,5000000,17700000,0,59,,unknown,2,2,attack,normal
159616,0,0,0,136,108481.0,unknown,2,2,attack,b_attack
108481,19000000,296000,0,48,,unknown,2,2,attack,normal
159617,0,0,0,136,108530.0,unknown,2,2,attack,b_attack
108530,19000000,23500,0,55,,unknown,2,2,attack,normal
107207,19000000,0,0,55,,unknown,2,1,attack,normal
107624,19000000,0,0,52,,unknown,2,1,attack,normal
107720,19000000,0,0,43,,unknown,2,2,attack,normal
107726,19000000,0,0,49,,unknown,2,2,attack,normal
107979,19000000,0,0,50,,unknown,2,2,attack,normal
108338,19000000,0,0,52,,unknown,2,2,attack,normal
108401,19000000,0,0,52,,unknown,2,2,attack,normal
159618,0,0,0,111,109290.0,unknown,3,3,attack,b_attack
109290,43000000,100000,0,59,,unknown,3,3,attack,normal
159619,0,0,0,111,108801.0,unknown,3,3,attack,b_attack
108801,43000000,13900,0,53,,unknown,3,3,attack,normal
159620,0,0,0,111,109240.0,unknown,3,3,attack,b_attack
109240,43000000,12800,0,51,,unknown,3,3,attack,normal
108897,43000000,0,0,44,,unknown,3,3,attack,normal
109675,43000000,0,0,45,,unknown,3,3,attack,normal
159621,0,0,0,111,108873.0,unknown,3,3,attack,b_attack
108873,30000000,67500,0,41,,unknown,3,3,attack,normal
159622,0,0,0,111,109024.0,unknown,3,3,attack,b_attack
109024,30000000,60700,0,45,,unknown,3,3,attack,normal
159623,0,0,0,111,109671.0,unknown,3,3,attack,b_attack
109671,30000000,19700,0,41,,unknown,3,3,attack,normal
159624,0,0,0,111,109236.0,unknown,3,3,attack,b_attack
109236,30000000,5180,0,47,,unknown,3,3,attack,normal
108527,30000000,0,0,52,,unknown,3,2,attack,normal
108731,30000000,0,0,46,,unknown,3,3,attack,normal
108841,30000000,0,0,51,,unknown,3,3,attack,normal
108924,30000000,0,0,50,,unknown,3,3,attack,normal
109002,30000000,0,0,44,,unknown,3,3,attack,normal
109025,30000000,0,0,46,,unknown,3,3,attack,normal
109075,30000000,0,0,54,,unknown,3,3,attack,normal
109086,30000000,0,0,44,,unknown,3,3,attack,normal
109191,30000000,0,0,44,,unknown,3,3,attack,normal
109254,30000000,0,0,44,,unknown,3,3,attack,normal
109367,30000000,0,0,52,,unknown,3,3,attack,normal
109453,30000000,0,0,54,,unknown,3,3,attack,normal
109551,30000000,0,0,47,,unknown,3,3,attack,normal
109608,30000000,0,0,41,,unknown,3,3,attack,normal
109660,30000000,0,0,51,,unknown,3,3,attack,normal
108624,27000000,0,0,44,,unknown,3,2,attack,normal
109159,27000000,0,0,54,,unknown,3,3,attack,normal
109223,27000000,0,0,55,,unknown,3,3,attack,normal
109394,27000000,0,0,58,,unknown,3,3,attack,normal
109681,27000000,0,0,51,,unknown,3,3,attack,normal
159625,0,0,0,111,109403.0,unknown,3,3,attack,b_attack
109403,1400000,17700000,0,46,,unknown,3,3,attack,normal
159626,0,0,0,111,106746.0,unknown,3,3,attack,b_attack
106746,19000000,60700,0,56,,unknown,3,1,attack,normal
159627,0,0,0,111,109152.0,unknown,3,3,attack,b_attack
109152,19000000,18600,0,47,,unknown,3,3,attack,normal
108611,19000000,0,0,52,,unknown,3,2,attack,normal
108719,19000000,0,0,55,,unknown,3,3,attack,normal
109037,19000000,0,0,58,,unknown,3,3,attack,normal
109079,19000000,0,0,58,,unknown,3,3,attack,normal
109221,19000000,0,0,53,,unknown,3,3,attack,normal
109246,19000000,0,0,57,,unknown,3,3,attack,normal
109697,19000000,0,0,46,,unknown,3,3,attack,normal
159628,0,0,0,111,109172.0,unknown,3,3,attack,failed
159629,0,0,0,131,110354.0,unknown,4,4,attack,b_attack
110354,43000000,4320000,0,52,,unknown,4,4,attack,normal
159630,0,0,0,131,110225.0,unknown,4,4,attack,b_attack
110225,43000000,322000,0,49,,unknown,4,4,attack,normal
159631,0,0,0,131,110676.0,unknown,4,4,attack,b_attack
110676,43000000,24700,0,59,,unknown,4,4,attack,normal
159632,0,0,0,131,108765.0,unknown,4,4,attack,b_attack
108765,43000000,19700,0,59,,unknown,4,3,attack,normal
110198,43000000,0,0,43,,unknown,4,4,attack,normal
110429,43000000,0,0,43,,unknown,4,4,attack,normal
110647,43000000,0,0,51,,unknown,4,4,attack,normal
110679,43000000,0,0,41,,unknown,4,4,attack,normal
109884,30000000,0,0,44,,unknown,4,4,attack,normal
110035,30000000,0,0,48,,unknown,4,4,attack,normal
110151,30000000,0,0,59,,unknown,4,4,attack,normal
110222,30000000,0,0,46,,unknown,4,4,attack,normal
110273,30000000,0,0,55,,unknown,4,4,attack,normal
110469,30000000,0,0,41,,unknown,4,4,attack,normal
159633,0,0,0,131,110181.0,unknown,4,4,attack,b_attack
110181,27000000,381000,0,47,,unknown,4,4,attack,normal
109078,27000000,0,0,57,,unknown,4,3,attack,normal
109154,27000000,0,0,49,,unknown,4,3,attack,normal
109969,27000000,0,0,45,,unknown,4,4,attack,normal
109983,27000000,0,0,59,,unknown,4,4,attack,normal
110163,27000000,0,0,50,,unknown,4,4,attack,normal
110368,27000000,0,0,45,,unknown,4,4,attack,normal
110416,27000000,0,0,51,,unknown,4,4,attack,normal
110590,27000000,0,0,57,,unknown,4,4,attack,normal
159634,0,0,0,131,110739.0,unknown,4,4,attack,b_attack
110739,5000000,17700000,0,59,,unknown,4,4,attack,normal
159635,0,0,0,131,110419.0,unknown,4,4,attack,b_attack
110419,1800000,17700000,0,54,,unknown,4,4,attack,normal
108553,19000000,0,0,57,,unknown,4,2,attack,normal
110171,19000000,0,0,58,,unknown,4,4,attack,normal
110284,19000000,0,0,45,,unknown,4,4,attack,normal
159636,0,0,0,131,110492.0,unknown,4,4,attack,b_attack
110492,2600000,7190000,0,43,,unknown,4,4,attack,normal
159637,0,0,0,131,109777.0,unknown,4,4,attack,b_attack
109777,2400000,7190000,0,42,,unknown,4,4,attack,normal
159638,0,0,0,131,109172.0,unknown,4,4,attack,failed
109172,4500000,4320000,0,46,,unknown,4,3,attack,normal
159639,0,0,0,131,109096.0,unknown,4,4,attack,b_attack
109096,670000,7190000,0,54,,unknown,4,3,attack,normal
159640,0,0,0,131,109584.0,unknown,4,4,attack,b_attack
109584,420000,7190000,0,59,,unknown,4,3,attack,normal
159641,0,0,0,131,109507.0,unknown,4,4,attack,b_attack
109507,85000,7190000,0,45,,unknown,4,3,attack,normal
159642,0,0,0,131,108837.0,unknown,4,4,attack,b_attack
108837,84000,7190000,0,47,,unknown,4,3,attack,normal
159643,0,0,0,131,110130.0,unknown,4,4,attack,failed
159644,0,0,0,127,111693.0,unknown,5,5,attack,b_attack
111693,43000000,296000,0,47,,unknown,5,5,attack,normal
159645,0,0,0,127,109799.0,unknown,5,5,attack,b_attack
109799,43000000,283000,0,43,,unknown,5,4,attack,normal
159646,0,0,0,127,111009.0,unknown,5,5,attack,b_attack
111009,43000000,12800,0,56,,unknown,5,5,attack,normal
159647,0,0,0,127,111038.0,unknown,5,5,attack,b_attack
111038,43000000,10700,0,43,,unknown,5,5,attack,normal
110704,43000000,0,0,45,,unknown,5,4,attack,normal
111250,43000000,0,0,45,,unknown,5,5,attack,normal
111258,43000000,0,0,53,,unknown,5,5,attack,normal
111274,43000000,0,0,48,,unknown,5,5,attack,normal
111473,43000000,0,0,58,,unknown,5,5,attack,normal
159648,0,0,0,127,111463.0,unknown,5,5,attack,b_attack
111463,30000000,146000,0,48,,unknown,5,5,attack,normal
110931,30000000,0,0,41,,unknown,5,5,attack,normal
111226,30000000,0,0,42,,unknown,5,5,attack,normal
159649,0,0,0,127,110905.0,unknown,5,5,attack,b_attack
110905,27000000,1100000,0,57,,unknown,5,5,attack,normal
159650,0,0,0,127,111372.0,unknown,5,5,attack,b_attack
111372,27000000,369000,0,41,,unknown,5,5,attack,normal
159651,0,0,0,127,111158.0,unknown,5,5,attack,b_attack
111158,27000000,14200,0,58,,unknown,5,5,attack,normal
110828,27000000,0,0,43,,unknown,5,5,attack,normal
110925,27000000,0,0,56,,unknown,5,5,attack,normal
111338,27000000,0,0,49,,unknown,5,5,attack,normal
111447,27000000,0,0,53,,unknown,5,5,attack,normal
109877,19000000,0,0,58,,unknown,5,4,attack,normal
110177,19000000,0,0,43,,unknown,5,4,attack,normal
110946,19000000,0,0,56,,unknown,5,5,attack,normal
111199,19000000,0,0,57,,unknown,5,5,attack,normal
111241,19000000,0,0,57,,unknown,5,5,attack,normal
111293,19000000,0,0,46,,unknown,5,5,attack,normal
111441,19000000,0,0,47,,unknown,5,5,attack,normal
111456,19000000,0,0,41,,unknown,5,5,attack,normal
159652,0,0,0,127,110431.0,unknown,5,5,attack,b_attack
110431,460000,17700000,0,45,,unknown,5,4,attack,normal
159653,0,0,0,127,110745.0,unknown,5,5,attack,b_attack
110745,170000,17700000,0,44,,unknown,5,4,attack,normal
159654,0,0,0,127,111188.0,unknown,5,5,attack,b_attack
111188,170000,17700000,0,46,,unknown,5,5,attack,normal
159655,0,0,0,127,110922.0,unknown,5,5,attack,b_attack
110922,80000,17700000,0,53,,unknown,5,5,attack,normal
159656,0,0,0,127,110130.0,unknown,5,5,attack,failed
110130,79000,7190000,0,59,,unknown,5,4,attack,normal
159657,0,0,0,127,107964.0,unknown,5,5,attack,b_attack
107964,6100000,959000,0,56,,unknown,5,2,attack,normal
159658,0,0,0,127,106947.0,unknown,5,5,attack,b_attack
106947,6100000,381000,0,47,,unknown,5,1,attack,normal
159659,0,0,0,127,107907.0,unknown,5,5,attack,failed
159660,0,0,0,109,111847.0,unknown,6,6,attack,b_attack
111847,43000000,32900,0,54,,unknown,6,6,attack,normal
159661,0,0,0,109,112667.0,unknown,6,6,attack,b_attack
112667,43000000,16400,0,55,,unknown,6,6,attack,normal
159662,0,0,0,109,112048.0,unknown,6,6,attack,b_attack
112048,43000000,11200,0,45,,unknown,6,6,attack,normal
111363,43000000,0,0,53,,unknown,6,5,attack,normal
111536,43000000,0,0,58,,unknown,6,5,attack,normal
111983,43000000,0,0,43,,unknown,6,6,attack,normal
112277,43000000,0,0,43,,unknown,6,6,attack,normal
112298,43000000,0,0,43,,unknown,6,6,attack,normal
112393,43000000,0,0,54,,unknown,6,6,attack,normal
112666,43000000,0,0,54,,unknown,6,6,attack,normal
112791,43000000,0,0,53,,unknown,6,6,attack,normal
159663,0,0,0,109,112864.0,unknown,6,6,attack,b_attack
112864,30000000,283000,0,42,,unknown,6,6,attack,normal
159664,0,0,0,109,112668.0,unknown,6,6,attack,b_attack
112668,30000000,75000,0,56,,unknown,6,6,attack,normal
109797,30000000,0,0,41,,unknown,6,4,attack,normal
110957,30000000,0,0,46,,unknown,6,5,attack,normal
110962,30000000,0,0,51,,unknown,6,5,attack,normal
111130,30000000,0,0,51,,unknown,6,5,attack,normal
111303,30000000,0,0,56,,unknown,6,5,attack,normal
111886,30000000,0,0,51,,unknown,6,6,attack,normal
111970,30000000,0,0,51,,unknown,6,6,attack,normal
112146,30000000,0,0,59,,unknown,6,6,attack,normal
112251,30000000,0,0,59,,unknown,6,6,attack,normal
112470,30000000,0,0,47,,unknown,6,6,attack,normal
112581,30000000,0,0,53,,unknown,6,6,attack,normal
159665,0,0,0,109,112215.0,unknown,6,6,attack,b_attack
112215,27000000,128000,0,44,,unknown,6,6,attack,normal
159666,0,0,0,109,112222.0,unknown,6,6,attack,b_attack
112222,27000000,12800,0,51,,unknown,6,6,attack,normal
109556,27000000,0,0,52,,unknown,6,3,attack,normal
111485,27000000,0,0,49,,unknown,6,5,attack,normal
111996,27000000,0,0,56,,unknown,6,6,attack,normal
112286,27000000,0,0,52,,unknown,6,6,attack,normal
112599,27000000,0,0,50,,unknown,6,6,attack,normal
112670,27000000,0,0,58,,unknown,6,6,attack,normal
112759,27000000,0,0,42,,unknown,6,6,attack,normal
112241,19000000,0,0,49,,unknown,6,6,attack,normal
112375,19000000,0,0,57,,unknown,6,6,attack,normal
112557,19000000,0,0,50,,unknown,6,6,attack,normal
112570,19000000,0,0,42,,unknown,6,6,attack,normal
112683,19000000,0,0,50,,unknown,6,6,attack,normal
112702,19000000,0,0,48,,unknown,6,6,attack,normal
112733,19000000,0,0,58,,unknown,6,6,attack,normal
159667,0,0,0,109,111586.0,unknown,6,6,attack,b_attack
111586,460000,17700000,0,45,,unknown,6,5,attack,normal
159668,0,0,0,109,112838.0,unknown,6,6,attack,failed
