block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63203000,16400,attack,2209
2,50744000,80300,normal,2235
3,13440000,54900,attack,2204
4,9283000,0,normal,2237
5,18560000,16400,normal,2237
6,24409000,12300,normal,2233
7,5767000,0,attack,2215
8,18835000,0,normal,2241
9,6070000,1093190,normal,2245
10,11000000,0,normal,2234
11,44687000,122600,normal,2217
12,72088000,0,normal,2235
13,33016000,16400,normal,2232
14,12059000,0,attack,2210
15,40063000,99900,attack,2211
16,17402000,121000,normal,2230
17,6700000,829700,normal,2231
18,22560000,0,normal,2229
19,60170000,0,attack,2215
20,74690000,0,normal,2232
21,12712000,0,normal,2243
22,19314000,355180,normal,2244
23,26117000,0,normal,2250
24,40563000,67900,normal,2247
25,5240000,0,normal,2221
26,49986000,0,normal,2242
27,40330000,54340,attack,2206
28,30903000,227100,normal,2216
29,19410000,285900,attack,2208
30,59837000,0,normal,2230
31,14367000,168500,normal,2239
32,10437000,281100,normal,2249
33,39050000,5180,attack,2201
34,49790000,56200,attack,2214
35,11410000,0,attack,2208
36,63652000,0,normal,2236
37,14930000,38200,normal,2216
38,11340000,0,normal,2217
39,7148000,0,normal,2217
40,11040000,0,normal,2221
41,35073000,139700,normal,2242
42,11720000,0,normal,2229
43,69088000,0,normal,2234
44,17910000,66100,normal,2249
45,55512000,1100000,normal,2227
46,5102000,79400,attack,2204
47,11940000,0,normal,2220
48,101097000,0,normal,2221
49,18640000,34700,attack,2210
50,14860000,5630,normal,2249
