block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31548000,377200,normal,6292
2,18960000,190700,normal,6288
3,68809000,983070,normal,6280
4,61647000,258800,normal,6296
5,70812000,265120,attack,6270
6,51331000,1336100,normal,6297
7,47476000,345000,normal,6294
8,52707000,115200,normal,6292
9,30965000,79400,normal,6276
10,71748000,5444840,normal,6298
11,79150000,417400,normal,6291
12,22013000,283230,normal,6273
13,46475000,366400,normal,6298
14,16766000,289000,normal,6280
15,31313000,8640000,attack,6262
16,29535000,7840,normal,6279
17,29240000,0,normal,6274
18,116037000,1686000,attack,6270
19,23975000,203930,normal,6299
20,20840000,17723500,normal,6271
21,116623000,7286800,normal,6280
22,71870000,648630,normal,6274
23,114589000,360000,attack,6256
24,79878000,105680,normal,6289
25,78727000,1035700,normal,6295
26,41058000,329340,attack,6261
27,108220000,787800,normal,6283
28,86740000,40870,normal,6300
29,85699000,0,normal,6287
30,44718000,49000,normal,6290
31,19592000,439100,attack,6266
32,19742000,164600,normal,6284
33,33440000,0,normal,6298
34,79552000,35590940,attack,6260
35,51270000,0,normal,6277
36,85020000,403000,attack,6268
37,27015000,350000,normal,6273
38,48574000,1020000,attack,6252
39,77208000,69000,normal,6275
40,65451000,7319800,normal,6280
41,164510000,581800,normal,6294
42,140740000,1129500,attack,6260
43,24191000,406600,normal,6282
44,26923000,1067080,normal,6298
45,26815000,155000,normal,6278
46,55919000,317700,normal,6287
47,46303000,15700,normal,6299
48,79086000,35100,normal,6290
49,50436000,0,normal,6278
50,23600000,58500,normal,6294
