block_id,total_gas,total_mev_captured,validator_type,validator_id
1,75890000,12800,attack,1777
2,21040000,48240,attack,1758
3,14380000,25100,attack,1778
4,80123000,4320000,attack,1763
5,10310000,17000,attack,1774
6,20510000,0,attack,1763
7,22187000,386000,normal,1794
8,15680000,66100,attack,1774
9,15390000,285000,attack,1756
10,10670000,0,attack,1785
11,11825000,108000,normal,1791
12,9583000,0,normal,1790
13,44793000,1117000,normal,1788
14,24958000,37200,attack,1785
15,77620000,1545000,attack,1775
16,14690000,0,normal,1786
17,15994000,36030,normal,1789
18,8328000,3130,attack,1754
19,48357000,35100,attack,1780
20,8340000,66100,normal,1793
21,15510000,15300,normal,1793
22,5910000,33100,normal,1791
23,11150000,46400,normal,1789
24,45020000,164000,attack,1757
25,36164000,0,normal,1795
26,9813000,0,attack,1762
27,57950000,0,attack,1751
28,9011000,0,attack,1776
29,60380000,4352500,attack,1785
30,4455000,283000,normal,1787
31,90564000,383000,attack,1763
32,10597000,0,normal,1796
33,8587000,155000,normal,1791
34,4960000,0,normal,1798
35,38957000,108000,attack,1755
36,10580000,33300,attack,1782
37,21000000,47700,attack,1785
38,11437000,0,normal,1793
39,5495000,959000,attack,1771
40,17086000,937200,normal,1793
41,41568000,6390,attack,1783
42,9433000,0,normal,1790
43,9412000,0,attack,1783
44,9750000,60700,normal,1787
45,21881000,100800,attack,1785
46,18310000,0,attack,1751
47,15798000,13800,normal,1792
48,36377000,0,attack,1752
49,58290000,290700,attack,1762
50,53013000,49100,normal,1799
