block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,89097000,0,58947585.85530955,attack,6574
2,33640000,157500,25408768.94593493,attack,6571
3,31305000,70200,29650092.761598002,attack,6556
4,42930000,305000,38107000.0,attack,6555
5,27422000,716400,26288400.0,attack,6568
6,134168000,0,134168000.0,attack,6566
7,47068000,538500,42557400.0,attack,6553
8,29903000,69400,29067700.0,attack,6575
9,28934000,0,28934000.0,attack,6560
10,46584000,35462830,62646830.0,attack,6557
11,35240000,107000,31833100.0,attack,6551
12,102890000,0,102890000.0,attack,6575
13,25903000,292000,21849000.0,attack,6568
14,85127000,1428100,56490500.0,attack,6571
15,88635000,151900,58767200.0,attack,6553
16,52529000,0,52529000.0,attack,6565
17,33087000,14395300,35292300.0,attack,6554
18,188550000,11280,184355640.0,attack,6573
19,98396000,631000,94779300.0,attack,6555
20,21553000,0,21553000.0,normal,6594
21,51017000,171400,51188400.0,normal,6580
22,78567000,62490,78629490.0,normal,6583
23,97083000,189400,78258200.0,attack,6553
24,79297000,56900,36335300.0,attack,6570
25,104451000,322000,101412000.0,attack,6551
26,61282000,982640,61573640.0,attack,6564
27,29391000,559200,23782700.0,attack,6563
28,38639000,7261100,45900100.0,normal,6585
29,48503000,486200,42852400.0,attack,6574
30,83463000,2051800,85514800.0,normal,6598
31,29317000,551800,29868800.0,normal,6581
32,54881000,2203600,57084600.0,normal,6586
33,55537000,832000,56369000.0,normal,6583
34,58850000,340800,59190800.0,normal,6583
35,33308000,47000,31231500.0,attack,6565
36,57935000,259300,55578600.0,attack,6553
37,112703000,27800,111616900.0,attack,6563
38,90264000,95400,71311700.0,attack,6555
39,30419000,498300,30917300.0,normal,6583
40,97175000,448300,54548300.0,attack,6563
41,30639000,1775940,29945940.0,attack,6561
42,14505000,7190000,21695000.0,normal,6577
43,76763000,17000,76780000.0,normal,6578
44,69215000,66400,69281400.0,normal,6581
45,37308000,1166200,33941100.0,attack,6575
46,74136000,310700,55399000.0,attack,6551
47,23216000,143600,18287800.0,attack,6563
48,51544000,831800,22079800.0,attack,6573
49,23480000,18081000,41561000.0,normal,6583
50,29650000,138900,29788900.0,normal,6581
