block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,41329000,216000,14310436.327591257,attack,2657
2,28528000,322500,18634415.819152758,attack,2667
3,75688000,101400,61886809.31933545,attack,2670
4,36900000,495600,34740754.33794191,attack,2669
5,46419000,971600,45594600.0,attack,2653
6,76583000,73600,70319800.0,attack,2666
7,80223000,570000,61508000.0,attack,2669
8,30341000,365120,24478120.0,attack,2652
9,20455000,1457900,20118900.0,attack,2668
10,22865000,256000,20893000.0,attack,2665
11,95867000,145020,52980320.0,attack,2651
12,62437000,876200,58277600.0,attack,2657
13,19944000,37200,19052600.0,attack,2663
14,73940000,129200,67904600.0,attack,2670
15,55429000,60800,54174500.0,attack,2658
16,37835000,644000,33957000.0,attack,2661
17,96785000,521900,92773800.0,attack,2660
18,24514000,259200,20224100.0,attack,2664
19,54926000,722000,54356000.0,attack,2665
20,69536000,322000,63597000.0,attack,2656
21,72180000,1458000,54483000.0,attack,2662
22,32672000,1035000,28297000.0,attack,2658
23,43861000,1197400,26042000.0,attack,2659
24,53367000,328000,53071000.0,attack,2658
25,35526000,620000,35650000.0,attack,2651
26,44212000,34000,43129000.0,attack,2662
27,32880000,0,32880000.0,attack,2667
28,75975000,317200,73824100.0,attack,2665
29,94040000,333200,89829600.0,attack,2652
30,59174000,126900,59300900.0,normal,2698
31,52907000,331800,53238800.0,normal,2697
32,56689000,52700,56741700.0,normal,2685
33,21276000,18235500,39511500.0,normal,2676
34,42125000,186400,42311400.0,normal,2678
35,49867000,1243200,51110200.0,normal,2680
36,33353000,0,33353000.0,normal,2690
37,18156000,101840,16149320.0,attack,2662
38,26517000,31700,26548700.0,normal,2687
39,65630000,122700,63315900.0,attack,2664
40,87197000,160400,87357400.0,normal,2682
41,79362000,771380,36783380.0,attack,2668
42,42038000,54730,42092730.0,normal,2689
43,20657000,362000,16338000.0,attack,2670
44,37662000,34000,35279000.0,attack,2660
45,142796000,24700,142820700.0,normal,2673
46,61548000,429400,61977400.0,normal,2675
47,47065000,197300,42251100.0,attack,2655
48,91123000,12800,91135800.0,normal,2673
49,43905000,7195180,51100180.0,normal,2700
50,34590000,63400,31021700.0,attack,2654
