block_id,total_gas,total_mev_captured,validator_type,validator_id
1,58649000,292000,attack,5601
2,88767000,239600,normal,5632
3,60651000,397500,normal,5624
4,137419000,123500,normal,5644
5,80332000,662100,normal,5623
6,15757000,89640,attack,5614
7,61513000,216000,attack,5603
8,88513000,371800,normal,5635
9,30700000,0,normal,5638
10,67439000,15700,normal,5643
11,16631000,0,normal,5631
12,56872000,111190,normal,5641
13,58588000,106700,normal,5642
14,106720000,175100,attack,5611
15,26040000,580100,normal,5624
16,91842000,410200,attack,5616
17,31024000,9011100,attack,5601
18,40805000,275200,attack,5608
19,22835000,909600,normal,5627
20,45739000,844800,normal,5646
21,74323000,975680,attack,5614
22,27338000,150000,attack,5619
23,71671000,117100,attack,5619
24,78972000,14968800,attack,5613
25,103403000,935440,attack,5618
26,88706000,163520,normal,5624
27,144076001,46700,attack,5609
28,89580000,108400,normal,5628
29,67027000,361400,attack,5601
30,37638000,100500,normal,5632
31,106488000,1565800,normal,5632
32,38480000,1179000,normal,5627
33,59337000,57300,normal,5642
34,63604000,134900,normal,5648
35,68358000,1316000,attack,5608
36,38019000,49100,normal,5631
37,42842000,1190000,normal,5627
38,77372000,316300,attack,5609
39,24361000,808000,normal,5634
40,78024000,1125100,attack,5607
41,108796000,984000,attack,5615
42,104920000,84800,normal,5624
43,61066000,140700,normal,5640
44,22948000,44500,normal,5644
45,33430000,132200,attack,5610
46,54287000,0,attack,5612
47,55993000,760500,normal,5641
48,55551000,554800,attack,5618
49,45330000,699180,normal,5631
50,29826000,46500,normal,5625
