block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,64434000,1087000,81481000,attack,1253
2,20296000,0,76912000,attack,1263
3,15967000,74490,105033490,normal,1300
4,11674000,0,213106000,normal,1299
5,5790000,0,376758000,normal,1283
6,28457000,262900,503655900,attack,1258
7,25218000,49100,680155100,attack,1276
8,89603000,653000,881112000,attack,1269
9,74650000,66530,1033836530,normal,1296
10,49710000,3130,1417257130,attack,1261
11,41690000,17901200,1691982800,attack,1280
12,93343000,0,2530900000,attack,1260
13,18683000,85700,3229555300,attack,1257
14,60400000,149100,3802822100,attack,1267
15,14630000,0,4999547400,normal,1297
16,9832000,56200,5932571000,attack,1275
17,47693000,108000,6639506000,attack,1279
18,36817000,0,7623487400,attack,1267
19,10123000,0,8545223000,normal,1297
20,14055000,108200,9115813800,normal,1295
21,50260000,256000,10399203600,normal,1294
22,13205000,545000,11305531400,attack,1252
23,14200000,1125700,12632144100,attack,1271
24,86597000,3130,13611776530,normal,1291
25,10083000,594000,14652283000,attack,1280
26,14594000,5640,15801435240,normal,1294
27,12880000,0,17172216800,attack,1272
28,15141000,828420,18382935820,attack,1275
29,26870000,127390,19630393390,normal,1287
30,43618000,110100,20912353700,attack,1259
31,8617000,34700,22718985900,normal,1300
32,26960000,0,24184659600,normal,1298
33,17733000,13800,25541476000,normal,1293
34,30558000,692000,26481665600,normal,1297
35,66824000,24700,28050429700,normal,1299
36,46044000,17700000,29736226200,attack,1253
37,4680000,0,31780670800,normal,1299
38,55084000,196300,33350900700,attack,1279
39,15880000,47300,34729841500,attack,1263
40,50628000,5640,36604649040,attack,1273
41,64505000,1105640,37688712440,normal,1300
42,38330000,33600,39563166600,normal,1281
43,10580000,190800,41476475000,attack,1272
44,61923000,0,43364992600,normal,1289
45,11610000,13900,45331194700,attack,1266
46,5867000,256000,47381395000,attack,1258
47,57145000,457200,48925232200,attack,1253
48,37370000,194400,50265416600,attack,1274
49,41420000,38960,51491997560,attack,1279
50,47720000,68100,53356356300,normal,1284
