block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,18867000,164000,103311000,attack,1007
2,34160000,181000,211573000,attack,1029
3,8580000,0,376732000,attack,1004
4,38403000,783000,592474000,attack,1028
5,42500000,181000,1335913000,attack,1033
6,37052000,0,2033866000,attack,1014
7,18106000,206700,2608784700,attack,1034
8,9020000,18600,3624940600,attack,1037
9,15138000,51440,4556197440,attack,1038
10,43180000,73100,5693691100,attack,1019
11,19036000,306500,6434400500,attack,1002
12,16507000,63500,7216248500,attack,1038
13,24846000,156600,8521672600,attack,1014
14,42591000,343700,9460986700,attack,1039
15,45198000,431620,10759111620,attack,1009
16,16093000,0,12070005000,attack,1003
17,15450000,18504700,13006486700,attack,1020
18,7820000,133800,14300153800,attack,1044
19,23590000,740000,15283150000,attack,1026
20,33640000,0,16378842000,attack,1044
21,41500000,16400,17701824400,attack,1019
22,33590000,322000,19043126000,attack,1035
23,48681000,267000,20225944000,normal,1047
24,28709000,49100,22058108100,attack,1028
25,17440000,161000,22938647000,attack,1032
26,23964000,395000,23849901000,attack,1023
27,39190000,110200,25595272200,attack,1007
28,24660000,451200,27236751200,attack,1007
29,9044000,23500,28427327500,attack,1037
30,9120000,17000,30150265000,attack,1027
31,6960000,350000,31783344000,attack,1029
32,95017000,93800,33280926800,attack,1026
33,13478000,17000,34896617000,attack,1002
34,9660000,17000,36221419000,attack,1030
35,69950000,16400,37630328400,attack,1007
36,16534000,43600,39221683600,attack,1027
37,59109000,34700,40797231700,attack,1004
38,35790000,0,42473822000,attack,1022
39,45070000,5640,44211851640,attack,1003
40,25140000,350000,45654886000,attack,1042
41,47150000,410000,47458500000,normal,1046
42,14519000,81700,48780598700,attack,1004
43,8911000,0,50606853000,attack,1036
44,11479000,668900,52470833900,normal,1046
45,82349000,5640,53955498640,normal,1049
46,15287000,65500,55319154500,attack,1015
47,9374000,169640,57408451640,attack,1038
48,54180000,0,59252270000,attack,1008
49,8790000,0,62035034000,attack,1044
50,35030000,0,64604704000,attack,1010
