block_id,total_gas,total_mev_captured,validator_type,validator_id
1,41402000,627700,attack,1987
2,17980000,210100,attack,1972
3,12241000,0,attack,1977
4,7640000,524840,attack,1996
5,56052000,67900,attack,2000
6,10469000,86400,attack,1990
7,7289000,108000,attack,1987
8,4970000,0,attack,1964
9,7195000,0,attack,1978
10,12717000,369000,attack,1992
11,56310000,0,attack,1983
12,23290000,17748600,attack,1972
13,11795000,816500,attack,1992
14,19622000,67500,attack,1987
15,42524000,0,attack,1958
16,7170000,16400,attack,1972
17,11605000,303000,attack,1986
18,74420000,23500,attack,1963
19,55519000,5640,attack,1977
20,51800000,0,attack,1962
21,60810000,231000,attack,1952
22,7973000,34700,attack,1960
23,30837000,921180,attack,1992
24,43017000,810700,attack,1991
25,7657000,367800,attack,1971
26,11070000,71800,attack,1967
27,6390000,0,attack,1999
28,31793000,403180,attack,1969
29,22900000,0,attack,1971
30,17280000,256000,attack,1963
31,19990000,1045400,attack,2000
32,19524000,265800,attack,1970
33,75124000,296000,attack,1966
34,16684000,0,attack,1954
35,11260000,12800,attack,1971
36,56623000,0,attack,1953
37,55859000,0,attack,1987
38,18080000,285000,attack,1987
39,52620000,0,attack,1958
40,11670000,139200,attack,1994
41,6496000,53050,attack,1969
42,18900000,19700,attack,2000
43,54728000,21800,attack,1971
44,13030000,21800,attack,1981
45,43270000,7641000,attack,1965
46,17620000,15700,attack,1954
47,48182000,0,attack,2000
48,7810000,108000,attack,1958
49,5096000,64600,attack,1987
50,13547000,0,attack,1951
