block_id,total_gas,total_mev_captured,validator_type,validator_id
1,873700000,177900,normal,247
2,745860000,18933440,normal,222
3,705030000,44581840,normal,244
4,837000000,6297380,normal,238
5,485770000,36491040,normal,217
6,555115000,16520800,normal,215
7,885740000,39017090,normal,230
8,548060000,48922000,normal,207
9,635020000,40269860,attack,205
10,785800000,19045930,normal,223
11,675079000,47079780,normal,232
12,897840000,44711240,normal,249
13,640670000,14326900,normal,244
14,730580000,45522030,normal,208
15,720870000,76930820,normal,230
16,695810000,57708530,normal,237
17,834350000,102664090,normal,211
18,783200000,2140600,normal,217
19,714360000,36781520,normal,246
20,745783000,96992400,attack,205
21,895460000,8531300,normal,248
22,687000000,1052800,normal,217
23,698497000,64333900,normal,222
24,765800000,8760770,normal,241
25,763350000,33534920,normal,219
26,757660000,72291000,normal,232
27,646230000,54790530,normal,212
28,690620000,12233020,normal,244
29,701587000,44895100,normal,246
30,843580000,42744430,normal,231
31,604377000,26481000,normal,249
32,671060000,24768600,normal,232
33,792700000,10726730,normal,241
34,698140000,20376970,normal,235
35,652800000,32846400,normal,215
36,671834000,41307840,normal,206
37,549200000,41969600,attack,205
38,704080000,70064770,normal,232
39,610291000,50238690,normal,232
40,764960000,79683550,normal,219
41,832645000,43057830,normal,229
42,745000000,19469540,normal,211
43,776760000,40727020,normal,245
44,701533000,23780780,normal,208
45,573700000,7829600,normal,214
46,708810000,86097930,normal,229
47,838500000,7186680,normal,240
48,672000000,44955280,normal,219
49,752700000,1331300,normal,226
50,557784000,38854480,normal,234
