block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,59128000,72440,155575080,normal,3588
2,38730000,12800,1186667840,attack,3566
3,36260000,0,2355864640,attack,3562
4,17804000,0,3168371440,attack,3551
5,10171000,620900,4008522140,attack,3564
6,15327000,15100,4779705940,attack,3570
7,13540000,21800,5951876040,normal,3573
8,19440000,33300,7670183940,attack,3563
9,24013000,410000,8813954840,attack,3551
10,10104000,161000,10069747240,attack,3560
11,45550000,1129800,11077524840,attack,3570
12,30861000,155000,12493540640,normal,3576
13,55250000,369000,13755964840,normal,3596
14,31190000,134390,14993691430,normal,3596
15,16090000,294200,16619960040,attack,3570
16,37122000,1100000,17597231440,attack,3552
17,14940000,0,19153829040,attack,3569
18,16090000,86790,20393357830,attack,3553
19,4820000,29500,22021710140,normal,3599
20,5873000,256000,23826598440,normal,3594
21,38163000,167300,25701608540,normal,3598
22,55835000,67900,27194602340,normal,3598
23,12589000,0,29340555640,normal,3585
24,56452000,50130,31200948370,normal,3586
25,17530000,0,33155985040,normal,3599
26,16417000,34700,34457469540,attack,3560
27,10020000,0,36509446640,normal,3582
28,18458000,784180,38465148420,normal,3590
29,34970000,296000,40923239440,normal,3584
30,1830000,42000,43698371040,normal,3581
31,25063000,0,44990595640,attack,3565
32,13470000,15300,46906568340,normal,3575
33,11220000,250700,49025233340,normal,3581
34,17287000,35100,51185564340,attack,3563
35,4300000,12800,53870622240,normal,3580
36,5037000,381000,56794523840,normal,3572
37,6037000,0,58893093240,attack,3555
38,17417000,0,60496836040,normal,3596
39,11780000,545000,62640094440,normal,3587
40,12110000,475900,64634976540,attack,3556
41,9237000,23500,66835201540,attack,3566
42,49183000,18129700,68938474940,attack,3566
43,12498000,0,71331939840,normal,3596
44,33340000,0,74219719840,attack,3551
45,40666000,128000,76553124240,attack,3552
46,11440000,0,79273779040,attack,3566
47,24723000,76200,81475359440,attack,3566
48,23040000,769000,84091648840,normal,3594
49,24688000,31700,87360226740,normal,3571
50,56352000,545000,89876754440,normal,3586
