block_id,total_gas,total_mev_captured,validator_type,validator_id
1,56442000,30200,normal,4941
2,33997000,56400,normal,4947
3,91647000,400800,attack,4935
4,87831000,1538000,attack,4940
5,57560000,187200,attack,4914
6,41410000,939500,attack,4922
7,54331000,117680,attack,4934
8,59948000,0,attack,4918
9,50412000,121400,attack,4904
10,125592000,0,normal,4943
11,67381000,670900,attack,4928
12,86821000,14380000,attack,4922
13,24798000,144900,attack,4923
14,114027000,743600,attack,4903
15,26611000,32800,attack,4902
16,30102000,76500,attack,4902
17,63806000,50300,attack,4909
18,121497000,596600,attack,4923
19,57745000,73600,attack,4918
20,70023000,116720,attack,4906
21,32630000,1093100,attack,4936
22,82354000,28240,attack,4921
23,19244000,36225500,attack,4924
24,30379000,1558000,attack,4920
25,32884000,254630,attack,4924
26,71192000,648200,attack,4921
27,81365000,140200,attack,4932
28,39119000,800000,attack,4905
29,61233000,0,attack,4906
30,29174000,0,attack,4927
31,54522000,43600,attack,4929
32,177410000,12780,attack,4912
33,60781000,276100,attack,4904
34,58714000,1462630,attack,4918
35,93993000,12780,attack,4939
36,50977000,821000,normal,4945
37,45377000,311300,attack,4912
38,40402000,0,attack,4928
39,61194000,815800,normal,4948
40,38420000,570000,attack,4902
41,67772000,233000,attack,4913
42,44187000,178600,attack,4924
43,96693000,1714600,attack,4920
44,122504000,1538000,attack,4904
45,102177000,296200,attack,4907
46,12580000,61800,normal,4947
47,67894000,28400,attack,4905
48,87630000,1987500,attack,4934
49,105990000,35100,normal,4944
50,26603000,32800,attack,4935
