block_id,total_gas,total_mev_captured,validator_type,validator_id
1,19369000,80900,normal,1931
2,26876000,0,normal,1921
3,20877000,108000,normal,1937
4,102510000,0,normal,1937
5,45103000,0,normal,1926
6,70550000,0,normal,1937
7,11129000,629800,normal,1929
8,27860000,139000,normal,1930
9,11966000,594000,normal,1924
10,35070000,0,normal,1925
11,79217000,0,normal,1941
12,5676000,88900,normal,1911
13,52610000,108000,normal,1938
14,6078000,66600,normal,1922
15,34762000,18600,normal,1925
16,32293000,0,attack,1904
17,35145000,396300,attack,1910
18,8183000,611000,normal,1932
19,13486000,108000,normal,1944
20,7480000,0,attack,1905
21,15597000,38930,normal,1938
22,7190000,146000,normal,1944
23,85203000,3130,attack,1908
24,8690000,14200,attack,1910
25,9315000,5630,normal,1934
26,7180000,3130,normal,1935
27,49330000,0,attack,1906
28,26868000,12800,normal,1940
29,13370000,29000,attack,1905
30,14250000,92800,normal,1930
31,44680000,0,attack,1906
32,36555000,136800,normal,1923
33,3580000,0,normal,1941
34,36238000,156900,attack,1906
35,33510000,0,normal,1915
36,18930000,0,normal,1920
37,50460000,369000,attack,1902
38,42035000,114200,attack,1907
39,11914000,231000,normal,1929
40,52394000,152390,normal,1923
41,83140000,213600,normal,1941
42,15562000,192000,normal,1935
43,82565000,0,normal,1943
44,14460000,1132900,normal,1925
45,7279000,4603000,normal,1911
46,31850000,0,normal,1935
47,11391000,0,normal,1911
48,8250000,133000,normal,1936
49,57150000,0,normal,1950
50,16959000,769000,normal,1936
