block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,124687000,67900,69216057.9020247,attack,2355
2,107903000,226200,46274798.00728863,attack,2354
3,106359000,77000,38996244.07514307,attack,2354
4,31072000,0,19836483.93500787,attack,2352
5,20854000,512800,12475818.142711747,attack,2354
6,80614000,2179100,35651470.482059106,attack,2351
7,97516000,515600,50701220.54042766,attack,2355
8,48753000,191200,32552218.318680793,attack,2355
9,54426000,39160,41120361.915509224,attack,2353
10,49719000,0,39693287.29008134,attack,2351
11,17096000,755400,12845434.66937416,attack,2354
12,50365000,47400,42145733.411458194,attack,2355
13,75546000,45160,43376172.25607846,attack,2355
14,65226000,534630,58940824.96561252,attack,2354
15,57037000,90630,51462187.75642404,attack,2355
16,59642000,292000,58093468.67325078,attack,2355
17,41130000,220300,36301200.0,attack,2351
18,38399000,682600,38426600.0,attack,2352
19,17357000,0,17357000.0,attack,2352
20,178655001,3097000,137652000.0,attack,2354
21,55192000,968100,51147300.0,attack,2352
22,19426000,445000,19530000.0,attack,2351
23,74037000,505000,68087000.0,attack,2355
24,109592000,254600,66811900.0,attack,2355
25,100427001,128500,57525300.0,attack,2352
26,33128000,1713290,30872290.0,attack,2351
27,109582001,5565000,71797000.0,attack,2352
28,135388000,11280,108393640.0,attack,2351
29,119519000,229700,76713100.0,attack,2355
30,98547000,36583000,112930000.0,attack,2352
31,96709000,460600,78101500.0,attack,2354
32,43844000,103100,37612000.0,attack,2354
33,73741000,691200,72736200.0,attack,2354
34,53334000,761000,50339000.0,attack,2353
35,57499000,439800,56017800.0,attack,2352
36,34628000,199400,29597200.0,attack,2354
37,41295000,35971850,59146850.0,attack,2354
38,84291000,512000,65547000.0,attack,2351
39,25677000,43600,23298800.0,attack,2351
40,111879000,553400,107393000.0,attack,2351
41,25969000,9521000,30860000.0,attack,2351
42,46064000,13021900,49765900.0,attack,2352
43,104330000,844800,100950100.0,attack,2354
44,118422000,2335600,118157600.0,attack,2354
45,15170000,135800,14137900.0,attack,2354
46,24080000,0,24080000.0,attack,2355
47,49764000,198200,22922800.0,attack,2351
48,64912000,35400000,77612000.0,attack,2354
49,57864000,111700,51636300.0,attack,2351
50,19759000,71200,19707600.0,attack,2351
