block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,29347000,11260,18096810.27748988,attack,3356
2,69358000,32800,54679904.43965494,attack,3359
3,45225000,66600,43003792.74504402,attack,3372
4,33906000,216000,29814000.0,attack,3358
5,111893001,660400,69231400.0,attack,3363
6,35440000,21310,33553470.0,attack,3358
7,15380000,1558000,15189000.0,attack,3357
8,61196000,2128000,57545000.0,attack,3373
9,28434000,17040,28322520.0,attack,3373
10,24975000,28400,22589200.0,attack,3367
11,54540000,644000,54502000.0,attack,3362
12,24834000,136200,22902100.0,attack,3360
13,102582000,401560,72975040.0,attack,3357
14,49781000,14442900,52033900.0,attack,3366
15,79122000,8603000,60403000.0,attack,3366
16,84892000,233100,81476000.0,attack,3370
17,94567000,462000,94678000.0,attack,3357
18,42202000,77240,35944540.0,attack,3368
19,61393000,4422200,65815200.0,normal,3387
20,57190000,2200000,55790000.0,attack,3373
21,52484000,0,52484000.0,normal,3400
22,72936000,165100,30026100.0,attack,3366
23,70118000,369800,65966000.0,attack,3371
24,27410000,4641800,32051800.0,normal,3399
25,30632000,13900,30645900.0,normal,3385
26,135347000,135300,108421600.0,attack,3353
27,79358000,310000,77713000.0,attack,3360
28,17622000,8301700,25923700.0,normal,3396
29,14638000,430000,13553000.0,attack,3356
30,64291000,326500,64617500.0,normal,3379
31,67406000,2188310,64615310.0,attack,3365
32,49141000,191600,49332600.0,normal,3387
33,69199000,586800,69785800.0,normal,3391
34,49179000,820000,46389000.0,attack,3352
35,51669000,220500,49277200.0,attack,3359
36,111820000,1123300,109798300.0,attack,3370
37,16675000,1037400,15092700.0,attack,3368
38,43127000,8520,43135520.0,normal,3391
39,16190000,15603000,22103000.0,attack,3357
40,65117000,81290,65198290.0,normal,3389
41,48710000,0,48710000.0,attack,3365
42,28943000,964000,29907000.0,normal,3386
43,78031000,566000,35314000.0,attack,3362
44,98672000,2238200,95610200.0,attack,3354
45,24848000,157280,25005280.0,normal,3385
46,22640000,4616800,27256800.0,normal,3377
47,46362000,37900,42887100.0,attack,3355
48,43497000,847200,42328500.0,attack,3360
49,69107000,897000,70004000.0,normal,3377
50,106330000,2051130,101312130.0,attack,3358
