block_id,total_gas,total_mev_captured,validator_type,validator_id
1,106810000,72500,attack,839
2,24951000,371800,attack,803
3,10279000,15300,attack,801
4,14747000,0,attack,807
5,6764000,47700,normal,848
6,62017000,161000,attack,828
7,15511000,67900,attack,827
8,5728000,6390,attack,809
9,45837000,352730,normal,841
10,18600000,534700,attack,838
11,12227000,0,normal,849
12,56530000,21800,attack,829
13,55180000,12800,attack,823
14,33560000,215000,attack,829
15,13239000,0,attack,801
16,7977000,0,attack,834
17,5485000,0,normal,850
18,24511000,389900,normal,844
19,5630000,195900,attack,809
20,12120000,60700,attack,823
21,6370000,161000,attack,835
22,10115000,134800,normal,848
23,7642000,336900,attack,804
24,9483000,0,attack,813
25,71260000,250700,attack,803
26,14750000,334800,attack,821
27,11469000,239600,attack,826
28,16331000,0,attack,836
29,16144000,86400,attack,826
30,8830000,12800,attack,835
31,9193000,0,normal,847
32,4414000,0,attack,823
33,8413000,49300,attack,823
34,48093000,423800,attack,832
35,18994000,38930,attack,805
36,45135000,0,attack,837
37,62910000,12800,attack,802
38,11917000,0,attack,810
39,36537000,1795900,normal,845
40,6621000,0,attack,827
41,75340000,11200,normal,846
42,3493000,256000,attack,823
43,26274000,54090,attack,804
44,5690000,35600,attack,839
45,58121000,13900,attack,820
46,61810000,0,attack,829
47,9852000,1123500,attack,833
48,7512000,68800,attack,825
49,13506000,60700,normal,844
50,12388000,64200,attack,807
