block_id,total_gas,total_mev_captured,validator_type,validator_id
1,120854000,52000,attack,4862
2,28696000,263840,attack,4851
3,22625000,223100,attack,4858
4,109362001,84500,attack,4885
5,64310000,310200,attack,4851
6,86096000,242000,attack,4862
7,71837000,802080,attack,4889
8,51495000,31400,attack,4876
9,30350000,477600,attack,4867
10,120274000,425000,attack,4881
11,58220000,1918000,attack,4879
12,21791000,0,attack,4859
13,38882000,355100,normal,4899
14,69071000,287900,attack,4881
15,45738000,0,attack,4879
16,31059000,2358800,attack,4887
17,18442000,284200,attack,4868
18,33959000,1254100,attack,4877
19,63620000,250800,attack,4890
20,49114000,32800,attack,4889
21,25550000,1139100,normal,4891
22,80555000,216000,attack,4855
23,95866000,225600,normal,4895
24,29910000,1027200,attack,4888
25,31445000,437600,attack,4855
26,20333000,25600,attack,4885
27,25479000,771200,attack,4872
28,90508000,5289700,normal,4897
29,121406000,8643130,attack,4864
30,99212000,0,attack,4853
31,53341000,862200,normal,4898
32,61702000,78800,attack,4861
33,54303000,39400,attack,4876
34,108690000,14200,normal,4895
35,44580000,362600,attack,4884
36,47769000,69400,attack,4880
37,84226000,135000,attack,4890
38,55070000,462000,attack,4863
39,60435000,25600,attack,4882
40,91271000,1747130,attack,4889
41,181755000,936000,attack,4863
42,116659000,87300,normal,4891
43,23159000,1585700,attack,4854
44,147750000,227480,attack,4851
45,23681000,237200,attack,4860
46,40292000,304000,attack,4857
47,29045000,869500,attack,4882
48,105083000,334800,attack,4854
49,76299000,70200,attack,4883
50,134516001,2064000,attack,4886
